    0.60496E-03    0.44566E+04
    0.61719E-03    0.45406E+04
    0.62965E-03    0.46261E+04
    0.64237E-03    0.47131E+04
    0.65535E-03    0.48016E+04
    0.66859E-03    0.48918E+04
    0.68210E-03    0.49835E+04
    0.69588E-03    0.50768E+04
    0.70993E-03    0.51718E+04
    0.72427E-03    0.52684E+04
    0.73891E-03    0.53667E+04
    0.75383E-03    0.54668E+04
    0.76906E-03    0.55686E+04
    0.78460E-03    0.56721E+04
    0.80045E-03    0.57774E+04
    0.81662E-03    0.58845E+04
    0.83311E-03    0.59935E+04
    0.84994E-03    0.61043E+04
    0.86711E-03    0.62170E+04
    0.88463E-03    0.63316E+04
    0.90250E-03    0.64482E+04
    0.92073E-03    0.65666E+04
    0.93933E-03    0.66871E+04
    0.95831E-03    0.68096E+04
    0.97767E-03    0.69341E+04
    0.99742E-03    0.70606E+04
    0.10176E-02    0.71892E+04
    0.10381E-02    0.73199E+04
    0.10591E-02    0.74527E+04
    0.10805E-02    0.75877E+04
    0.11023E-02    0.77248E+04
    0.11246E-02    0.78641E+04
    0.11473E-02    0.80056E+04
    0.11705E-02    0.81494E+04
    0.11941E-02    0.82953E+04
    0.12182E-02    0.84436E+04
    0.12429E-02    0.85941E+04
    0.12680E-02    0.87469E+04
    0.12936E-02    0.89021E+04
    0.13197E-02    0.90596E+04
    0.13464E-02    0.92194E+04
    0.13736E-02    0.93816E+04
    0.14013E-02    0.95462E+04
    0.14296E-02    0.97132E+04
    0.14585E-02    0.98826E+04
    0.14880E-02    0.10054E+05
    0.15180E-02    0.10229E+05
    0.15487E-02    0.10405E+05
    0.15800E-02    0.10585E+05
    0.16119E-02    0.10766E+05
    0.16445E-02    0.10950E+05
    0.16777E-02    0.11137E+05
    0.17116E-02    0.11326E+05
    0.17462E-02    0.11518E+05
    0.17814E-02    0.11712E+05
    0.18174E-02    0.11908E+05
    0.18541E-02    0.12107E+05
    0.18916E-02    0.12309E+05
    0.19298E-02    0.12513E+05
    0.19688E-02    0.12719E+05
    0.20086E-02    0.12928E+05
    0.20491E-02    0.13140E+05
    0.20905E-02    0.13353E+05
    0.21328E-02    0.13570E+05
    0.21758E-02    0.13788E+05
    0.22198E-02    0.14009E+05
    0.22646E-02    0.14233E+05
    0.23104E-02    0.14459E+05
    0.23571E-02    0.14687E+05
    0.24047E-02    0.14917E+05
    0.24533E-02    0.15150E+05
    0.25028E-02    0.15385E+05
    0.25534E-02    0.15622E+05
    0.26050E-02    0.15861E+05
    0.26576E-02    0.16103E+05
    0.27113E-02    0.16346E+05
    0.27660E-02    0.16592E+05
    0.28219E-02    0.16840E+05
    0.28789E-02    0.17089E+05
    0.29371E-02    0.17341E+05
    0.29964E-02    0.17594E+05
    0.30569E-02    0.17849E+05
    0.31187E-02    0.18106E+05
    0.31817E-02    0.18365E+05
    0.32460E-02    0.18625E+05
    0.33115E-02    0.18886E+05
    0.33784E-02    0.19149E+05
    0.34467E-02    0.19414E+05
    0.35163E-02    0.19680E+05
    0.35874E-02    0.19947E+05
    0.36598E-02    0.20215E+05
    0.37338E-02    0.20484E+05
    0.38092E-02    0.20754E+05
    0.38861E-02    0.21024E+05
    0.39646E-02    0.21295E+05
    0.40447E-02    0.21567E+05
    0.41264E-02    0.21839E+05
    0.42098E-02    0.22112E+05
    0.42948E-02    0.22386E+05
    0.43816E-02    0.22661E+05
    0.44701E-02    0.22936E+05
    0.45604E-02    0.23209E+05
    0.46525E-02    0.23481E+05
    0.47465E-02    0.23750E+05
    0.48424E-02    0.24015E+05
    0.49402E-02    0.24276E+05
    0.50400E-02    0.24535E+05
    0.51419E-02    0.24794E+05
    0.52457E-02    0.25053E+05
    0.53517E-02    0.25313E+05
    0.54598E-02    0.25575E+05
    0.55701E-02    0.25837E+05
    0.56826E-02    0.26097E+05
    0.57974E-02    0.26356E+05
    0.59145E-02    0.26611E+05
    0.60340E-02    0.26862E+05
    0.61559E-02    0.27110E+05
    0.62803E-02    0.27355E+05
    0.64072E-02    0.27596E+05
    0.65366E-02    0.27834E+05
    0.66686E-02    0.28068E+05
    0.68033E-02    0.28298E+05
    0.69408E-02    0.28524E+05
    0.70810E-02    0.28745E+05
    0.72240E-02    0.28962E+05
    0.73700E-02    0.29173E+05
    0.75189E-02    0.29379E+05
    0.76708E-02    0.29580E+05
    0.78257E-02    0.29774E+05
    0.79838E-02    0.29963E+05
    0.81451E-02    0.30145E+05
    0.83096E-02    0.30320E+05
    0.84775E-02    0.30489E+05
    0.86488E-02    0.30649E+05
    0.88235E-02    0.30803E+05
    0.90017E-02    0.30948E+05
    0.91836E-02    0.31085E+05
    0.93691E-02    0.31213E+05
    0.95583E-02    0.31332E+05
    0.97514E-02    0.31442E+05
    0.99484E-02    0.31543E+05
    0.10149E-01    0.31634E+05
    0.10354E-01    0.31714E+05
    0.10564E-01    0.31784E+05
    0.10777E-01    0.31843E+05
    0.10995E-01    0.31891E+05
    0.11217E-01    0.31928E+05
    0.11443E-01    0.31953E+05
    0.11675E-01    0.31965E+05
    0.11910E-01    0.31965E+05
    0.12151E-01    0.31953E+05
    0.12397E-01    0.31927E+05
    0.12647E-01    0.31888E+05
    0.12902E-01    0.31835E+05
    0.13163E-01    0.31769E+05
    0.13429E-01    0.31688E+05
    0.13700E-01    0.31593E+05
    0.13977E-01    0.31483E+05
    0.14259E-01    0.31358E+05
    0.14547E-01    0.31219E+05
    0.14841E-01    0.31064E+05
    0.15141E-01    0.30894E+05
    0.15447E-01    0.30708E+05
    0.15759E-01    0.30507E+05
    0.16077E-01    0.30290E+05
    0.16402E-01    0.30057E+05
    0.16734E-01    0.29808E+05
    0.17072E-01    0.29544E+05
    0.17416E-01    0.29264E+05
    0.17768E-01    0.28969E+05
    0.18127E-01    0.28658E+05
    0.18493E-01    0.28332E+05
    0.18867E-01    0.27991E+05
    0.19248E-01    0.27635E+05
    0.19637E-01    0.27265E+05
    0.20034E-01    0.26881E+05
    0.20438E-01    0.26484E+05
    0.20851E-01    0.26074E+05
    0.21272E-01    0.25651E+05
    0.21702E-01    0.25217E+05
    0.22141E-01    0.24772E+05
    0.22588E-01    0.24316E+05
    0.23044E-01    0.23851E+05
    0.23510E-01    0.23378E+05
    0.23985E-01    0.22896E+05
    0.24469E-01    0.22408E+05
    0.24964E-01    0.21914E+05
    0.25468E-01    0.21416E+05
    0.25982E-01    0.20915E+05
    0.26507E-01    0.20411E+05
    0.27043E-01    0.19906E+05
    0.27589E-01    0.19401E+05
    0.28146E-01    0.18897E+05
    0.28715E-01    0.18397E+05
    0.29295E-01    0.17900E+05
    0.29887E-01    0.17408E+05
    0.30490E-01    0.16923E+05
    0.31106E-01    0.16446E+05
    0.31735E-01    0.15978E+05
    0.32376E-01    0.15520E+05
    0.33030E-01    0.15073E+05
    0.33697E-01    0.14638E+05
    0.34378E-01    0.14217E+05
    0.35072E-01    0.13811E+05
    0.35781E-01    0.13420E+05
    0.36504E-01    0.13044E+05
    0.37241E-01    0.12685E+05
    0.37993E-01    0.12343E+05
    0.38761E-01    0.12018E+05
    0.39544E-01    0.11711E+05
    0.40343E-01    0.11421E+05
    0.41158E-01    0.11151E+05
    0.41989E-01    0.10899E+05
    0.42838E-01    0.10667E+05
    0.43703E-01    0.10453E+05
    0.44586E-01    0.10256E+05
    0.45486E-01    0.10074E+05
    0.46405E-01    0.99066E+04
    0.47343E-01    0.97520E+04
    0.48299E-01    0.96087E+04
    0.49275E-01    0.94754E+04
    0.50270E-01    0.93507E+04
    0.51286E-01    0.92334E+04
    0.52322E-01    0.91215E+04
    0.53379E-01    0.90136E+04
    0.54457E-01    0.89080E+04
    0.55557E-01    0.88026E+04
    0.56680E-01    0.86950E+04
    0.57825E-01    0.85830E+04
    0.58993E-01    0.84642E+04
    0.60184E-01    0.83362E+04
    0.61400E-01    0.81967E+04
    0.62641E-01    0.80437E+04
    0.63906E-01    0.78759E+04
    0.65197E-01    0.76923E+04
    0.66514E-01    0.74924E+04
    0.67858E-01    0.72770E+04
    0.69229E-01    0.70474E+04
    0.70627E-01    0.68052E+04
    0.72054E-01    0.65528E+04
    0.73510E-01    0.62924E+04
    0.74994E-01    0.60270E+04
    0.76509E-01    0.57599E+04
    0.78055E-01    0.54941E+04
    0.79632E-01    0.52332E+04
    0.81241E-01    0.49801E+04
    0.82882E-01    0.47381E+04
    0.84556E-01    0.45105E+04
    0.86264E-01    0.42999E+04
    0.88007E-01    0.41085E+04
    0.89785E-01    0.39381E+04
    0.91598E-01    0.37898E+04
    0.93449E-01    0.36634E+04
    0.95337E-01    0.35581E+04
    0.97263E-01    0.34727E+04
    0.99227E-01    0.34044E+04
    0.10123E+00    0.33504E+04
    0.10328E+00    0.33074E+04
    0.10536E+00    0.32714E+04
    0.10749E+00    0.32387E+04
    0.10966E+00    0.32050E+04
    0.11188E+00    0.31666E+04
    0.11414E+00    0.31201E+04
    0.11644E+00    0.30625E+04
    0.11880E+00    0.29919E+04
    0.12120E+00    0.29073E+04
    0.12365E+00    0.28088E+04
    0.12614E+00    0.26979E+04
    0.12869E+00    0.25774E+04
    0.13129E+00    0.24510E+04
    0.13394E+00    0.23238E+04
    0.13665E+00    0.22006E+04
    0.13941E+00    0.20860E+04
    0.14223E+00    0.19836E+04
    0.14510E+00    0.18955E+04
    0.14803E+00    0.18225E+04
    0.15102E+00    0.17643E+04
    0.15407E+00    0.17196E+04
    0.15718E+00    0.16864E+04
    0.16036E+00    0.16614E+04
    0.16360E+00    0.16406E+04
    0.16690E+00    0.16196E+04
    0.17028E+00    0.15941E+04
    0.17371E+00    0.15612E+04
    0.17722E+00    0.15195E+04
    0.18080E+00    0.14691E+04
    0.18446E+00    0.14114E+04
    0.18818E+00    0.13491E+04
    0.19198E+00    0.12860E+04
    0.19586E+00    0.12258E+04
    0.19982E+00    0.11717E+04
    0.20386E+00    0.11257E+04
    0.20797E+00    0.10887E+04
    0.21218E+00    0.10600E+04
    0.21646E+00    0.10376E+04
    0.22083E+00    0.10186E+04
    0.22530E+00    0.99984E+03
    0.22985E+00    0.97874E+03
    0.23449E+00    0.95366E+03
    0.23923E+00    0.92422E+03
    0.24406E+00    0.89130E+03
    0.24899E+00    0.85688E+03
    0.25402E+00    0.82349E+03
    0.25915E+00    0.79329E+03
    0.26439E+00    0.76745E+03
    0.26973E+00    0.74597E+03
    0.27518E+00    0.72796E+03
    0.28074E+00    0.71182E+03
    0.28641E+00    0.69566E+03
    0.29219E+00    0.67808E+03
    0.29810E+00    0.65873E+03
    0.30412E+00    0.63814E+03
    0.31026E+00    0.61735E+03
    0.31653E+00    0.59766E+03
    0.32292E+00    0.57995E+03
    0.32945E+00    0.56438E+03
    0.33610E+00    0.55046E+03
    0.34289E+00    0.53725E+03
    0.34982E+00    0.52391E+03
    0.35689E+00    0.51008E+03
    0.36409E+00    0.49585E+03
    0.37145E+00    0.48180E+03
    0.37895E+00    0.46850E+03
    0.38661E+00    0.45622E+03
    0.39442E+00    0.44489E+03
    0.40239E+00    0.43409E+03
    0.41052E+00    0.42344E+03
    0.41881E+00    0.41276E+03
    0.42727E+00    0.40215E+03
    0.43590E+00    0.39187E+03
    0.44471E+00    0.38210E+03
    0.45369E+00    0.37285E+03
    0.46286E+00    0.36398E+03
    0.47221E+00    0.35529E+03
    0.48174E+00    0.34674E+03
    0.49148E+00    0.33839E+03
    0.50141E+00    0.33031E+03
    0.51153E+00    0.32256E+03
    0.52187E+00    0.31508E+03
    0.53241E+00    0.30780E+03
    0.54317E+00    0.30069E+03
    0.55414E+00    0.29376E+03
    0.56533E+00    0.28704E+03
    0.57675E+00    0.28054E+03
    0.58840E+00    0.27421E+03
    0.60029E+00    0.26806E+03
    0.61242E+00    0.26207E+03
    0.62479E+00    0.25624E+03
    0.63741E+00    0.25057E+03
    0.65029E+00    0.24504E+03
    0.66342E+00    0.23965E+03
    0.67683E+00    0.23440E+03
    0.69050E+00    0.22929E+03
    0.70445E+00    0.22430E+03
    0.71868E+00    0.21943E+03
    0.73320E+00    0.21469E+03
    0.74801E+00    0.21005E+03
    0.76312E+00    0.20553E+03
    0.77854E+00    0.20112E+03
    0.79426E+00    0.19681E+03
    0.81031E+00    0.19259E+03
    0.82668E+00    0.18848E+03
    0.84338E+00    0.18445E+03
    0.86041E+00    0.18052E+03
    0.87780E+00    0.17667E+03
    0.89553E+00    0.17290E+03
    0.91362E+00    0.16921E+03
    0.93208E+00    0.16560E+03
    0.95091E+00    0.16207E+03
    0.97011E+00    0.15861E+03
    0.98971E+00    0.15522E+03
    0.10097E+01    0.15190E+03
    0.10301E+01    0.14864E+03
    0.10509E+01    0.14545E+03
    0.10721E+01    0.14233E+03
    0.10938E+01    0.13926E+03
    0.11159E+01    0.13625E+03
    0.11384E+01    0.13330E+03
    0.11614E+01    0.13040E+03
    0.11849E+01    0.12756E+03
    0.12088E+01    0.12478E+03
    0.12333E+01    0.12204E+03
    0.12582E+01    0.11936E+03
    0.12836E+01    0.11673E+03
    0.13095E+01    0.11415E+03
    0.13360E+01    0.11161E+03
    0.13630E+01    0.10912E+03
    0.13905E+01    0.10668E+03
    0.14186E+01    0.10429E+03
    0.14472E+01    0.10194E+03
    0.14765E+01    0.99629E+02
    0.15063E+01    0.97362E+02
    0.15367E+01    0.95135E+02
    0.15678E+01    0.92948E+02
    0.15994E+01    0.90798E+02
    0.16318E+01    0.88685E+02
    0.16647E+01    0.86608E+02
    0.16984E+01    0.84566E+02
    0.17327E+01    0.82558E+02
    0.17677E+01    0.80584E+02
    0.18034E+01    0.78642E+02
    0.18398E+01    0.76735E+02
    0.18770E+01    0.74863E+02
    0.19149E+01    0.73027E+02
    0.19536E+01    0.71229E+02
    0.19930E+01    0.69468E+02
    0.20333E+01    0.67745E+02
    0.20744E+01    0.66060E+02
    0.21163E+01    0.64415E+02
    0.21590E+01    0.62809E+02
