    81    0.20948E+04    0.45896E+00    0.16371E-02   -0.11118E+02
    82    0.21216E+04    0.47318E+00    0.16778E-02   -0.11667E+02
    83    0.21486E+04    0.48747E+00    0.17191E-02   -0.12224E+02
    84    0.21759E+04    0.50185E+00    0.17609E-02   -0.12788E+02
    85    0.22032E+04    0.51628E+00    0.18032E-02   -0.13359E+02
    86    0.22308E+04    0.53078E+00    0.18461E-02   -0.13936E+02
    87    0.22588E+04    0.54532E+00    0.18894E-02   -0.14520E+02
    88    0.22867E+04    0.55992E+00    0.19334E-02   -0.15108E+02
    89    0.23150E+04    0.57455E+00    0.19778E-02   -0.15705E+02
    90    0.23435E+04    0.58918E+00    0.20228E-02   -0.16305E+02
    91    0.23722E+04    0.60381E+00    0.20683E-02   -0.16911E+02
    92    0.24011E+04    0.61842E+00    0.21144E-02   -0.17522E+02
    93    0.24303E+04    0.63300E+00    0.21611E-02   -0.18137E+02
    94    0.24596E+04    0.64752E+00    0.22083E-02   -0.18755E+02
    95    0.24891E+04    0.66198E+00    0.22560E-02   -0.19378E+02
    96    0.25187E+04    0.67636E+00    0.23043E-02   -0.20003E+02
    97    0.25486E+04    0.69065E+00    0.23532E-02   -0.20631E+02
    98    0.25788E+04    0.70484E+00    0.24026E-02   -0.21260E+02
    99    0.26090E+04    0.71890E+00    0.24526E-02   -0.21891E+02
   100    0.26396E+04    0.73283E+00    0.25032E-02   -0.22522E+02
   101    0.26702E+04    0.74669E+00    0.25543E-02   -0.23155E+02
   102    0.27014E+04    0.76032E+00    0.26060E-02   -0.23787E+02
   103    0.27325E+04    0.77381E+00    0.26584E-02   -0.24420E+02
   104    0.27638E+04    0.78716E+00    0.27112E-02   -0.25050E+02
   105    0.27952E+04    0.80029E+00    0.27647E-02   -0.25680E+02
   106    0.28269E+04    0.81328E+00    0.28188E-02   -0.26307E+02
   107    0.28585E+04    0.82598E+00    0.28735E-02   -0.26932E+02
   108    0.28904E+04    0.83846E+00    0.29287E-02   -0.27555E+02
   109    0.29225E+04    0.85065E+00    0.29846E-02   -0.28173E+02
   110    0.29547E+04    0.86256E+00    0.30411E-02   -0.28787E+02
   111    0.29870E+04    0.87425E+00    0.30981E-02   -0.29396E+02
   112    0.30194E+04    0.88566E+00    0.31558E-02   -0.30002E+02
   113    0.30521E+04    0.89678E+00    0.32141E-02   -0.30601E+02
   114    0.30848E+04    0.90755E+00    0.32731E-02   -0.31193E+02
   115    0.31178E+04    0.91810E+00    0.33326E-02   -0.31779E+02
   116    0.31507E+04    0.92822E+00    0.33928E-02   -0.32358E+02
   117    0.31840E+04    0.93798E+00    0.34536E-02   -0.32928E+02
   118    0.32174E+04    0.94753E+00    0.35150E-02   -0.33491E+02
   119    0.32508E+04    0.95672E+00    0.35771E-02   -0.34044E+02
   120    0.32843E+04    0.96540E+00    0.36398E-02   -0.34587E+02
   121    0.33178E+04    0.97388E+00    0.37032E-02   -0.35120E+02
   122    0.33514E+04    0.98185E+00    0.37672E-02   -0.35643E+02
   123    0.33851E+04    0.98940E+00    0.38319E-02   -0.36156E+02
   124    0.34188E+04    0.99658E+00    0.38972E-02   -0.36655E+02
   125    0.34525E+04    0.10033E+01    0.39633E-02   -0.37142E+02
   126    0.34863E+04    0.10097E+01    0.40300E-02   -0.37618E+02
   127    0.35201E+04    0.10156E+01    0.40973E-02   -0.38081E+02
   128    0.35538E+04    0.10212E+01    0.41654E-02   -0.38530E+02
   129    0.35877E+04    0.10262E+01    0.42341E-02   -0.38965E+02
   130    0.36215E+04    0.10308E+01    0.43036E-02   -0.39385E+02
   131    0.36553E+04    0.10349E+01    0.43737E-02   -0.39792E+02
   132    0.36892E+04    0.10386E+01    0.44446E-02   -0.40182E+02
   133    0.37230E+04    0.10419E+01    0.45161E-02   -0.40557E+02
   134    0.37568E+04    0.10447E+01    0.45884E-02   -0.40914E+02
   135    0.37906E+04    0.10471E+01    0.46615E-02   -0.41256E+02
   136    0.38242E+04    0.10489E+01    0.47352E-02   -0.41578E+02
   137    0.38578E+04    0.10503E+01    0.48097E-02   -0.41883E+02
   138    0.38914E+04    0.10512E+01    0.48850E-02   -0.42170E+02
   139    0.39247E+04    0.10518E+01    0.49610E-02   -0.42437E+02
   140    0.39581E+04    0.10518E+01    0.50377E-02   -0.42686E+02
   141    0.39913E+04    0.10513E+01    0.51152E-02   -0.42914E+02
   142    0.40244E+04    0.10503E+01    0.51935E-02   -0.43123E+02
   143    0.40575E+04    0.10490E+01    0.52726E-02   -0.43311E+02
   144    0.40904E+04    0.10471E+01    0.53525E-02   -0.43480E+02
   145    0.41231E+04    0.10449E+01    0.54332E-02   -0.43626E+02
   146    0.41559E+04    0.10422E+01    0.55146E-02   -0.43752E+02
   147    0.41883E+04    0.10390E+01    0.55969E-02   -0.43855E+02
   148    0.42206E+04    0.10354E+01    0.56800E-02   -0.43938E+02
   149    0.42528E+04    0.10314E+01    0.57639E-02   -0.43997E+02
   150    0.42847E+04    0.10270E+01    0.58486E-02   -0.44032E+02
   151    0.43164E+04    0.10223E+01    0.59341E-02   -0.44045E+02
   152    0.43479E+04    0.10170E+01    0.60205E-02   -0.44035E+02
   153    0.43792E+04    0.10113E+01    0.61077E-02   -0.43999E+02
   154    0.44103E+04    0.10054E+01    0.61958E-02   -0.43940E+02
   155    0.44411E+04    0.99905E+00    0.62847E-02   -0.43858E+02
   156    0.44716E+04    0.99239E+00    0.63744E-02   -0.43751E+02
   157    0.45020E+04    0.98538E+00    0.64650E-02   -0.43619E+02
   158    0.45322E+04    0.97810E+00    0.65565E-02   -0.43462E+02
   159    0.45620E+04    0.97040E+00    0.66488E-02   -0.43280E+02
   160    0.45915E+04    0.96243E+00    0.67420E-02   -0.43072E+02
   161    0.46209E+04    0.95426E+00    0.68360E-02   -0.42839E+02
   162    0.46499E+04    0.94575E+00    0.69309E-02   -0.42582E+02
   163    0.46788E+04    0.93696E+00    0.70267E-02   -0.42298E+02
   164    0.47073E+04    0.92798E+00    0.71233E-02   -0.41989E+02
   165    0.47355E+04    0.91872E+00    0.72208E-02   -0.41654E+02
   166    0.47635E+04    0.90934E+00    0.73192E-02   -0.41293E+02
   167    0.47912E+04    0.89961E+00    0.74184E-02   -0.40907E+02
   168    0.48185E+04    0.88991E+00    0.75185E-02   -0.40494E+02
   169    0.48454E+04    0.87993E+00    0.76194E-02   -0.40054E+02
   170    0.48721E+04    0.86991E+00    0.77212E-02   -0.39589E+02
   171    0.48982E+04    0.85983E+00    0.78239E-02   -0.39095E+02
   172    0.49240E+04    0.84963E+00    0.79274E-02   -0.38576E+02
   173    0.49493E+04    0.83930E+00    0.80318E-02   -0.38030E+02
   174    0.49743E+04    0.82915E+00    0.81370E-02   -0.37458E+02
   175    0.49989E+04    0.81887E+00    0.82430E-02   -0.36859E+02
   176    0.50230E+04    0.80868E+00    0.83499E-02   -0.36232E+02
   177    0.50466E+04    0.79852E+00    0.84576E-02   -0.35580E+02
   178    0.50698E+04    0.78860E+00    0.85662E-02   -0.34901E+02
   179    0.50926E+04    0.77863E+00    0.86755E-02   -0.34195E+02
   180    0.51150E+04    0.76882E+00    0.87857E-02   -0.33464E+02
   181    0.51369E+04    0.75919E+00    0.88967E-02   -0.32707E+02
   182    0.51583E+04    0.74979E+00    0.90085E-02   -0.31923E+02
   183    0.51792E+04    0.74055E+00    0.91211E-02   -0.31113E+02
   184    0.51997E+04    0.73156E+00    0.92345E-02   -0.30278E+02
   185    0.52197E+04    0.72295E+00    0.93486E-02   -0.29418E+02
   186    0.52389E+04    0.71459E+00    0.94636E-02   -0.28531E+02
   187    0.52580E+04    0.70660E+00    0.95793E-02   -0.27619E+02
   188    0.52765E+04    0.69899E+00    0.96958E-02   -0.26683E+02
   189    0.52944E+04    0.69178E+00    0.98130E-02   -0.25722E+02
   190    0.53122E+04    0.68503E+00    0.99310E-02   -0.24737E+02
   191    0.53290E+04    0.67875E+00    0.10050E-01   -0.23726E+02
   192    0.53455E+04    0.67297E+00    0.10169E-01   -0.22691E+02
   193    0.53614E+04    0.66773E+00    0.10289E-01   -0.21634E+02
   194    0.53769E+04    0.66307E+00    0.10410E-01   -0.20553E+02
   195    0.53918E+04    0.65900E+00    0.10532E-01   -0.19449E+02
   196    0.54061E+04    0.65558E+00    0.10654E-01   -0.18321E+02
   197    0.54200E+04    0.65285E+00    0.10777E-01   -0.17173E+02
   198    0.54333E+04    0.65083E+00    0.10901E-01   -0.16001E+02
   199    0.54462E+04    0.64954E+00    0.11025E-01   -0.14809E+02
   200    0.54585E+04    0.64903E+00    0.11150E-01   -0.13595E+02
   201    0.54702E+04    0.64935E+00    0.11275E-01   -0.12360E+02
   202    0.54814E+04    0.65051E+00    0.11402E-01   -0.11105E+02
   203    0.54920E+04    0.65256E+00    0.11528E-01   -0.98288E+01
   204    0.55020E+04    0.65552E+00    0.11656E-01   -0.85349E+01
   205    0.55114E+04    0.65945E+00    0.11784E-01   -0.72209E+01
   206    0.55202E+04    0.66437E+00    0.11913E-01   -0.58880E+01
   207    0.55284E+04    0.67030E+00    0.12042E-01   -0.45367E+01
   208    0.55360E+04    0.67731E+00    0.12172E-01   -0.31675E+01
   209    0.55429E+04    0.68540E+00    0.12302E-01   -0.17807E+01
   210    0.55492E+04    0.69463E+00    0.12433E-01   -0.37726E+00
   211    0.55550E+04    0.70502E+00    0.12565E-01    0.10428E+01
   212    0.55600E+04    0.71661E+00    0.12697E-01    0.24786E+01
   213    0.55645E+04    0.72944E+00    0.12829E-01    0.39301E+01
   214    0.55683E+04    0.74350E+00    0.12962E-01    0.53962E+01
   215    0.55716E+04    0.75899E+00    0.13096E-01    0.68761E+01
   216    0.55742E+04    0.77570E+00    0.13230E-01    0.83704E+01
   217    0.55762E+04    0.79381E+00    0.13365E-01    0.98770E+01
   218    0.55776E+04    0.81331E+00    0.13500E-01    0.11396E+02
   219    0.55784E+04    0.83419E+00    0.13635E-01    0.12929E+02
   220    0.55787E+04    0.85660E+00    0.13771E-01    0.14471E+02
   221    0.55783E+04    0.88048E+00    0.13907E-01    0.16024E+02
   222    0.55774E+04    0.90596E+00    0.14044E-01    0.17588E+02
   223    0.55757E+04    0.93297E+00    0.14181E-01    0.19161E+02
   224    0.55736E+04    0.96151E+00    0.14319E-01    0.20742E+02
   225    0.55708E+04    0.99172E+00    0.14457E-01    0.22333E+02
   226    0.55674E+04    0.10236E+01    0.14595E-01    0.23930E+02
   227    0.55634E+04    0.10572E+01    0.14733E-01    0.25535E+02
   228    0.55588E+04    0.10924E+01    0.14872E-01    0.27146E+02
   229    0.55537E+04    0.11294E+01    0.15011E-01    0.28762E+02
   230    0.55479E+04    0.11681E+01    0.15151E-01    0.30383E+02
   231    0.55414E+04    0.12086E+01    0.15290E-01    0.32009E+02
   232    0.55344E+04    0.12509E+01    0.15430E-01    0.33639E+02
   233    0.55269E+04    0.12952E+01    0.15571E-01    0.35270E+02
   234    0.55186E+04    0.13412E+01    0.15711E-01    0.36904E+02
   235    0.55098E+04    0.13891E+01    0.15852E-01    0.38539E+02
   236    0.55003E+04    0.14390E+01    0.15992E-01    0.40175E+02
   237    0.54902E+04    0.14907E+01    0.16133E-01    0.41811E+02
   238    0.54796E+04    0.15445E+01    0.16274E-01    0.43447E+02
   239    0.54684E+04    0.16002E+01    0.16416E-01    0.45082E+02
   240    0.54566E+04    0.16578E+01    0.16557E-01    0.46713E+02
   241    0.54442E+04    0.17176E+01    0.16698E-01    0.48342E+02
   242    0.54313E+04    0.17792E+01    0.16840E-01    0.49968E+02
   243    0.54178E+04    0.18430E+01    0.16981E-01    0.51589E+02
   244    0.54037E+04    0.19088E+01    0.17123E-01    0.53206E+02
   245    0.53891E+04    0.19767E+01    0.17264E-01    0.54817E+02
   246    0.53739E+04    0.20467E+01    0.17406E-01    0.56422E+02
   247    0.53582E+04    0.21187E+01    0.17547E-01    0.58019E+02
   248    0.53419E+04    0.21930E+01    0.17689E-01    0.59609E+02
   249    0.53252E+04    0.22693E+01    0.17830E-01    0.61191E+02
   250    0.53079E+04    0.23478E+01    0.17971E-01    0.62762E+02
   251    0.52902E+04    0.24284E+01    0.18112E-01    0.64325E+02
   252    0.52718E+04    0.25112E+01    0.18253E-01    0.65878E+02
   253    0.52531E+04    0.25960E+01    0.18394E-01    0.67418E+02
   254    0.52338E+04    0.26831E+01    0.18535E-01    0.68947E+02
   255    0.52140E+04    0.27722E+01    0.18675E-01    0.70463E+02
   256    0.51938E+04    0.28637E+01    0.18815E-01    0.71968E+02
   257    0.51731E+04    0.29571E+01    0.18955E-01    0.73452E+02
   258    0.51520E+04    0.30528E+01    0.19095E-01    0.74930E+02
   259    0.51304E+04    0.31507E+01    0.19235E-01    0.76385E+02
   260    0.51084E+04    0.32508E+01    0.19374E-01    0.77832E+02
   261    0.50859E+04    0.33529E+01    0.19513E-01    0.79250E+02
   262    0.50629E+04    0.34574E+01    0.19652E-01    0.80661E+02
   263    0.50398E+04    0.35639E+01    0.19790E-01    0.82057E+02
   264    0.50161E+04    0.36726E+01    0.19928E-01    0.83431E+02
   265    0.49919E+04    0.37833E+01    0.20066E-01    0.84775E+02
   266    0.49674E+04    0.38964E+01    0.20203E-01    0.86112E+02
   267    0.49423E+04    0.40114E+01    0.20340E-01    0.87420E+02
   268    0.49169E+04    0.41288E+01    0.20476E-01    0.88712E+02
   269    0.48910E+04    0.42481E+01    0.20612E-01    0.89983E+02
   270    0.48649E+04    0.43695E+01    0.20748E-01    0.91232E+02
   271    0.48383E+04    0.44929E+01    0.20883E-01    0.92458E+02
   272    0.48116E+04    0.46187E+01    0.21018E-01    0.93656E+02
   273    0.47844E+04    0.47461E+01    0.21152E-01    0.94838E+02
   274    0.47568E+04    0.48759E+01    0.21286E-01    0.95984E+02
   275    0.47290E+04    0.50074E+01    0.21420E-01    0.97115E+02
   276    0.47009E+04    0.51410E+01    0.21552E-01    0.98210E+02
   277    0.46724E+04    0.52765E+01    0.21685E-01    0.99290E+02
   278    0.46436E+04    0.54140E+01    0.21817E-01    0.10033E+03
   279    0.46146E+04    0.55534E+01    0.21948E-01    0.10135E+03
   280    0.45853E+04    0.56946E+01    0.22079E-01    0.10235E+03
   281    0.45558E+04    0.58378E+01    0.22209E-01    0.10331E+03
   282    0.45259E+04    0.59826E+01    0.22339E-01    0.10424E+03
   283    0.44959E+04    0.61293E+01    0.22468E-01    0.10515E+03
   284    0.44656E+04    0.62778E+01    0.22597E-01    0.10602E+03
   285    0.44351E+04    0.64280E+01    0.22725E-01    0.10687E+03
   286    0.44043E+04    0.65799E+01    0.22853E-01    0.10768E+03
   287    0.43733E+04    0.67335E+01    0.22980E-01    0.10847E+03
   288    0.43422E+04    0.68886E+01    0.23106E-01    0.10922E+03
   289    0.43108E+04    0.70454E+01    0.23232E-01    0.10994E+03
   290    0.42793E+04    0.72036E+01    0.23358E-01    0.11063E+03
   291    0.42477E+04    0.73639E+01    0.23482E-01    0.11128E+03
   292    0.42156E+04    0.75253E+01    0.23606E-01    0.11191E+03
   293    0.41837E+04    0.76874E+01    0.23730E-01    0.11249E+03
   294    0.41515E+04    0.78516E+01    0.23853E-01    0.11305E+03
   295    0.41193E+04    0.80165E+01    0.23975E-01    0.11357E+03
   296    0.40869E+04    0.81836E+01    0.24097E-01    0.11406E+03
   297    0.40544E+04    0.83506E+01    0.24218E-01    0.11452E+03
   298    0.40216E+04    0.85198E+01    0.24338E-01    0.11494E+03
   299    0.39889E+04    0.86904E+01    0.24458E-01    0.11532E+03
   300    0.39560E+04    0.88610E+01    0.24577E-01    0.11566E+03
   301    0.39231E+04    0.90330E+01    0.24695E-01    0.11598E+03
   302    0.38901E+04    0.92056E+01    0.24813E-01    0.11626E+03
   303    0.38571E+04    0.93797E+01    0.24930E-01    0.11650E+03
   304    0.38240E+04    0.95552E+01    0.25047E-01    0.11670E+03
   305    0.37909E+04    0.97307E+01    0.25163E-01    0.11687E+03
   306    0.37578E+04    0.99069E+01    0.25278E-01    0.11701E+03
   307    0.37246E+04    0.10084E+02    0.25393E-01    0.11710E+03
   308    0.36915E+04    0.10263E+02    0.25507E-01    0.11716E+03
   309    0.36584E+04    0.10441E+02    0.25620E-01    0.11718E+03
   310    0.36252E+04    0.10619E+02    0.25733E-01    0.11717E+03
   311    0.35921E+04    0.10800E+02    0.25845E-01    0.11711E+03
   312    0.35591E+04    0.10979E+02    0.25956E-01    0.11703E+03
   313    0.35261E+04    0.11160E+02    0.26067E-01    0.11690E+03
   314    0.34932E+04    0.11341E+02    0.26177E-01    0.11674E+03
   315    0.34604E+04    0.11521E+02    0.26286E-01    0.11654E+03
   316    0.34276E+04    0.11702E+02    0.26395E-01    0.11631E+03
   317    0.33949E+04    0.11882E+02    0.26503E-01    0.11603E+03
   318    0.33622E+04    0.12064E+02    0.26611E-01    0.11572E+03
   319    0.33298E+04    0.12245E+02    0.26718E-01    0.11538E+03
   320    0.32974E+04    0.12425E+02    0.26824E-01    0.11500E+03
   321    0.32652E+04    0.12607E+02    0.26929E-01    0.11458E+03
   322    0.32331E+04    0.12787E+02    0.27034E-01    0.11413E+03
   323    0.32011E+04    0.12967E+02    0.27139E-01    0.11364E+03
   324    0.31693E+04    0.13148E+02    0.27242E-01    0.11310E+03
   325    0.31377E+04    0.13326E+02    0.27345E-01    0.11255E+03
   326    0.31062E+04    0.13505E+02    0.27448E-01    0.11194E+03
   327    0.30749E+04    0.13684E+02    0.27550E-01    0.11130E+03
   328    0.30438E+04    0.13861E+02    0.27651E-01    0.11064E+03
   329    0.30129E+04    0.14038E+02    0.27752E-01    0.10993E+03
   330    0.29821E+04    0.14213E+02    0.27852E-01    0.10918E+03
   331    0.29517E+04    0.14388E+02    0.27951E-01    0.10841E+03
   332    0.29215E+04    0.14563E+02    0.28050E-01    0.10761E+03
   333    0.28914E+04    0.14736E+02    0.28149E-01    0.10677E+03
   334    0.28617E+04    0.14909E+02    0.28247E-01    0.10589E+03
   335    0.28320E+04    0.15079E+02    0.28344E-01    0.10498E+03
   336    0.28027E+04    0.15249E+02    0.28441E-01    0.10404E+03
   337    0.27737E+04    0.15418E+02    0.28537E-01    0.10306E+03
   338    0.27449E+04    0.15584E+02    0.28633E-01    0.10205E+03
   339    0.27165E+04    0.15751E+02    0.28729E-01    0.10101E+03
   340    0.26882E+04    0.15916E+02    0.28824E-01    0.99942E+02
   341    0.26602E+04    0.16078E+02    0.28919E-01    0.98835E+02
   342    0.26326E+04    0.16240E+02    0.29013E-01    0.97698E+02
   343    0.26053E+04    0.16400E+02    0.29107E-01    0.96532E+02
   344    0.25783E+04    0.16558E+02    0.29200E-01    0.95338E+02
   345    0.25515E+04    0.16714E+02    0.29293E-01    0.94114E+02
   346    0.25251E+04    0.16869E+02    0.29386E-01    0.92869E+02
   347    0.24990E+04    0.17021E+02    0.29478E-01    0.91588E+02
   348    0.24733E+04    0.17171E+02    0.29570E-01    0.90277E+02
   349    0.24479E+04    0.17320E+02    0.29662E-01    0.88938E+02
   350    0.24228E+04    0.17465E+02    0.29754E-01    0.87577E+02
   351    0.23982E+04    0.17609E+02    0.29845E-01    0.86187E+02
   352    0.23738E+04    0.17751E+02    0.29936E-01    0.84768E+02
   353    0.23498E+04    0.17891E+02    0.30027E-01    0.83335E+02
   354    0.23261E+04    0.18027E+02    0.30118E-01    0.81865E+02
   355    0.23029E+04    0.18162E+02    0.30208E-01    0.80374E+02
   356    0.22800E+04    0.18295E+02    0.30299E-01    0.78869E+02
   357    0.22574E+04    0.18425E+02    0.30389E-01    0.77334E+02
   358    0.22353E+04    0.18551E+02    0.30479E-01    0.75786E+02
   359    0.22135E+04    0.18675E+02    0.30569E-01    0.74208E+02
   360    0.21922E+04    0.18796E+02    0.30659E-01    0.72612E+02
   361    0.21712E+04    0.18915E+02    0.30749E-01    0.70994E+02
   362    0.21506E+04    0.19031E+02    0.30838E-01    0.69356E+02
   363    0.21304E+04    0.19145E+02    0.30928E-01    0.67701E+02
   364    0.21107E+04    0.19255E+02    0.31018E-01    0.66025E+02
   365    0.20913E+04    0.19362E+02    0.31108E-01    0.64334E+02
   366    0.20723E+04    0.19466E+02    0.31198E-01    0.62625E+02
   367    0.20538E+04    0.19566E+02    0.31288E-01    0.60899E+02
   368    0.20356E+04    0.19664E+02    0.31377E-01    0.59160E+02
   369    0.20179E+04    0.19759E+02    0.31468E-01    0.57404E+02
   370    0.20007E+04    0.19851E+02    0.31558E-01    0.55636E+02
   371    0.19838E+04    0.19939E+02    0.31648E-01    0.53853E+02
   372    0.19673E+04    0.20024E+02    0.31738E-01    0.52060E+02
   373    0.19512E+04    0.20105E+02    0.31829E-01    0.50252E+02
   374    0.19356E+04    0.20183E+02    0.31920E-01    0.48435E+02
   375    0.19204E+04    0.20258E+02    0.32011E-01    0.46608E+02
   376    0.19057E+04    0.20330E+02    0.32102E-01    0.44770E+02
   377    0.18914E+04    0.20398E+02    0.32193E-01    0.42925E+02
   378    0.18775E+04    0.20462E+02    0.32285E-01    0.41071E+02
   379    0.18640E+04    0.20523E+02    0.32377E-01    0.39210E+02
   380    0.18510E+04    0.20582E+02    0.32469E-01    0.37341E+02
   381    0.18384E+04    0.20633E+02    0.32561E-01    0.35468E+02
   382    0.18262E+04    0.20684E+02    0.32654E-01    0.33590E+02
   383    0.18144E+04    0.20730E+02    0.32747E-01    0.31706E+02
   384    0.18032E+04    0.20772E+02    0.32840E-01    0.29821E+02
   385    0.17923E+04    0.20811E+02    0.32934E-01    0.27931E+02
   386    0.17819E+04    0.20847E+02    0.33028E-01    0.26041E+02
   387    0.17718E+04    0.20878E+02    0.33123E-01    0.24149E+02
   388    0.17622E+04    0.20905E+02    0.33218E-01    0.22257E+02
   389    0.17530E+04    0.20927E+02    0.33313E-01    0.20364E+02
   390    0.17443E+04    0.20948E+02    0.33409E-01    0.18475E+02
   391    0.17360E+04    0.20964E+02    0.33505E-01    0.16585E+02
   392    0.17280E+04    0.20978E+02    0.33601E-01    0.14700E+02
   393    0.17206E+04    0.20986E+02    0.33698E-01    0.12817E+02
   394    0.17135E+04    0.20992E+02    0.33796E-01    0.10940E+02
   395    0.17068E+04    0.20993E+02    0.33894E-01    0.90656E+01
   396    0.17006E+04    0.20990E+02    0.33992E-01    0.71988E+01
