    0.43060E-03    0.20142E+04
    0.43929E-03    0.20532E+04
    0.44817E-03    0.20929E+04
    0.45722E-03    0.21333E+04
    0.46646E-03    0.21744E+04
    0.47588E-03    0.22162E+04
    0.48550E-03    0.22587E+04
    0.49530E-03    0.23020E+04
    0.50531E-03    0.23460E+04
    0.51552E-03    0.23907E+04
    0.52593E-03    0.24362E+04
    0.53656E-03    0.24824E+04
    0.54739E-03    0.25294E+04
    0.55845E-03    0.25772E+04
    0.56973E-03    0.26258E+04
    0.58124E-03    0.26751E+04
    0.59299E-03    0.27253E+04
    0.60496E-03    0.27763E+04
    0.61719E-03    0.28281E+04
    0.62965E-03    0.28807E+04
    0.64237E-03    0.29342E+04
    0.65535E-03    0.29885E+04
    0.66859E-03    0.30437E+04
    0.68210E-03    0.30997E+04
    0.69588E-03    0.31566E+04
    0.70993E-03    0.32145E+04
    0.72427E-03    0.32732E+04
    0.73891E-03    0.33329E+04
    0.75383E-03    0.33935E+04
    0.76906E-03    0.34550E+04
    0.78460E-03    0.35175E+04
    0.80045E-03    0.35810E+04
    0.81662E-03    0.36454E+04
    0.83311E-03    0.37109E+04
    0.84994E-03    0.37774E+04
    0.86711E-03    0.38449E+04
    0.88463E-03    0.39135E+04
    0.90250E-03    0.39832E+04
    0.92073E-03    0.40540E+04
    0.93933E-03    0.41259E+04
    0.95831E-03    0.41989E+04
    0.97767E-03    0.42730E+04
    0.99742E-03    0.43483E+04
    0.10176E-02    0.44249E+04
    0.10381E-02    0.45026E+04
    0.10591E-02    0.45815E+04
    0.10805E-02    0.46617E+04
    0.11023E-02    0.47432E+04
    0.11246E-02    0.48260E+04
    0.11473E-02    0.49101E+04
    0.11705E-02    0.49955E+04
    0.11941E-02    0.50823E+04
    0.12182E-02    0.51705E+04
    0.12429E-02    0.52601E+04
    0.12680E-02    0.53511E+04
    0.12936E-02    0.54436E+04
    0.13197E-02    0.55375E+04
    0.13464E-02    0.56329E+04
    0.13736E-02    0.57299E+04
    0.14013E-02    0.58284E+04
    0.14296E-02    0.59284E+04
    0.14585E-02    0.60300E+04
    0.14880E-02    0.61332E+04
    0.15180E-02    0.62381E+04
    0.15487E-02    0.63445E+04
    0.15800E-02    0.64527E+04
    0.16119E-02    0.65625E+04
    0.16445E-02    0.66740E+04
    0.16777E-02    0.67872E+04
    0.17116E-02    0.69022E+04
    0.17462E-02    0.70189E+04
    0.17814E-02    0.71373E+04
    0.18174E-02    0.72576E+04
    0.18541E-02    0.73796E+04
    0.18916E-02    0.75035E+04
    0.19298E-02    0.76291E+04
    0.19688E-02    0.77566E+04
    0.20086E-02    0.78859E+04
    0.20491E-02    0.80171E+04
    0.20905E-02    0.81502E+04
    0.21328E-02    0.82851E+04
    0.21758E-02    0.84219E+04
    0.22198E-02    0.85606E+04
    0.22646E-02    0.87012E+04
    0.23104E-02    0.88437E+04
    0.23571E-02    0.89881E+04
    0.24047E-02    0.91343E+04
    0.24533E-02    0.92825E+04
    0.25028E-02    0.94326E+04
    0.25534E-02    0.95846E+04
    0.26050E-02    0.97384E+04
    0.26576E-02    0.98942E+04
    0.27113E-02    0.10052E+05
    0.27660E-02    0.10211E+05
    0.28219E-02    0.10373E+05
    0.28789E-02    0.10536E+05
    0.29371E-02    0.10701E+05
    0.29964E-02    0.10868E+05
    0.30569E-02    0.11037E+05
    0.31187E-02    0.11207E+05
    0.31817E-02    0.11380E+05
    0.32460E-02    0.11554E+05
    0.33115E-02    0.11730E+05
    0.33784E-02    0.11907E+05
    0.34467E-02    0.12087E+05
    0.35163E-02    0.12267E+05
    0.35874E-02    0.12450E+05
    0.36598E-02    0.12634E+05
    0.37338E-02    0.12820E+05
    0.38092E-02    0.13007E+05
    0.38861E-02    0.13196E+05
    0.39646E-02    0.13386E+05
    0.40447E-02    0.13578E+05
    0.41264E-02    0.13770E+05
    0.42098E-02    0.13965E+05
    0.42948E-02    0.14160E+05
    0.43816E-02    0.14357E+05
    0.44701E-02    0.14554E+05
    0.45604E-02    0.14753E+05
    0.46525E-02    0.14953E+05
    0.47465E-02    0.15153E+05
    0.48424E-02    0.15355E+05
    0.49402E-02    0.15557E+05
    0.50400E-02    0.15760E+05
    0.51419E-02    0.15964E+05
    0.52457E-02    0.16168E+05
    0.53517E-02    0.16372E+05
    0.54598E-02    0.16577E+05
    0.55701E-02    0.16782E+05
    0.56826E-02    0.16988E+05
    0.57974E-02    0.17193E+05
    0.59145E-02    0.17399E+05
    0.60340E-02    0.17604E+05
    0.61559E-02    0.17809E+05
    0.62803E-02    0.18013E+05
    0.64072E-02    0.18217E+05
    0.65366E-02    0.18420E+05
    0.66686E-02    0.18622E+05
    0.68033E-02    0.18823E+05
    0.69408E-02    0.19023E+05
    0.70810E-02    0.19222E+05
    0.72240E-02    0.19420E+05
    0.73700E-02    0.19616E+05
    0.75189E-02    0.19810E+05
    0.76708E-02    0.20003E+05
    0.78257E-02    0.20193E+05
    0.79838E-02    0.20381E+05
    0.81451E-02    0.20567E+05
    0.83096E-02    0.20750E+05
    0.84775E-02    0.20930E+05
    0.86488E-02    0.21107E+05
    0.88235E-02    0.21282E+05
    0.90017E-02    0.21452E+05
    0.91836E-02    0.21620E+05
    0.93691E-02    0.21783E+05
    0.95583E-02    0.21942E+05
    0.97514E-02    0.22098E+05
    0.99484E-02    0.22248E+05
    0.10149E-01    0.22394E+05
    0.10354E-01    0.22536E+05
    0.10564E-01    0.22672E+05
    0.10777E-01    0.22802E+05
    0.10995E-01    0.22927E+05
    0.11217E-01    0.23046E+05
    0.11443E-01    0.23159E+05
    0.11675E-01    0.23265E+05
    0.11910E-01    0.23365E+05
    0.12151E-01    0.23458E+05
    0.12397E-01    0.23544E+05
    0.12647E-01    0.23622E+05
    0.12902E-01    0.23692E+05
    0.13163E-01    0.23755E+05
    0.13429E-01    0.23809E+05
    0.13700E-01    0.23856E+05
    0.13977E-01    0.23894E+05
    0.14259E-01    0.23923E+05
    0.14547E-01    0.23942E+05
    0.14841E-01    0.23951E+05
    0.15141E-01    0.23949E+05
    0.15447E-01    0.23936E+05
    0.15759E-01    0.23913E+05
    0.16077E-01    0.23882E+05
    0.16402E-01    0.23843E+05
    0.16734E-01    0.23797E+05
    0.17072E-01    0.23746E+05
    0.17416E-01    0.23686E+05
    0.17768E-01    0.23617E+05
    0.18127E-01    0.23536E+05
    0.18493E-01    0.23441E+05
    0.18867E-01    0.23330E+05
    0.19248E-01    0.23205E+05
    0.19637E-01    0.23065E+05
    0.20034E-01    0.22911E+05
    0.20438E-01    0.22743E+05
    0.20851E-01    0.22562E+05
    0.21272E-01    0.22368E+05
    0.21702E-01    0.22163E+05
    0.22141E-01    0.21947E+05
    0.22588E-01    0.21723E+05
    0.23044E-01    0.21489E+05
    0.23510E-01    0.21248E+05
    0.23985E-01    0.20999E+05
    0.24469E-01    0.20742E+05
    0.24964E-01    0.20477E+05
    0.25468E-01    0.20205E+05
    0.25982E-01    0.19925E+05
    0.26507E-01    0.19638E+05
    0.27043E-01    0.19344E+05
    0.27589E-01    0.19042E+05
    0.28146E-01    0.18733E+05
    0.28715E-01    0.18417E+05
    0.29295E-01    0.18096E+05
    0.29887E-01    0.17770E+05
    0.30490E-01    0.17441E+05
    0.31106E-01    0.17110E+05
    0.31735E-01    0.16777E+05
    0.32376E-01    0.16444E+05
    0.33030E-01    0.16112E+05
    0.33697E-01    0.15782E+05
    0.34378E-01    0.15456E+05
    0.35072E-01    0.15133E+05
    0.35781E-01    0.14815E+05
    0.36504E-01    0.14503E+05
    0.37241E-01    0.14197E+05
    0.37993E-01    0.13897E+05
    0.38761E-01    0.13605E+05
    0.39544E-01    0.13320E+05
    0.40343E-01    0.13043E+05
    0.41158E-01    0.12774E+05
    0.41989E-01    0.12515E+05
    0.42838E-01    0.12265E+05
    0.43703E-01    0.12026E+05
    0.44586E-01    0.11798E+05
    0.45486E-01    0.11582E+05
    0.46405E-01    0.11379E+05
    0.47343E-01    0.11186E+05
    0.48299E-01    0.11003E+05
    0.49275E-01    0.10830E+05
    0.50270E-01    0.10664E+05
    0.51286E-01    0.10506E+05
    0.52322E-01    0.10355E+05
    0.53379E-01    0.10209E+05
    0.54457E-01    0.10068E+05
    0.55557E-01    0.99317E+04
    0.56680E-01    0.97980E+04
    0.57825E-01    0.96663E+04
    0.58993E-01    0.95353E+04
    0.60184E-01    0.94034E+04
    0.61400E-01    0.92690E+04
    0.62641E-01    0.91305E+04
    0.63906E-01    0.89856E+04
    0.65197E-01    0.88322E+04
    0.66514E-01    0.86683E+04
    0.67858E-01    0.84944E+04
    0.69229E-01    0.83126E+04
    0.70627E-01    0.81244E+04
    0.72054E-01    0.79283E+04
    0.73510E-01    0.77205E+04
    0.74994E-01    0.74989E+04
    0.76509E-01    0.72658E+04
    0.78055E-01    0.70259E+04
    0.79632E-01    0.67828E+04
    0.81241E-01    0.65385E+04
    0.82882E-01    0.62943E+04
    0.84556E-01    0.60523E+04
    0.86264E-01    0.58151E+04
    0.88007E-01    0.55850E+04
    0.89785E-01    0.53644E+04
    0.91598E-01    0.51554E+04
    0.93449E-01    0.49599E+04
    0.95337E-01    0.47797E+04
    0.97263E-01    0.46164E+04
    0.99227E-01    0.44705E+04
    0.10123E+00    0.43418E+04
    0.10328E+00    0.42296E+04
    0.10536E+00    0.41323E+04
    0.10749E+00    0.40477E+04
    0.10966E+00    0.39732E+04
    0.11188E+00    0.39056E+04
    0.11414E+00    0.38416E+04
    0.11644E+00    0.37780E+04
    0.11880E+00    0.37116E+04
    0.12120E+00    0.36396E+04
    0.12365E+00    0.35597E+04
    0.12614E+00    0.34702E+04
    0.12869E+00    0.33703E+04
    0.13129E+00    0.32601E+04
    0.13394E+00    0.31407E+04
    0.13665E+00    0.30139E+04
    0.13941E+00    0.28823E+04
    0.14223E+00    0.27493E+04
    0.14510E+00    0.26184E+04
    0.14803E+00    0.24936E+04
    0.15102E+00    0.23784E+04
    0.15407E+00    0.22754E+04
    0.15718E+00    0.21861E+04
    0.16036E+00    0.21104E+04
    0.16360E+00    0.20471E+04
    0.16690E+00    0.19941E+04
    0.17028E+00    0.19487E+04
    0.17371E+00    0.19081E+04
    0.17722E+00    0.18688E+04
    0.18080E+00    0.18272E+04
    0.18446E+00    0.17803E+04
    0.18818E+00    0.17259E+04
    0.19198E+00    0.16638E+04
    0.19586E+00    0.15957E+04
    0.19982E+00    0.15238E+04
    0.20386E+00    0.14512E+04
    0.20797E+00    0.13809E+04
    0.21218E+00    0.13158E+04
    0.21646E+00    0.12581E+04
    0.22083E+00    0.12088E+04
    0.22530E+00    0.11676E+04
    0.22985E+00    0.11329E+04
    0.23449E+00    0.11023E+04
    0.23923E+00    0.10729E+04
    0.24406E+00    0.10420E+04
    0.24899E+00    0.10079E+04
    0.25402E+00    0.96987E+03
    0.25915E+00    0.92891E+03
    0.26439E+00    0.88669E+03
    0.26973E+00    0.84533E+03
    0.27518E+00    0.80691E+03
    0.28074E+00    0.77285E+03
    0.28641E+00    0.74341E+03
    0.29219E+00    0.71775E+03
    0.29810E+00    0.69439E+03
    0.30412E+00    0.67159E+03
    0.31026E+00    0.64790E+03
    0.31653E+00    0.62266E+03
    0.32292E+00    0.59628E+03
    0.32945E+00    0.56985E+03
    0.33610E+00    0.54461E+03
    0.34289E+00    0.52147E+03
    0.34982E+00    0.50073E+03
    0.35689E+00    0.48195E+03
    0.36409E+00    0.46425E+03
    0.37145E+00    0.44676E+03
    0.37895E+00    0.42893E+03
    0.38661E+00    0.41084E+03
    0.39442E+00    0.39307E+03
    0.40239E+00    0.37617E+03
    0.41052E+00    0.36050E+03
    0.41881E+00    0.34603E+03
    0.42727E+00    0.33235E+03
    0.43590E+00    0.31902E+03
    0.44471E+00    0.30581E+03
    0.45369E+00    0.29279E+03
    0.46286E+00    0.28023E+03
    0.47221E+00    0.26835E+03
    0.48174E+00    0.25717E+03
    0.49148E+00    0.24655E+03
    0.50141E+00    0.23628E+03
    0.51153E+00    0.22626E+03
    0.52187E+00    0.21656E+03
    0.53241E+00    0.20726E+03
    0.54317E+00    0.19843E+03
    0.55414E+00    0.19001E+03
    0.56533E+00    0.18194E+03
    0.57675E+00    0.17412E+03
    0.58840E+00    0.16658E+03
    0.60029E+00    0.15936E+03
    0.61242E+00    0.15247E+03
    0.62479E+00    0.14588E+03
    0.63741E+00    0.13956E+03
    0.65029E+00    0.13350E+03
    0.66342E+00    0.12768E+03
    0.67683E+00    0.12211E+03
    0.69050E+00    0.11676E+03
    0.70445E+00    0.11163E+03
    0.71868E+00    0.10672E+03
    0.73320E+00    0.10201E+03
    0.74801E+00    0.97496E+02
    0.76312E+00    0.93174E+02
    0.77854E+00    0.89034E+02
    0.79426E+00    0.85070E+02
    0.81031E+00    0.81275E+02
    0.82668E+00    0.77641E+02
    0.84338E+00    0.74164E+02
    0.86041E+00    0.70836E+02
    0.87780E+00    0.67652E+02
    0.89553E+00    0.64606E+02
    0.91362E+00    0.61693E+02
    0.93208E+00    0.58906E+02
    0.95091E+00    0.56240E+02
    0.97011E+00    0.53692E+02
    0.98971E+00    0.51254E+02
    0.10097E+01    0.48923E+02
    0.10301E+01    0.46695E+02
    0.10509E+01    0.44565E+02
    0.10721E+01    0.42529E+02
    0.10938E+01    0.40582E+02
    0.11159E+01    0.38722E+02
    0.11384E+01    0.36944E+02
    0.11614E+01    0.35245E+02
    0.11849E+01    0.33621E+02
    0.12088E+01    0.32070E+02
    0.12333E+01    0.30588E+02
    0.12582E+01    0.29172E+02
    0.12836E+01    0.27819E+02
    0.13095E+01    0.26528E+02
    0.13360E+01    0.25294E+02
    0.13630E+01    0.24116E+02
    0.13905E+01    0.22991E+02
    0.14186E+01    0.21917E+02
    0.14472E+01    0.20892E+02
    0.14765E+01    0.19913E+02
    0.15063E+01    0.18979E+02
    0.15367E+01    0.18087E+02
    0.15678E+01    0.17237E+02
    0.15994E+01    0.16425E+02
    0.16318E+01    0.15650E+02
    0.16647E+01    0.14911E+02
    0.16984E+01    0.14205E+02
    0.17327E+01    0.13533E+02
    0.17677E+01    0.12891E+02
    0.18034E+01    0.12279E+02
    0.18398E+01    0.11695E+02
    0.18770E+01    0.11138E+02
    0.19149E+01    0.10608E+02
    0.19536E+01    0.10102E+02
    0.19930E+01    0.96190E+01
    0.20333E+01    0.91589E+01
    0.20744E+01    0.87203E+01
    0.21163E+01    0.83022E+01
    0.21590E+01    0.79037E+01
    0.22026E+01    0.75239E+01
    0.22471E+01    0.71619E+01
    0.22925E+01    0.68169E+01
    0.23388E+01    0.64882E+01
    0.23861E+01    0.61749E+01
    0.24343E+01    0.58765E+01
    0.24835E+01    0.55922E+01
    0.25336E+01    0.53213E+01
    0.25848E+01    0.50633E+01
    0.26370E+01    0.48175E+01
    0.26903E+01    0.45834E+01
    0.27447E+01    0.43605E+01
    0.28001E+01    0.41481E+01
    0.28567E+01    0.39460E+01
    0.29144E+01    0.37534E+01
    0.29733E+01    0.35701E+01
    0.30333E+01    0.33956E+01
    0.30946E+01    0.32295E+01
    0.31571E+01    0.30713E+01
    0.32209E+01    0.29207E+01
    0.32860E+01    0.27774E+01
    0.33523E+01    0.26410E+01
    0.34201E+01    0.25112E+01
    0.34892E+01    0.23876E+01
    0.35596E+01    0.22701E+01
    0.36316E+01    0.21582E+01
    0.37049E+01    0.20517E+01
    0.37798E+01    0.19504E+01
    0.38561E+01    0.18540E+01
    0.39340E+01    0.17623E+01
    0.40135E+01    0.16750E+01
    0.40946E+01    0.15920E+01
    0.41773E+01    0.15130E+01
    0.42617E+01    0.14378E+01
    0.43478E+01    0.13664E+01
    0.44356E+01    0.12984E+01
    0.45252E+01    0.12337E+01
    0.46166E+01    0.11722E+01
    0.47099E+01    0.11137E+01
    0.48050E+01    0.10580E+01
    0.49021E+01    0.10051E+01
    0.50011E+01    0.95484E+00
    0.51021E+01    0.90701E+00
    0.52052E+01    0.86155E+00
    0.53104E+01    0.81834E+00
    0.54176E+01    0.77727E+00
    0.55271E+01    0.73824E+00
    0.56387E+01    0.70116E+00
    0.57526E+01    0.66592E+00
    0.58689E+01    0.63244E+00
    0.59874E+01    0.60063E+00
    0.61084E+01    0.57042E+00
    0.62318E+01    0.54172E+00
    0.63577E+01    0.51446E+00
    0.64861E+01    0.48857E+00
