   161    0.46235E+04    0.10093E+01    0.29509E-01   -0.43043E+02
   162    0.46522E+04    0.99971E+00    0.29093E-01   -0.42766E+02
   163    0.46808E+04    0.98988E+00    0.28689E-01   -0.42463E+02
   164    0.47090E+04    0.97986E+00    0.28298E-01   -0.42136E+02
   165    0.47370E+04    0.96957E+00    0.27919E-01   -0.41783E+02
   166    0.47647E+04    0.95916E+00    0.27553E-01   -0.41406E+02
   167    0.47923E+04    0.94841E+00    0.27200E-01   -0.41004E+02
   168    0.48193E+04    0.93769E+00    0.26860E-01   -0.40577E+02
   169    0.48461E+04    0.92670E+00    0.26534E-01   -0.40123E+02
   170    0.48726E+04    0.91568E+00    0.26221E-01   -0.39644E+02
   171    0.48987E+04    0.90461E+00    0.25922E-01   -0.39138E+02
   172    0.49244E+04    0.89342E+00    0.25636E-01   -0.38607E+02
   173    0.49496E+04    0.88212E+00    0.25365E-01   -0.38050E+02
   174    0.49745E+04    0.87100E+00    0.25108E-01   -0.37468E+02
   175    0.49991E+04    0.85976E+00    0.24865E-01   -0.36860E+02
   176    0.50231E+04    0.84863E+00    0.24637E-01   -0.36225E+02
   177    0.50468E+04    0.83754E+00    0.24424E-01   -0.35565E+02
   178    0.50700E+04    0.82670E+00    0.24224E-01   -0.34879E+02
   179    0.50927E+04    0.81582E+00    0.24038E-01   -0.34167E+02
   180    0.51151E+04    0.80513E+00    0.23866E-01   -0.33430E+02
   181    0.51371E+04    0.79461E+00    0.23708E-01   -0.32669E+02
   182    0.51585E+04    0.78435E+00    0.23562E-01   -0.31881E+02
   183    0.51795E+04    0.77426E+00    0.23430E-01   -0.31068E+02
   184    0.52001E+04    0.76444E+00    0.23310E-01   -0.30229E+02
   185    0.52202E+04    0.75501E+00    0.23202E-01   -0.29367E+02
   186    0.52395E+04    0.74584E+00    0.23107E-01   -0.28479E+02
   187    0.52586E+04    0.73707E+00    0.23023E-01   -0.27565E+02
   188    0.52773E+04    0.72869E+00    0.22951E-01   -0.26628E+02
   189    0.52953E+04    0.72074E+00    0.22891E-01   -0.25667E+02
   190    0.53132E+04    0.71325E+00    0.22842E-01   -0.24682E+02
   191    0.53302E+04    0.70626E+00    0.22804E-01   -0.23672E+02
   192    0.53468E+04    0.69979E+00    0.22776E-01   -0.22638E+02
   193    0.53628E+04    0.69388E+00    0.22759E-01   -0.21582E+02
   194    0.53785E+04    0.68856E+00    0.22752E-01   -0.20502E+02
   195    0.53935E+04    0.68387E+00    0.22755E-01   -0.19400E+02
   196    0.54080E+04    0.67984E+00    0.22768E-01   -0.18275E+02
   197    0.54220E+04    0.67652E+00    0.22790E-01   -0.17129E+02
   198    0.54355E+04    0.67393E+00    0.22822E-01   -0.15960E+02
   199    0.54485E+04    0.67210E+00    0.22862E-01   -0.14770E+02
   200    0.54610E+04    0.67107E+00    0.22911E-01   -0.13560E+02
   201    0.54728E+04    0.67090E+00    0.22969E-01   -0.12328E+02
   202    0.54842E+04    0.67158E+00    0.23035E-01   -0.11076E+02
   203    0.54950E+04    0.67318E+00    0.23109E-01   -0.98034E+01
   204    0.55051E+04    0.67572E+00    0.23190E-01   -0.85130E+01
   205    0.55146E+04    0.67925E+00    0.23279E-01   -0.72026E+01
   206    0.55236E+04    0.68379E+00    0.23376E-01   -0.58735E+01
   207    0.55320E+04    0.68936E+00    0.23479E-01   -0.45260E+01
   208    0.55396E+04    0.69603E+00    0.23589E-01   -0.31607E+01
   209    0.55467E+04    0.70381E+00    0.23705E-01   -0.17779E+01
   210    0.55532E+04    0.71274E+00    0.23828E-01   -0.37855E+00
   211    0.55590E+04    0.72286E+00    0.23957E-01    0.10374E+01
   212    0.55642E+04    0.73420E+00    0.24091E-01    0.24690E+01
   213    0.55688E+04    0.74680E+00    0.24231E-01    0.39163E+01
   214    0.55728E+04    0.76064E+00    0.24376E-01    0.53782E+01
   215    0.55761E+04    0.77593E+00    0.24526E-01    0.68538E+01
   216    0.55788E+04    0.79247E+00    0.24680E-01    0.83438E+01
   217    0.55810E+04    0.81042E+00    0.24839E-01    0.98462E+01
   218    0.55826E+04    0.82977E+00    0.25002E-01    0.11361E+02
   219    0.55835E+04    0.85053E+00    0.25170E-01    0.12890E+02
   220    0.55838E+04    0.87284E+00    0.25340E-01    0.14427E+02
   221    0.55836E+04    0.89663E+00    0.25515E-01    0.15976E+02
   222    0.55827E+04    0.92204E+00    0.25692E-01    0.17535E+02
   223    0.55811E+04    0.94899E+00    0.25872E-01    0.19105E+02
   224    0.55791E+04    0.97749E+00    0.26055E-01    0.20682E+02
   225    0.55764E+04    0.10077E+01    0.26241E-01    0.22269E+02
   226    0.55731E+04    0.10396E+01    0.26428E-01    0.23862E+02
   227    0.55692E+04    0.10731E+01    0.26618E-01    0.25462E+02
   228    0.55647E+04    0.11084E+01    0.26809E-01    0.27070E+02
   229    0.55596E+04    0.11454E+01    0.27001E-01    0.28682E+02
   230    0.55539E+04    0.11842E+01    0.27194E-01    0.30299E+02
   231    0.55475E+04    0.12248E+01    0.27389E-01    0.31922E+02
   232    0.55406E+04    0.12671E+01    0.27584E-01    0.33548E+02
   233    0.55331E+04    0.13114E+01    0.27779E-01    0.35176E+02
   234    0.55248E+04    0.13576E+01    0.27974E-01    0.36807E+02
   235    0.55161E+04    0.14056E+01    0.28169E-01    0.38439E+02
   236    0.55067E+04    0.14556E+01    0.28364E-01    0.40072E+02
   237    0.54966E+04    0.15075E+01    0.28558E-01    0.41706E+02
   238    0.54860E+04    0.15614E+01    0.28751E-01    0.43339E+02
   239    0.54749E+04    0.16173E+01    0.28942E-01    0.44971E+02
   240    0.54630E+04    0.16750E+01    0.29132E-01    0.46600E+02
   241    0.54507E+04    0.17350E+01    0.29321E-01    0.48227E+02
   242    0.54378E+04    0.17968E+01    0.29507E-01    0.49851E+02
   243    0.54243E+04    0.18608E+01    0.29691E-01    0.51471E+02
   244    0.54102E+04    0.19268E+01    0.29873E-01    0.53087E+02
   245    0.53956E+04    0.19949E+01    0.30052E-01    0.54696E+02
   246    0.53804E+04    0.20651E+01    0.30227E-01    0.56300E+02
   247    0.53647E+04    0.21373E+01    0.30400E-01    0.57897E+02
   248    0.53484E+04    0.22119E+01    0.30568E-01    0.59486E+02
   249    0.53316E+04    0.22884E+01    0.30733E-01    0.61067E+02
   250    0.53143E+04    0.23672E+01    0.30894E-01    0.62639E+02
   251    0.52965E+04    0.24480E+01    0.31051E-01    0.64202E+02
   252    0.52781E+04    0.25310E+01    0.31203E-01    0.65755E+02
   253    0.52593E+04    0.26161E+01    0.31351E-01    0.67297E+02
   254    0.52400E+04    0.27035E+01    0.31494E-01    0.68826E+02
   255    0.52201E+04    0.27929E+01    0.31634E-01    0.70344E+02
   256    0.51998E+04    0.28846E+01    0.31769E-01    0.71850E+02
   257    0.51791E+04    0.29784E+01    0.31901E-01    0.73337E+02
   258    0.51579E+04    0.30744E+01    0.32029E-01    0.74816E+02
   259    0.51362E+04    0.31726E+01    0.32152E-01    0.76274E+02
   260    0.51141E+04    0.32729E+01    0.32272E-01    0.77724E+02
   261    0.50915E+04    0.33754E+01    0.32389E-01    0.79144E+02
   262    0.50685E+04    0.34801E+01    0.32501E-01    0.80558E+02
   263    0.50452E+04    0.35870E+01    0.32610E-01    0.81957E+02
   264    0.50214E+04    0.36960E+01    0.32716E-01    0.83334E+02
   265    0.49971E+04    0.38071E+01    0.32818E-01    0.84682E+02
   266    0.49724E+04    0.39205E+01    0.32916E-01    0.86023E+02
   267    0.49473E+04    0.40358E+01    0.33011E-01    0.87334E+02
   268    0.49218E+04    0.41535E+01    0.33103E-01    0.88631E+02
   269    0.48958E+04    0.42732E+01    0.33192E-01    0.89906E+02
   270    0.48695E+04    0.43949E+01    0.33278E-01    0.91159E+02
   271    0.48428E+04    0.45187E+01    0.33361E-01    0.92390E+02
   272    0.48159E+04    0.46448E+01    0.33440E-01    0.93592E+02
   273    0.47886E+04    0.47726E+01    0.33517E-01    0.94779E+02
   274    0.47610E+04    0.49027E+01    0.33591E-01    0.95930E+02
   275    0.47330E+04    0.50346E+01    0.33663E-01    0.97066E+02
   276    0.47048E+04    0.51685E+01    0.33731E-01    0.98166E+02
   277    0.46761E+04    0.53044E+01    0.33797E-01    0.99251E+02
   278    0.46473E+04    0.54423E+01    0.33860E-01    0.10030E+03
   279    0.46181E+04    0.55820E+01    0.33921E-01    0.10132E+03
   280    0.45887E+04    0.57236E+01    0.33980E-01    0.10232E+03
   281    0.45591E+04    0.58671E+01    0.34036E-01    0.10329E+03
   282    0.45291E+04    0.60123E+01    0.34090E-01    0.10423E+03
   283    0.44989E+04    0.61594E+01    0.34142E-01    0.10514E+03
   284    0.44685E+04    0.63082E+01    0.34192E-01    0.10602E+03
   285    0.44379E+04    0.64588E+01    0.34240E-01    0.10688E+03
   286    0.44070E+04    0.66111E+01    0.34286E-01    0.10769E+03
   287    0.43759E+04    0.67650E+01    0.34330E-01    0.10849E+03
   288    0.43447E+04    0.69205E+01    0.34372E-01    0.10924E+03
   289    0.43132E+04    0.70777E+01    0.34412E-01    0.10997E+03
   290    0.42816E+04    0.72362E+01    0.34451E-01    0.11067E+03
   291    0.42499E+04    0.73969E+01    0.34489E-01    0.11132E+03
   292    0.42177E+04    0.75587E+01    0.34525E-01    0.11196E+03
   293    0.41857E+04    0.77211E+01    0.34559E-01    0.11255E+03
   294    0.41533E+04    0.78857E+01    0.34592E-01    0.11312E+03
   295    0.41211E+04    0.80510E+01    0.34624E-01    0.11364E+03
   296    0.40886E+04    0.82184E+01    0.34655E-01    0.11414E+03
   297    0.40560E+04    0.83858E+01    0.34685E-01    0.11460E+03
   298    0.40232E+04    0.85554E+01    0.34713E-01    0.11503E+03
   299    0.39904E+04    0.87263E+01    0.34741E-01    0.11541E+03
   300    0.39575E+04    0.88972E+01    0.34768E-01    0.11576E+03
   301    0.39245E+04    0.90696E+01    0.34794E-01    0.11608E+03
   302    0.38915E+04    0.92426E+01    0.34820E-01    0.11638E+03
   303    0.38584E+04    0.94170E+01    0.34845E-01    0.11662E+03
   304    0.38253E+04    0.95929E+01    0.34869E-01    0.11683E+03
   305    0.37922E+04    0.97687E+01    0.34893E-01    0.11700E+03
   306    0.37590E+04    0.99452E+01    0.34916E-01    0.11714E+03
   307    0.37258E+04    0.10122E+02    0.34938E-01    0.11724E+03
   308    0.36927E+04    0.10302E+02    0.34961E-01    0.11731E+03
   309    0.36596E+04    0.10480E+02    0.34982E-01    0.11734E+03
   310    0.36264E+04    0.10659E+02    0.35004E-01    0.11733E+03
   311    0.35933E+04    0.10840E+02    0.35025E-01    0.11728E+03
   312    0.35603E+04    0.11020E+02    0.35046E-01    0.11720E+03
   313    0.35273E+04    0.11200E+02    0.35067E-01    0.11708E+03
   314    0.34944E+04    0.11382E+02    0.35088E-01    0.11693E+03
   315    0.34616E+04    0.11562E+02    0.35109E-01    0.11673E+03
   316    0.34288E+04    0.11744E+02    0.35130E-01    0.11650E+03
   317    0.33961E+04    0.11924E+02    0.35150E-01    0.11623E+03
   318    0.33635E+04    0.12106E+02    0.35171E-01    0.11593E+03
   319    0.33310E+04    0.12287E+02    0.35192E-01    0.11559E+03
   320    0.32987E+04    0.12469E+02    0.35214E-01    0.11522E+03
   321    0.32665E+04    0.12650E+02    0.35235E-01    0.11480E+03
   322    0.32344E+04    0.12831E+02    0.35257E-01    0.11435E+03
   323    0.32025E+04    0.13011E+02    0.35279E-01    0.11387E+03
   324    0.31707E+04    0.13192E+02    0.35302E-01    0.11334E+03
   325    0.31391E+04    0.13371E+02    0.35325E-01    0.11279E+03
   326    0.31077E+04    0.13550E+02    0.35349E-01    0.11218E+03
   327    0.30764E+04    0.13729E+02    0.35373E-01    0.11155E+03
   328    0.30454E+04    0.13907E+02    0.35398E-01    0.11089E+03
   329    0.30145E+04    0.14084E+02    0.35424E-01    0.11019E+03
   330    0.29838E+04    0.14260E+02    0.35451E-01    0.10944E+03
   331    0.29534E+04    0.14435E+02    0.35478E-01    0.10867E+03
   332    0.29232E+04    0.14610E+02    0.35507E-01    0.10787E+03
   333    0.28932E+04    0.14784E+02    0.35536E-01    0.10704E+03
   334    0.28635E+04    0.14957E+02    0.35566E-01    0.10617E+03
   335    0.28339E+04    0.15128E+02    0.35598E-01    0.10526E+03
   336    0.28046E+04    0.15298E+02    0.35630E-01    0.10432E+03
   337    0.27756E+04    0.15467E+02    0.35664E-01    0.10334E+03
   338    0.27469E+04    0.15634E+02    0.35700E-01    0.10234E+03
   339    0.27185E+04    0.15801E+02    0.35736E-01    0.10130E+03
   340    0.26903E+04    0.15966E+02    0.35774E-01    0.10023E+03
   341    0.26623E+04    0.16129E+02    0.35814E-01    0.99128E+02
   342    0.26347E+04    0.16292E+02    0.35855E-01    0.97994E+02
   343    0.26074E+04    0.16452E+02    0.35898E-01    0.96830E+02
   344    0.25804E+04    0.16610E+02    0.35942E-01    0.95637E+02
   345    0.25537E+04    0.16767E+02    0.35989E-01    0.94416E+02
   346    0.25273E+04    0.16922E+02    0.36037E-01    0.93172E+02
   347    0.25013E+04    0.17075E+02    0.36087E-01    0.91892E+02
   348    0.24756E+04    0.17225E+02    0.36139E-01    0.90583E+02
   349    0.24501E+04    0.17374E+02    0.36193E-01    0.89244E+02
   350    0.24251E+04    0.17520E+02    0.36249E-01    0.87884E+02
   351    0.24005E+04    0.17665E+02    0.36307E-01    0.86494E+02
   352    0.23761E+04    0.17808E+02    0.36368E-01    0.85076E+02
   353    0.23521E+04    0.17947E+02    0.36431E-01    0.83643E+02
   354    0.23284E+04    0.18085E+02    0.36495E-01    0.82173E+02
   355    0.23051E+04    0.18220E+02    0.36562E-01    0.80682E+02
   356    0.22823E+04    0.18353E+02    0.36631E-01    0.79176E+02
   357    0.22597E+04    0.18483E+02    0.36701E-01    0.77641E+02
   358    0.22376E+04    0.18610E+02    0.36774E-01    0.76092E+02
   359    0.22158E+04    0.18734E+02    0.36848E-01    0.74513E+02
   360    0.21944E+04    0.18857E+02    0.36924E-01    0.72916E+02
   361    0.21734E+04    0.18976E+02    0.37002E-01    0.71297E+02
   362    0.21528E+04    0.19093E+02    0.37081E-01    0.69658E+02
   363    0.21326E+04    0.19207E+02    0.37162E-01    0.68001E+02
   364    0.21128E+04    0.19317E+02    0.37244E-01    0.66324E+02
   365    0.20934E+04    0.19425E+02    0.37328E-01    0.64631E+02
   366    0.20744E+04    0.19530E+02    0.37414E-01    0.62920E+02
   367    0.20559E+04    0.19631E+02    0.37500E-01    0.61193E+02
   368    0.20376E+04    0.19729E+02    0.37588E-01    0.59451E+02
   369    0.20199E+04    0.19825E+02    0.37678E-01    0.57693E+02
   370    0.20026E+04    0.19917E+02    0.37768E-01    0.55923E+02
   371    0.19857E+04    0.20005E+02    0.37860E-01    0.54137E+02
   372    0.19691E+04    0.20091E+02    0.37953E-01    0.52341E+02
   373    0.19531E+04    0.20172E+02    0.38047E-01    0.50531E+02
   374    0.19374E+04    0.20251E+02    0.38142E-01    0.48711E+02
   375    0.19221E+04    0.20327E+02    0.38238E-01    0.46881E+02
   376    0.19074E+04    0.20399E+02    0.38335E-01    0.45040E+02
   377    0.18930E+04    0.20468E+02    0.38433E-01    0.43192E+02
   378    0.18790E+04    0.20532E+02    0.38532E-01    0.41334E+02
   379    0.18655E+04    0.20594E+02    0.38631E-01    0.39471E+02
   380    0.18525E+04    0.20653E+02    0.38731E-01    0.37599E+02
   381    0.18398E+04    0.20705E+02    0.38832E-01    0.35722E+02
   382    0.18275E+04    0.20756E+02    0.38933E-01    0.33841E+02
   383    0.18157E+04    0.20803E+02    0.39035E-01    0.31954E+02
   384    0.18044E+04    0.20845E+02    0.39138E-01    0.30064E+02
   385    0.17934E+04    0.20885E+02    0.39241E-01    0.28171E+02
   386    0.17829E+04    0.20921E+02    0.39344E-01    0.26277E+02
   387    0.17728E+04    0.20953E+02    0.39447E-01    0.24381E+02
   388    0.17631E+04    0.20981E+02    0.39551E-01    0.22485E+02
   389    0.17539E+04    0.21003E+02    0.39655E-01    0.20590E+02
   390    0.17451E+04    0.21024E+02    0.39759E-01    0.18696E+02
   391    0.17367E+04    0.21041E+02    0.39864E-01    0.16803E+02
   392    0.17287E+04    0.21055E+02    0.39968E-01    0.14913E+02
   393    0.17212E+04    0.21065E+02    0.40072E-01    0.13027E+02
   394    0.17141E+04    0.21070E+02    0.40176E-01    0.11145E+02
   395    0.17073E+04    0.21072E+02    0.40281E-01    0.92676E+01
   396    0.17010E+04    0.21070E+02    0.40385E-01    0.73968E+01
