  0.270524E+00  0.617010E+06  0.613667E+06  0.219072E+00 -0.283873E+00  0.102540E+05  0.613580E+06  0.616448E+06  0.613580E+06 -0.138492E-01  0.300678E+06  0.300637E+06  0.504596E-01
  0.275645E+00  0.598388E+06  0.595063E+06  0.204631E+00 -0.265167E+00  0.963556E+04  0.595046E+06  0.597830E+06  0.595046E+06 -0.134309E-01  0.291597E+06  0.291556E+06  0.488217E-01
  0.280766E+00  0.581520E+06  0.578256E+06  0.191670E+00 -0.248377E+00  0.907759E+04  0.578266E+06  0.580972E+06  0.578266E+06 -0.130522E-01  0.283374E+06  0.283335E+06  0.468178E-01
  0.285887E+00  0.566414E+06  0.563253E+06  0.180062E+00 -0.233337E+00  0.857563E+04  0.563246E+06  0.565883E+06  0.563246E+06 -0.127131E-01  0.276014E+06  0.275976E+06  0.445119E-01
  0.291009E+00  0.552799E+06  0.549771E+06  0.169605E+00 -0.219788E+00  0.812141E+04  0.549715E+06  0.552290E+06  0.549715E+06 -0.124077E-01  0.269383E+06  0.269347E+06  0.420581E-01
  0.296130E+00  0.540250E+06  0.537366E+06  0.160076E+00 -0.207439E+00  0.770530E+04  0.537248E+06  0.539766E+06  0.537248E+06 -0.121263E-01  0.263274E+06  0.263239E+06  0.396440E-01
  0.301251E+00  0.528297E+06  0.525550E+06  0.151260E+00 -0.196017E+00  0.731801E+04  0.525372E+06  0.527836E+06  0.525372E+06 -0.118583E-01  0.257455E+06  0.257421E+06  0.374369E-01
  0.306372E+00  0.516520E+06  0.513886E+06  0.142988E+00 -0.185297E+00  0.695188E+04  0.513668E+06  0.516077E+06  0.513668E+06 -0.115941E-01  0.251719E+06  0.251687E+06  0.355446E-01
  0.311493E+00  0.504639E+06  0.502089E+06  0.135143E+00 -0.175133E+00  0.660195E+04  0.501856E+06  0.504211E+06  0.501856E+06 -0.113275E-01  0.245931E+06  0.245900E+06  0.340000E-01
  0.316614E+00  0.492577E+06  0.490080E+06  0.127679E+00 -0.165462E+00  0.626627E+04  0.489858E+06  0.492158E+06  0.489858E+06 -0.110567E-01  0.240052E+06  0.240021E+06  0.327665E-01
  0.321736E+00  0.480434E+06  0.477968E+06  0.120596E+00 -0.156286E+00  0.594535E+04  0.477777E+06  0.480020E+06  0.477777E+06 -0.107840E-01  0.234132E+06  0.234101E+06  0.317587E-01
  0.326857E+00  0.468421E+06  0.465974E+06  0.113921E+00 -0.147639E+00  0.564091E+04  0.465822E+06  0.468010E+06  0.465822E+06 -0.105142E-01  0.228274E+06  0.228243E+06  0.308705E-01
  0.331978E+00  0.456772E+06  0.454343E+06  0.107684E+00 -0.139559E+00  0.535479E+04  0.454230E+06  0.456364E+06  0.454230E+06 -0.102525E-01  0.222593E+06  0.222564E+06  0.300030E-01
  0.337099E+00  0.445691E+06  0.443289E+06  0.101902E+00 -0.132066E+00  0.508817E+04  0.443205E+06  0.445288E+06  0.443205E+06 -0.100037E-01  0.217191E+06  0.217161E+06  0.290862E-01
  0.342220E+00  0.435307E+06  0.432945E+06  0.965695E-01 -0.125157E+00  0.484130E+04  0.432875E+06  0.434910E+06  0.432875E+06 -0.977052E-02  0.212129E+06  0.212100E+06  0.280895E-01
  0.347341E+00  0.425646E+06  0.423339E+06  0.916621E-01 -0.118798E+00  0.461321E+04  0.423268E+06  0.425259E+06  0.423268E+06 -0.955368E-02  0.207421E+06  0.207393E+06  0.270201E-01
  0.352463E+00  0.416640E+06  0.414398E+06  0.871345E-01 -0.112931E+00  0.440198E+04  0.414314E+06  0.416263E+06  0.414314E+06 -0.935157E-02  0.203033E+06  0.203006E+06  0.259133E-01
  0.357584E+00  0.408151E+06  0.405979E+06  0.829324E-01 -0.107485E+00  0.420515E+04  0.405876E+06  0.407786E+06  0.405876E+06 -0.916112E-02  0.198899E+06  0.198872E+06  0.248183E-01
  0.362705E+00  0.400020E+06  0.397917E+06  0.790020E-01 -0.102391E+00  0.402025E+04  0.397795E+06  0.399667E+06  0.397795E+06 -0.897872E-02  0.194938E+06  0.194913E+06  0.237830E-01
  0.367826E+00  0.392100E+06  0.390059E+06  0.752969E-01 -0.975897E-01  0.384511E+04  0.389921E+06  0.391757E+06  0.389921E+06 -0.880100E-02  0.191080E+06  0.191055E+06  0.228424E-01
  0.372947E+00  0.384274E+06  0.382285E+06  0.717815E-01 -0.930341E-01  0.367809E+04  0.382140E+06  0.383940E+06  0.382140E+06 -0.862537E-02  0.187267E+06  0.187243E+06  0.220113E-01
  0.378069E+00  0.376486E+06  0.374538E+06  0.684340E-01 -0.886962E-01  0.351821E+04  0.374395E+06  0.376159E+06  0.374395E+06 -0.845056E-02  0.183472E+06  0.183448E+06  0.212848E-01
  0.383190E+00  0.368748E+06  0.366832E+06  0.652473E-01 -0.845668E-01  0.336524E+04  0.366699E+06  0.368427E+06  0.366699E+06 -0.827684E-02  0.179700E+06  0.179677E+06  0.206425E-01
  0.388311E+00  0.361127E+06  0.359237E+06  0.622236E-01 -0.806486E-01  0.321942E+04  0.359117E+06  0.360810E+06  0.359117E+06 -0.810572E-02  0.175985E+06  0.175962E+06  0.200563E-01
  0.393432E+00  0.353699E+06  0.351833E+06  0.593667E-01 -0.769465E-01  0.308106E+04  0.351728E+06  0.353386E+06  0.351728E+06 -0.793893E-02  0.172364E+06  0.172341E+06  0.194970E-01
  0.398553E+00  0.346526E+06  0.344685E+06  0.566769E-01 -0.734608E-01  0.295030E+04  0.344592E+06  0.346217E+06  0.344592E+06 -0.777786E-02  0.168867E+06  0.168845E+06  0.189415E-01
  0.403674E+00  0.339651E+06  0.337839E+06  0.541514E-01 -0.701880E-01  0.282709E+04  0.337754E+06  0.339346E+06  0.337754E+06 -0.762352E-02  0.165516E+06  0.165494E+06  0.183766E-01
  0.408796E+00  0.333099E+06  0.331321E+06  0.517843E-01 -0.671203E-01  0.271123E+04  0.331238E+06  0.332800E+06  0.331238E+06 -0.747645E-02  0.162323E+06  0.162302E+06  0.178002E-01
  0.413917E+00  0.326862E+06  0.325122E+06  0.495651E-01 -0.642443E-01  0.260227E+04  0.325037E+06  0.326570E+06  0.325037E+06 -0.733648E-02  0.159285E+06  0.159263E+06  0.172194E-01
  0.419038E+00  0.320898E+06  0.319197E+06  0.474787E-01 -0.615402E-01  0.249951E+04  0.319107E+06  0.320613E+06  0.319107E+06 -0.720264E-02  0.156379E+06  0.156358E+06  0.166463E-01
  0.424159E+00  0.315147E+06  0.313485E+06  0.455087E-01 -0.589870E-01  0.240217E+04  0.313389E+06  0.314868E+06  0.313389E+06 -0.707358E-02  0.153577E+06  0.153556E+06  0.160940E-01
  0.429280E+00  0.309555E+06  0.307930E+06  0.436411E-01 -0.565664E-01  0.230956E+04  0.307829E+06  0.309282E+06  0.307829E+06 -0.694808E-02  0.150852E+06  0.150832E+06  0.155734E-01
  0.434401E+00  0.304083E+06  0.302492E+06  0.418649E-01 -0.542643E-01  0.222118E+04  0.302389E+06  0.303816E+06  0.302389E+06 -0.682528E-02  0.148186E+06  0.148166E+06  0.150907E-01
  0.439523E+00  0.298704E+06  0.297142E+06  0.401715E-01 -0.520697E-01  0.213662E+04  0.297040E+06  0.298442E+06  0.297040E+06 -0.670455E-02  0.145565E+06  0.145545E+06  0.146465E-01
  0.444644E+00  0.293407E+06  0.291871E+06  0.385552E-01 -0.499749E-01  0.205561E+04  0.291771E+06  0.293149E+06  0.291771E+06 -0.658564E-02  0.142983E+06  0.142964E+06  0.142364E-01
  0.449765E+00  0.288200E+06  0.286688E+06  0.370132E-01 -0.479765E-01  0.197808E+04  0.286592E+06  0.287946E+06  0.286592E+06 -0.646874E-02  0.140445E+06  0.140427E+06  0.138527E-01
  0.454886E+00  0.283107E+06  0.281616E+06  0.355448E-01 -0.460734E-01  0.190400E+04  0.281527E+06  0.282856E+06  0.281527E+06 -0.635440E-02  0.137963E+06  0.137944E+06  0.134871E-01
  0.460007E+00  0.278153E+06  0.276684E+06  0.341494E-01 -0.442650E-01  0.183340E+04  0.276600E+06  0.277906E+06  0.276600E+06 -0.624320E-02  0.135548E+06  0.135530E+06  0.131322E-01
  0.465129E+00  0.273355E+06  0.271909E+06  0.328252E-01 -0.425488E-01  0.176622E+04  0.271828E+06  0.273113E+06  0.271828E+06 -0.613550E-02  0.133210E+06  0.133192E+06  0.127827E-01
  0.470250E+00  0.268718E+06  0.267295E+06  0.315693E-01 -0.409210E-01  0.170232E+04  0.267217E+06  0.268480E+06  0.267217E+06 -0.603141E-02  0.130950E+06  0.130933E+06  0.124365E-01
  0.475371E+00  0.264238E+06  0.262839E+06  0.303777E-01 -0.393765E-01  0.164154E+04  0.262762E+06  0.264003E+06  0.262762E+06 -0.593085E-02  0.128767E+06  0.128750E+06  0.120939E-01
  0.480492E+00  0.259907E+06  0.258533E+06  0.292461E-01 -0.379100E-01  0.158367E+04  0.258455E+06  0.259676E+06  0.258455E+06 -0.583364E-02  0.126657E+06  0.126640E+06  0.117576E-01
  0.485613E+00  0.255711E+06  0.254362E+06  0.281703E-01 -0.365156E-01  0.152852E+04  0.254283E+06  0.255484E+06  0.254283E+06 -0.573947E-02  0.124612E+06  0.124595E+06  0.114311E-01
  0.490734E+00  0.251631E+06  0.250306E+06  0.271453E-01 -0.351869E-01  0.147583E+04  0.250225E+06  0.251408E+06  0.250225E+06 -0.564789E-02  0.122624E+06  0.122607E+06  0.111175E-01
  0.495856E+00  0.247644E+06  0.246342E+06  0.261662E-01 -0.339179E-01  0.142537E+04  0.246261E+06  0.247425E+06  0.246261E+06 -0.555841E-02  0.120681E+06  0.120665E+06  0.108190E-01
  0.500977E+00  0.243736E+06  0.242456E+06  0.252294E-01 -0.327037E-01  0.137696E+04  0.242375E+06  0.243521E+06  0.242375E+06 -0.547070E-02  0.118777E+06  0.118761E+06  0.105361E-01
  0.506098E+00  0.239903E+06  0.238643E+06  0.243326E-01 -0.315413E-01  0.133050E+04  0.238563E+06  0.239691E+06  0.238563E+06 -0.538467E-02  0.116909E+06  0.116893E+06  0.102681E-01
  0.511219E+00  0.236148E+06  0.234907E+06  0.234742E-01 -0.304288E-01  0.128592E+04  0.234829E+06  0.235940E+06  0.234829E+06 -0.530039E-02  0.115079E+06  0.115064E+06  0.100134E-01
  0.516340E+00  0.232474E+06  0.231250E+06  0.226527E-01 -0.293640E-01  0.124315E+04  0.231175E+06  0.232268E+06  0.231175E+06 -0.521790E-02  0.113288E+06  0.113273E+06  0.976938E-02
  0.521461E+00  0.228881E+06  0.227676E+06  0.218667E-01 -0.283452E-01  0.120212E+04  0.227602E+06  0.228679E+06  0.227602E+06 -0.513726E-02  0.111538E+06  0.111523E+06  0.953360E-02
  0.526583E+00  0.225377E+06  0.224188E+06  0.211150E-01 -0.273710E-01  0.116280E+04  0.224117E+06  0.225177E+06  0.224117E+06 -0.505859E-02  0.109829E+06  0.109815E+06  0.930410E-02
  0.531704E+00  0.221965E+06  0.220794E+06  0.203967E-01 -0.264399E-01  0.112515E+04  0.220724E+06  0.221768E+06  0.220724E+06 -0.498201E-02  0.108167E+06  0.108152E+06  0.907976E-02
  0.536825E+00  0.218648E+06  0.217494E+06  0.197103E-01 -0.255502E-01  0.108908E+04  0.217425E+06  0.218454E+06  0.217425E+06 -0.490755E-02  0.106550E+06  0.106536E+06  0.886023E-02
  0.541946E+00  0.215419E+06  0.214282E+06  0.190539E-01 -0.246994E-01  0.105453E+04  0.214214E+06  0.215228E+06  0.214214E+06 -0.483508E-02  0.104977E+06  0.104963E+06  0.864572E-02
  0.547067E+00  0.212271E+06  0.211152E+06  0.184256E-01 -0.238850E-01  0.102139E+04  0.211084E+06  0.212083E+06  0.211084E+06 -0.476443E-02  0.103443E+06  0.103429E+06  0.843690E-02
  0.551546E+00  0.209585E+06  0.208481E+06  0.178982E-01 -0.232013E-01  0.993508E+03  0.208413E+06  0.209399E+06  0.208413E+06 -0.470414E-02  0.102134E+06  0.102120E+06  0.825925E-02
  0.573605E+00  0.197058E+06  0.196021E+06  0.155589E-01 -0.201691E-01  0.869227E+03  0.195956E+06  0.196884E+06  0.195956E+06 -0.442297E-02  0.960294E+05  0.960166E+05  0.746751E-02
  0.596546E+00  0.185180E+06  0.184204E+06  0.135180E-01 -0.175237E-01  0.759885E+03  0.184144E+06  0.185016E+06  0.184144E+06 -0.415636E-02  0.902410E+05  0.902289E+05  0.676016E-02
  0.620405E+00  0.174027E+06  0.173110E+06  0.117454E-01 -0.152261E-01  0.664162E+03  0.173053E+06  0.173873E+06  0.173053E+06 -0.390602E-02  0.848058E+05  0.847944E+05  0.611007E-02
  0.774792E+00  0.121892E+06  0.121251E+06  0.527469E-02 -0.683812E-02  0.307062E+03  0.121210E+06  0.121785E+06  0.121210E+06 -0.273585E-02  0.593998E+05  0.593918E+05  0.344971E-02
  0.967598E+00  0.848878E+05  0.844409E+05  0.235524E-02 -0.305345E-02  0.140213E+03  0.844120E+05  0.848127E+05  0.844120E+05 -0.190528E-02  0.413669E+05  0.413612E+05  0.194399E-02
  0.120838E+01  0.588122E+05  0.585025E+05  0.104624E-02 -0.135643E-02  0.633459E+02  0.584824E+05  0.587602E+05  0.584824E+05 -0.132002E-02  0.286599E+05  0.286559E+05  0.109631E-02
  0.150909E+01  0.405565E+05  0.403429E+05  0.462589E-03 -0.599754E-03  0.283594E+02  0.403290E+05  0.405206E+05  0.403290E+05 -0.910275E-03  0.197637E+05  0.197609E+05  0.620880E-03
  0.188462E+01  0.278499E+05  0.277031E+05  0.203671E-03 -0.264070E-03  0.125992E+02  0.276936E+05  0.278253E+05  0.276936E+05 -0.625079E-03  0.135716E+05  0.135696E+05  0.354764E-03
  0.235361E+01  0.190513E+05  0.189507E+05  0.893301E-04 -0.115825E-03  0.556131E+01  0.189444E+05  0.190344E+05  0.189444E+05 -0.427597E-03  0.928391E+04  0.928246E+04  0.205772E-03
  0.293930E+01  0.129872E+05  0.129184E+05  0.390435E-04 -0.506260E-04  0.244147E+01  0.129142E+05  0.129756E+05  0.129142E+05 -0.291490E-03  0.632877E+04  0.632770E+04  0.122080E-03
  0.367075E+01  0.882526E+04  0.877834E+04  0.170104E-04 -0.220582E-04  0.106694E+01  0.877566E+04  0.881738E+04  0.877566E+04 -0.198077E-03  0.430063E+04  0.429981E+04  0.747143E-04
  0.458421E+01  0.597972E+04  0.594772E+04  0.738936E-05 -0.958318E-05  0.464446E+00  0.594608E+04  0.597435E+04  0.594608E+04 -0.134210E-03  0.291396E+04  0.291331E+04  0.475512E-04
  0.572498E+01  0.404094E+04  0.401909E+04  0.320127E-05 -0.415239E-05  0.201506E+00  0.401817E+04  0.403727E+04  0.401817E+04 -0.906950E-04  0.196917E+04  0.196863E+04  0.316516E-04
