     2    0.11161E+04    0.60710E-01    0.35595E+01    0.10202E+07    0.31761E+05
     3    0.10401E+04    0.93114E-01    0.43643E+01    0.15699E+07    0.37676E+05
     4    0.96929E+03    0.98072E-01    0.44033E+01    0.20566E+07    0.40368E+05
     5    0.91485E+03    0.81095E-01    0.40032E+01    0.24855E+07    0.41354E+05
     6    0.87559E+03    0.55618E-01    0.34100E+01    0.28634E+07    0.41411E+05
     7    0.84863E+03    0.32992E-01    0.27791E+01    0.31979E+07    0.40974E+05
     8    0.83063E+03    0.18292E-01    0.22029E+01    0.34950E+07    0.40226E+05
     9    0.81947E+03    0.11099E-01    0.17281E+01    0.37602E+07    0.39252E+05
    10    0.81358E+03    0.84690E-02    0.13762E+01    0.39972E+07    0.38145E+05
    11    0.81137E+03    0.75511E-02    0.11481E+01    0.42104E+07    0.37032E+05
    12    0.81303E+03    0.68584E-02    0.10327E+01    0.44016E+07    0.35979E+05
    13    0.81681E+03    0.59158E-02    0.10003E+01    0.45731E+07    0.34982E+05
    14    0.82175E+03    0.51539E-02    0.10182E+01    0.47277E+07    0.34022E+05
    15    0.82813E+03    0.47300E-02    0.10669E+01    0.48669E+07    0.33069E+05
    16    0.83635E+03    0.46579E-02    0.11310E+01    0.49923E+07    0.32101E+05
    17    0.84635E+03    0.48711E-02    0.11971E+01    0.51052E+07    0.31150E+05
    18    0.85717E+03    0.51246E-02    0.12555E+01    0.52071E+07    0.30249E+05
    19    0.86965E+03    0.53882E-02    0.13042E+01    0.52986E+07    0.29388E+05
    20    0.88207E+03    0.57447E-02    0.13417E+01    0.53804E+07    0.28548E+05
    21    0.89480E+03    0.62458E-02    0.13759E+01    0.54535E+07    0.27729E+05
    22    0.90812E+03    0.70002E-02    0.14139E+01    0.55190E+07    0.26935E+05
    23    0.92185E+03    0.80163E-02    0.14555E+01    0.55774E+07    0.26174E+05
    24    0.93604E+03    0.92468E-02    0.14994E+01    0.56290E+07    0.25453E+05
    25    0.95062E+03    0.10693E-01    0.15467E+01    0.56745E+07    0.24767E+05
    26    0.96541E+03    0.12327E-01    0.15995E+01    0.57145E+07    0.24111E+05
    27    0.98064E+03    0.14117E-01    0.16528E+01    0.57495E+07    0.23480E+05
    28    0.99618E+03    0.16063E-01    0.17020E+01    0.57797E+07    0.22870E+05
    29    0.10121E+04    0.18172E-01    0.17454E+01    0.58053E+07    0.22288E+05
    30    0.10283E+04    0.20458E-01    0.17807E+01    0.58264E+07    0.21735E+05
    31    0.10446E+04    0.22909E-01    0.18062E+01    0.58435E+07    0.21204E+05
    32    0.10613E+04    0.25505E-01    0.18200E+01    0.58573E+07    0.20687E+05
    33    0.10783E+04    0.28275E-01    0.18213E+01    0.58678E+07    0.20182E+05
    34    0.10956E+04    0.31266E-01    0.18108E+01    0.58752E+07    0.19687E+05
    35    0.11131E+04    0.34489E-01    0.17931E+01    0.58798E+07    0.19208E+05
    36    0.11306E+04    0.37954E-01    0.17708E+01    0.58818E+07    0.18747E+05
    37    0.11483E+04    0.41647E-01    0.17393E+01    0.58813E+07    0.18310E+05
    38    0.11664E+04    0.45558E-01    0.16958E+01    0.58786E+07    0.17903E+05
    39    0.11849E+04    0.49700E-01    0.16418E+01    0.58737E+07    0.17518E+05
    40    0.12035E+04    0.54093E-01    0.15799E+01    0.58668E+07    0.17145E+05
    41    0.12224E+04    0.58758E-01    0.15116E+01    0.58580E+07    0.16778E+05
    42    0.12413E+04    0.63697E-01    0.14348E+01    0.58474E+07    0.16417E+05
    43    0.12603E+04    0.68909E-01    0.13471E+01    0.58351E+07    0.16063E+05
    44    0.12794E+04    0.74374E-01    0.12465E+01    0.58213E+07    0.15719E+05
    45    0.12988E+04    0.80086E-01    0.11313E+01    0.58060E+07    0.15387E+05
    46    0.13186E+04    0.86043E-01    0.99866E+00    0.57894E+07    0.15068E+05
    47    0.13385E+04    0.92248E-01    0.85038E+00    0.57717E+07    0.14759E+05
    48    0.13585E+04    0.98712E-01    0.69227E+00    0.57527E+07    0.14460E+05
    49    0.13786E+04    0.10543E+00    0.52947E+00    0.57328E+07    0.14169E+05
    50    0.13992E+04    0.11237E+00    0.36040E+00    0.57119E+07    0.13882E+05
    51    0.14200E+04    0.11952E+00    0.18156E+00    0.56901E+07    0.13599E+05
    52    0.14411E+04    0.12697E+00   -0.12429E-01    0.56674E+07    0.13322E+05
    53    0.14623E+04    0.13484E+00   -0.22557E+00    0.56440E+07    0.13053E+05
    54    0.14834E+04    0.14314E+00   -0.45389E+00    0.56199E+07    0.12796E+05
    55    0.15047E+04    0.15182E+00   -0.69332E+00    0.55951E+07    0.12552E+05
    56    0.15263E+04    0.16076E+00   -0.94580E+00    0.55697E+07    0.12325E+05
    57    0.15482E+04    0.16983E+00   -0.12111E+01    0.55438E+07    0.12110E+05
    58    0.15705E+04    0.17906E+00   -0.14897E+01    0.55172E+07    0.11906E+05
    59    0.15929E+04    0.18848E+00   -0.17820E+01    0.54902E+07    0.11708E+05
    60    0.16154E+04    0.19814E+00   -0.20870E+01    0.54627E+07    0.11512E+05
    61    0.16385E+04    0.20816E+00   -0.24038E+01    0.54347E+07    0.11317E+05
    62    0.16614E+04    0.21850E+00   -0.27332E+01    0.54063E+07    0.11121E+05
    63    0.16845E+04    0.22913E+00   -0.30762E+01    0.53775E+07    0.10926E+05
    64    0.17079E+04    0.24006E+00   -0.34340E+01    0.53485E+07    0.10733E+05
    65    0.17314E+04    0.25127E+00   -0.38072E+01    0.53192E+07    0.10542E+05
    66    0.17553E+04    0.26268E+00   -0.41941E+01    0.52896E+07    0.10355E+05
    67    0.17793E+04    0.27430E+00   -0.45918E+01    0.52599E+07    0.10172E+05
    68    0.18037E+04    0.28617E+00   -0.49989E+01    0.52300E+07    0.99944E+04
    69    0.18284E+04    0.29825E+00   -0.54137E+01    0.52000E+07    0.98241E+04
    70    0.18533E+04    0.31058E+00   -0.58380E+01    0.51699E+07    0.96623E+04
    71    0.18784E+04    0.32315E+00   -0.62742E+01    0.51396E+07    0.95097E+04
    72    0.19037E+04    0.33594E+00   -0.67237E+01    0.51093E+07    0.93651E+04
    73    0.19291E+04    0.34890E+00   -0.71872E+01    0.50789E+07    0.92268E+04
    74    0.19547E+04    0.36203E+00   -0.76639E+01    0.50484E+07    0.90931E+04
    75    0.19807E+04    0.37534E+00   -0.81523E+01    0.50178E+07    0.89623E+04
    76    0.20069E+04    0.38884E+00   -0.86519E+01    0.49872E+07    0.88329E+04
    77    0.20335E+04    0.40250E+00   -0.91623E+01    0.49565E+07    0.87047E+04
    78    0.20604E+04    0.41636E+00   -0.96849E+01    0.49258E+07    0.85775E+04
    79    0.20875E+04    0.43037E+00   -0.10216E+02    0.48950E+07    0.84511E+04
    80    0.21149E+04    0.44453E+00   -0.10756E+02    0.48643E+07    0.83255E+04
    81    0.21425E+04    0.45878E+00   -0.11306E+02    0.48336E+07    0.82006E+04
    82    0.21703E+04    0.47316E+00   -0.11865E+02    0.48029E+07    0.80772E+04
    83    0.21983E+04    0.48763E+00   -0.12433E+02    0.47723E+07    0.79559E+04
    84    0.22266E+04    0.50220E+00   -0.13007E+02    0.47418E+07    0.78374E+04
    85    0.22551E+04    0.51684E+00   -0.13589E+02    0.47113E+07    0.77226E+04
    86    0.22837E+04    0.53156E+00   -0.14179E+02    0.46809E+07    0.76120E+04
    87    0.23127E+04    0.54633E+00   -0.14774E+02    0.46507E+07    0.75053E+04
    88    0.23418E+04    0.56117E+00   -0.15376E+02    0.46205E+07    0.74020E+04
    89    0.23712E+04    0.57606E+00   -0.15985E+02    0.45904E+07    0.73018E+04
    90    0.24008E+04    0.59097E+00   -0.16600E+02    0.45605E+07    0.72040E+04
    91    0.24305E+04    0.60589E+00   -0.17221E+02    0.45307E+07    0.71084E+04
    92    0.24606E+04    0.62080E+00   -0.17846E+02    0.45010E+07    0.70149E+04
    93    0.24909E+04    0.63570E+00   -0.18477E+02    0.44715E+07    0.69233E+04
    94    0.25213E+04    0.65055E+00   -0.19112E+02    0.44421E+07    0.68336E+04
    95    0.25520E+04    0.66536E+00   -0.19751E+02    0.44128E+07    0.67458E+04
    96    0.25826E+04    0.68010E+00   -0.20394E+02    0.43837E+07    0.66598E+04
    97    0.26138E+04    0.69477E+00   -0.21040E+02    0.43548E+07    0.65756E+04
    98    0.26451E+04    0.70936E+00   -0.21687E+02    0.43260E+07    0.64931E+04
    99    0.26765E+04    0.72383E+00   -0.22338E+02    0.42973E+07    0.64124E+04
   100    0.27082E+04    0.73818E+00   -0.22988E+02    0.42688E+07    0.63332E+04
   101    0.27400E+04    0.75248E+00   -0.23641E+02    0.42404E+07    0.62556E+04
   102    0.27724E+04    0.76657E+00   -0.24294E+02    0.42123E+07    0.61795E+04
   103    0.28046E+04    0.78053E+00   -0.24949E+02    0.41842E+07    0.61050E+04
   104    0.28371E+04    0.79436E+00   -0.25602E+02    0.41564E+07    0.60318E+04
   105    0.28698E+04    0.80799E+00   -0.26254E+02    0.41287E+07    0.59601E+04
   106    0.29026E+04    0.82150E+00   -0.26905E+02    0.41012E+07    0.58896E+04
   107    0.29354E+04    0.83473E+00   -0.27554E+02    0.40739E+07    0.58205E+04
   108    0.29686E+04    0.84775E+00   -0.28202E+02    0.40468E+07    0.57526E+04
   109    0.30019E+04    0.86051E+00   -0.28846E+02    0.40198E+07    0.56858E+04
   110    0.30353E+04    0.87299E+00   -0.29485E+02    0.39931E+07    0.56202E+04
   111    0.30688E+04    0.88528E+00   -0.30122E+02    0.39665E+07    0.55557E+04
   112    0.31025E+04    0.89729E+00   -0.30755E+02    0.39401E+07    0.54923E+04
   113    0.31364E+04    0.90903E+00   -0.31383E+02    0.39139E+07    0.54299E+04
   114    0.31704E+04    0.92043E+00   -0.32004E+02    0.38879E+07    0.53685E+04
   115    0.32046E+04    0.93163E+00   -0.32620E+02    0.38621E+07    0.53082E+04
   116    0.32388E+04    0.94240E+00   -0.33228E+02    0.38365E+07    0.52489E+04
   117    0.32734E+04    0.95283E+00   -0.33829E+02    0.38111E+07    0.51905E+04
   118    0.33080E+04    0.96306E+00   -0.34424E+02    0.37859E+07    0.51332E+04
   119    0.33427E+04    0.97294E+00   -0.35009E+02    0.37608E+07    0.50768E+04
   120    0.33775E+04    0.98233E+00   -0.35585E+02    0.37360E+07    0.50213E+04
   121    0.34123E+04    0.99151E+00   -0.36152E+02    0.37113E+07    0.49667E+04
   122    0.34472E+04    0.10002E+01   -0.36709E+02    0.36868E+07    0.49131E+04
   123    0.34821E+04    0.10085E+01   -0.37256E+02    0.36626E+07    0.48603E+04
   124    0.35172E+04    0.10164E+01   -0.37791E+02    0.36385E+07    0.48084E+04
   125    0.35522E+04    0.10239E+01   -0.38314E+02    0.36146E+07    0.47574E+04
   126    0.35873E+04    0.10310E+01   -0.38827E+02    0.35909E+07    0.47072E+04
   127    0.36224E+04    0.10377E+01   -0.39327E+02    0.35674E+07    0.46578E+04
   128    0.36575E+04    0.10440E+01   -0.39814E+02    0.35441E+07    0.46093E+04
   129    0.36927E+04    0.10497E+01   -0.40287E+02    0.35209E+07    0.45615E+04
   130    0.37279E+04    0.10550E+01   -0.40746E+02    0.34980E+07    0.45145E+04
   131    0.37630E+04    0.10600E+01   -0.41192E+02    0.34753E+07    0.44683E+04
   132    0.37983E+04    0.10644E+01   -0.41622E+02    0.34527E+07    0.44228E+04
   133    0.38334E+04    0.10685E+01   -0.42039E+02    0.34303E+07    0.43780E+04
   134    0.38686E+04    0.10720E+01   -0.42437E+02    0.34082E+07    0.43340E+04
   135    0.39037E+04    0.10751E+01   -0.42820E+02    0.33862E+07    0.42906E+04
   136    0.39387E+04    0.10777E+01   -0.43184E+02    0.33644E+07    0.42479E+04
   137    0.39738E+04    0.10799E+01   -0.43532E+02    0.33427E+07    0.42058E+04
   138    0.40087E+04    0.10815E+01   -0.43862E+02    0.33213E+07    0.41644E+04
   139    0.40434E+04    0.10828E+01   -0.44173E+02    0.33000E+07    0.41236E+04
   140    0.40782E+04    0.10835E+01   -0.44466E+02    0.32789E+07    0.40833E+04
   141    0.41128E+04    0.10837E+01   -0.44739E+02    0.32580E+07    0.40437E+04
   142    0.41473E+04    0.10834E+01   -0.44992E+02    0.32373E+07    0.40046E+04
   143    0.41818E+04    0.10828E+01   -0.45227E+02    0.32168E+07    0.39661E+04
   144    0.42161E+04    0.10816E+01   -0.45441E+02    0.31964E+07    0.39280E+04
   145    0.42502E+04    0.10800E+01   -0.45634E+02    0.31762E+07    0.38905E+04
   146    0.42844E+04    0.10778E+01   -0.45806E+02    0.31562E+07    0.38535E+04
   147    0.43183E+04    0.10753E+01   -0.45957E+02    0.31363E+07    0.38169E+04
   148    0.43520E+04    0.10723E+01   -0.46086E+02    0.31166E+07    0.37808E+04
   149    0.43856E+04    0.10688E+01   -0.46194E+02    0.30971E+07    0.37451E+04
   150    0.44189E+04    0.10650E+01   -0.46276E+02    0.30778E+07    0.37098E+04
   151    0.44521E+04    0.10607E+01   -0.46338E+02    0.30586E+07    0.36749E+04
   152    0.44850E+04    0.10559E+01   -0.46377E+02    0.30396E+07    0.36404E+04
   153    0.45178E+04    0.10507E+01   -0.46390E+02    0.30207E+07    0.36063E+04
   154    0.45503E+04    0.10451E+01   -0.46380E+02    0.30020E+07    0.35726E+04
   155    0.45826E+04    0.10392E+01   -0.46347E+02    0.29835E+07    0.35393E+04
   156    0.46145E+04    0.10328E+01   -0.46290E+02    0.29651E+07    0.35064E+04
   157    0.46464E+04    0.10261E+01   -0.46207E+02    0.29469E+07    0.34738E+04
   158    0.46780E+04    0.10191E+01   -0.46100E+02    0.29289E+07    0.34416E+04
   159    0.47092E+04    0.10116E+01   -0.45969E+02    0.29110E+07    0.34099E+04
   160    0.47402E+04    0.10038E+01   -0.45811E+02    0.28932E+07    0.33785E+04
   161    0.47710E+04    0.99576E+00   -0.45628E+02    0.28756E+07    0.33474E+04
   162    0.48015E+04    0.98732E+00   -0.45421E+02    0.28582E+07    0.33168E+04
   163    0.48319E+04    0.97856E+00   -0.45187E+02    0.28409E+07    0.32865E+04
   164    0.48618E+04    0.96955E+00   -0.44929E+02    0.28238E+07    0.32566E+04
   165    0.48915E+04    0.96021E+00   -0.44644E+02    0.28068E+07    0.32271E+04
   166    0.49209E+04    0.95069E+00   -0.44333E+02    0.27900E+07    0.31979E+04
   167    0.49501E+04    0.94077E+00   -0.43997E+02    0.27733E+07    0.31691E+04
   168    0.49788E+04    0.93081E+00   -0.43633E+02    0.27568E+07    0.31407E+04
   169    0.50072E+04    0.92051E+00   -0.43243E+02    0.27404E+07    0.31127E+04
   170    0.50353E+04    0.91010E+00   -0.42827E+02    0.27242E+07    0.30850E+04
   171    0.50629E+04    0.89958E+00   -0.42383E+02    0.27081E+07    0.30577E+04
   172    0.50901E+04    0.88886E+00   -0.41912E+02    0.26921E+07    0.30307E+04
   173    0.51169E+04    0.87795E+00   -0.41415E+02    0.26763E+07    0.30041E+04
   174    0.51433E+04    0.86714E+00   -0.40891E+02    0.26606E+07    0.29779E+04
   175    0.51694E+04    0.85613E+00   -0.40339E+02    0.26451E+07    0.29520E+04
   176    0.51949E+04    0.84514E+00   -0.39760E+02    0.26297E+07    0.29264E+04
   177    0.52200E+04    0.83410E+00   -0.39156E+02    0.26144E+07    0.29012E+04
   178    0.52446E+04    0.82322E+00   -0.38523E+02    0.25993E+07    0.28764E+04
   179    0.52688E+04    0.81220E+00   -0.37863E+02    0.25843E+07    0.28519E+04
   180    0.52926E+04    0.80127E+00   -0.37178E+02    0.25695E+07    0.28277E+04
   181    0.53160E+04    0.79041E+00   -0.36465E+02    0.25548E+07    0.28038E+04
   182    0.53388E+04    0.77971E+00   -0.35726E+02    0.25402E+07    0.27802E+04
   183    0.53611E+04    0.76908E+00   -0.34960E+02    0.25257E+07    0.27569E+04
   184    0.53830E+04    0.75860E+00   -0.34167E+02    0.25113E+07    0.27339E+04
   185    0.54045E+04    0.74840E+00   -0.33350E+02    0.24971E+07    0.27112E+04
   186    0.54251E+04    0.73835E+00   -0.32505E+02    0.24830E+07    0.26888E+04
   187    0.54456E+04    0.72858E+00   -0.31634E+02    0.24691E+07    0.26666E+04
   188    0.54655E+04    0.71908E+00   -0.30738E+02    0.24552E+07    0.26447E+04
   189    0.54848E+04    0.70987E+00   -0.29815E+02    0.24415E+07    0.26230E+04
   190    0.55039E+04    0.70101E+00   -0.28869E+02    0.24279E+07    0.26016E+04
   191    0.55222E+04    0.69252E+00   -0.27895E+02    0.24144E+07    0.25803E+04
   192    0.55400E+04    0.68441E+00   -0.26897E+02    0.24010E+07    0.25594E+04
   193    0.55573E+04    0.67673E+00   -0.25875E+02    0.23878E+07    0.25386E+04
   194    0.55741E+04    0.66950E+00   -0.24827E+02    0.23746E+07    0.25180E+04
   195    0.55904E+04    0.66276E+00   -0.23756E+02    0.23616E+07    0.24976E+04
   196    0.56061E+04    0.65654E+00   -0.22661E+02    0.23487E+07    0.24774E+04
   197    0.56213E+04    0.65088E+00   -0.21543E+02    0.23359E+07    0.24574E+04
   198    0.56359E+04    0.64580E+00   -0.20401E+02    0.23232E+07    0.24376E+04
   199    0.56501E+04    0.64134E+00   -0.19237E+02    0.23106E+07    0.24179E+04
   200    0.56637E+04    0.63752E+00   -0.18050E+02    0.22981E+07    0.23983E+04
   201    0.56767E+04    0.63439E+00   -0.16841E+02    0.22857E+07    0.23790E+04
   202    0.56892E+04    0.63197E+00   -0.15610E+02    0.22734E+07    0.23597E+04
