  0.145375E-03  0.214586E+08  0.214585E+08  0.261163E+08  0.260455E+08  0.214540E+08  0.214586E+08  0.214586E+08  0.214656E+08 -0.484753E+00  0.120381E+08  0.120380E+08  0.830894E+02
  0.160564E-03  0.214576E+08  0.214574E+08  0.255940E+08  0.255091E+08  0.214513E+08  0.214575E+08  0.214575E+08  0.214643E+08 -0.484722E+00  0.120374E+08  0.120374E+08  0.912895E+02
  0.177340E-03  0.214563E+08  0.214561E+08  0.249701E+08  0.248686E+08  0.214481E+08  0.214562E+08  0.214562E+08  0.214628E+08 -0.484686E+00  0.120367E+08  0.120366E+08  0.100185E+03
  0.195869E-03  0.214547E+08  0.214544E+08  0.242281E+08  0.241074E+08  0.214442E+08  0.214546E+08  0.214546E+08  0.214610E+08 -0.484641E+00  0.120358E+08  0.120357E+08  0.109795E+03
  0.216334E-03  0.214527E+08  0.214525E+08  0.233508E+08  0.232079E+08  0.214394E+08  0.214526E+08  0.214527E+08  0.214588E+08 -0.484587E+00  0.120347E+08  0.120346E+08  0.120126E+03
  0.238937E-03  0.214504E+08  0.214501E+08  0.223206E+08  0.221526E+08  0.214336E+08  0.214502E+08  0.214503E+08  0.214562E+08 -0.484522E+00  0.120333E+08  0.120332E+08  0.131164E+03
  0.263902E-03  0.214475E+08  0.214471E+08  0.211214E+08  0.209257E+08  0.214266E+08  0.214473E+08  0.214474E+08  0.214530E+08 -0.484443E+00  0.120317E+08  0.120316E+08  0.142867E+03
  0.291475E-03  0.214440E+08  0.214436E+08  0.197402E+08  0.195146E+08  0.214180E+08  0.214438E+08  0.214440E+08  0.214491E+08 -0.484348E+00  0.120297E+08  0.120296E+08  0.155158E+03
  0.321929E-03  0.214398E+08  0.214393E+08  0.181704E+08  0.179135E+08  0.214076E+08  0.214396E+08  0.214398E+08  0.214444E+08 -0.484235E+00  0.120273E+08  0.120271E+08  0.167915E+03
  0.355565E-03  0.214348E+08  0.214341E+08  0.164152E+08  0.161275E+08  0.213949E+08  0.214345E+08  0.214347E+08  0.214389E+08 -0.484098E+00  0.120244E+08  0.120242E+08  0.180959E+03
  0.392715E-03  0.214287E+08  0.214279E+08  0.144925E+08  0.141767E+08  0.213796E+08  0.214283E+08  0.214285E+08  0.214322E+08 -0.483936E+00  0.120209E+08  0.120207E+08  0.194044E+03
  0.433747E-03  0.214213E+08  0.214204E+08  0.124398E+08  0.121019E+08  0.213611E+08  0.214209E+08  0.214212E+08  0.214242E+08 -0.483742E+00  0.120167E+08  0.120164E+08  0.206851E+03
  0.479066E-03  0.214125E+08  0.214114E+08  0.103184E+08  0.996860E+07  0.213387E+08  0.214120E+08  0.214123E+08  0.214147E+08 -0.483513E+00  0.120116E+08  0.120113E+08  0.218985E+03
  0.529120E-03  0.214019E+08  0.214006E+08  0.821522E+07  0.786798E+07  0.213116E+08  0.214013E+08  0.214017E+08  0.214035E+08 -0.483243E+00  0.120056E+08  0.120052E+08  0.229978E+03
  0.584403E-03  0.213893E+08  0.213878E+08  0.623894E+07  0.591297E+07  0.212790E+08  0.213886E+08  0.213891E+08  0.213902E+08 -0.482926E+00  0.119983E+08  0.119979E+08  0.239315E+03
  0.645463E-03  0.213744E+08  0.213726E+08  0.450807E+07  0.422449E+07  0.212399E+08  0.213734E+08  0.213741E+08  0.213746E+08 -0.482556E+00  0.119898E+08  0.119893E+08  0.246462E+03
  0.712903E-03  0.213566E+08  0.213546E+08  0.312813E+07  0.290702E+07  0.211929E+08  0.213555E+08  0.213563E+08  0.213563E+08 -0.482125E+00  0.119796E+08  0.119790E+08  0.250929E+03
  0.787388E-03  0.213357E+08  0.213333E+08  0.215976E+07  0.201493E+07  0.211368E+08  0.213343E+08  0.213353E+08  0.213349E+08 -0.481624E+00  0.119676E+08  0.119670E+08  0.252326E+03
  0.869657E-03  0.213111E+08  0.213084E+08  0.158684E+07  0.151979E+07  0.210700E+08  0.213095E+08  0.213106E+08  0.213099E+08 -0.481045E+00  0.119535E+08  0.119529E+08  0.250435E+03
  0.960520E-03  0.212823E+08  0.212793E+08  0.130301E+07  0.129898E+07  0.209905E+08  0.212804E+08  0.212818E+08  0.212807E+08 -0.480375E+00  0.119371E+08  0.119364E+08  0.245239E+03
  0.106088E-02  0.212487E+08  0.212454E+08  0.114004E+07  0.116957E+07  0.208964E+08  0.212465E+08  0.212481E+08  0.212468E+08 -0.479600E+00  0.119179E+08  0.119172E+08  0.236921E+03
  0.117172E-02  0.212096E+08  0.212060E+08  0.946192E+06  0.975138E+06  0.207856E+08  0.212070E+08  0.212090E+08  0.212073E+08 -0.478703E+00  0.118957E+08  0.118949E+08  0.225802E+03
  0.129414E-02  0.211644E+08  0.211605E+08  0.679706E+06  0.684952E+06  0.206555E+08  0.211613E+08  0.211637E+08  0.211615E+08 -0.477665E+00  0.118700E+08  0.118692E+08  0.212277E+03
  0.142936E-02  0.211120E+08  0.211080E+08  0.431297E+06  0.412269E+06  0.205037E+08  0.211085E+08  0.211113E+08  0.211086E+08 -0.476467E+00  0.118403E+08  0.118395E+08  0.196791E+03
  0.157870E-02  0.210517E+08  0.210476E+08  0.310054E+06  0.284221E+06  0.203286E+08  0.210476E+08  0.210510E+08  0.210477E+08 -0.475088E+00  0.118062E+08  0.118053E+08  0.179912E+03
  0.174365E-02  0.209824E+08  0.209782E+08  0.284414E+06 -0.102154E+06  0.201278E+08  0.209776E+08  0.209817E+08  0.209777E+08 -0.473505E+00  0.117670E+08  0.117661E+08  0.162409E+03
  0.192583E-02  0.209030E+08  0.208988E+08  0.218615E+06 -0.834177E+05  0.198993E+08  0.208975E+08  0.209023E+08  0.208976E+08 -0.471695E+00  0.117221E+08  0.117212E+08  0.145187E+03
  0.212704E-02  0.208123E+08  0.208081E+08  0.112174E+06 -0.680822E+05  0.196420E+08  0.208060E+08  0.208116E+08  0.208061E+08 -0.469628E+00  0.116708E+08  0.116700E+08  0.129067E+03
  0.234928E-02  0.207090E+08  0.207048E+08  0.880212E+05 -0.555337E+05  0.193547E+08  0.207019E+08  0.207083E+08  0.207019E+08 -0.467276E+00  0.116124E+08  0.116116E+08  0.114653E+03
  0.259474E-02  0.205919E+08  0.205876E+08  0.885126E+05 -0.452683E+05  0.190370E+08  0.205838E+08  0.205912E+08  0.205838E+08 -0.464609E+00  0.115463E+08  0.115455E+08  0.102316E+03
  0.286585E-02  0.204595E+08  0.204551E+08  0.416404E+05 -0.368727E+05  0.186887E+08  0.204504E+08  0.204588E+08  0.204504E+08 -0.461596E+00  0.114715E+08  0.114708E+08  0.920506E+02
  0.316528E-02  0.203104E+08  0.203059E+08  0.420019E+05 -0.300095E+05  0.183096E+08  0.203002E+08  0.203097E+08  0.203002E+08 -0.458205E+00  0.113874E+08  0.113866E+08  0.834014E+02
  0.349599E-02  0.201432E+08  0.201385E+08  0.217267E+05 -0.244014E+05  0.178993E+08  0.201318E+08  0.201424E+08  0.201318E+08 -0.454404E+00  0.112931E+08  0.112923E+08  0.757383E+02
  0.386126E-02  0.199566E+08  0.199515E+08  0.166407E+05 -0.198213E+05  0.174568E+08  0.199439E+08  0.199557E+08  0.199439E+08 -0.450161E+00  0.111879E+08  0.111871E+08  0.685097E+02
  0.426469E-02  0.197489E+08  0.197436E+08  0.406534E+04 -0.160830E+05  0.169810E+08  0.197349E+08  0.197480E+08  0.197349E+08 -0.445445E+00  0.110709E+08  0.110701E+08  0.615690E+02
  0.471028E-02  0.195189E+08  0.195133E+08  0.109022E+05 -0.130339E+05  0.164709E+08  0.195036E+08  0.195180E+08  0.195036E+08 -0.440222E+00  0.109413E+08  0.109405E+08  0.551516E+02
  0.520242E-02  0.192652E+08  0.192591E+08  0.830823E+04 -0.105488E+05  0.159260E+08  0.192483E+08  0.192641E+08  0.192483E+08 -0.434461E+00  0.107984E+08  0.107976E+08  0.495317E+02
  0.574598E-02  0.189862E+08  0.189796E+08  0.145309E+04 -0.852509E+04  0.153479E+08  0.189678E+08  0.189851E+08  0.189678E+08 -0.428129E+00  0.106413E+08  0.106405E+08  0.446462E+02
  0.634633E-02  0.186810E+08  0.186739E+08  0.182656E+04 -0.687888E+04  0.147130E+08  0.186611E+08  0.186798E+08  0.186611E+08 -0.421205E+00  0.104695E+08  0.104688E+08  0.401981E+02
  0.700941E-02  0.183473E+08  0.183394E+08 -0.774402E+03 -0.554061E+04  0.140539E+08  0.183257E+08  0.183460E+08  0.183257E+08 -0.413635E+00  0.102817E+08  0.102809E+08  0.360825E+02
  0.774177E-02  0.179841E+08  0.179753E+08 -0.238351E+03 -0.445409E+04  0.133586E+08  0.179607E+08  0.179826E+08  0.179607E+08 -0.405396E+00  0.100773E+08  0.100765E+08  0.324313E+02
  0.855065E-02  0.175895E+08  0.175797E+08  0.211980E+03 -0.357294E+04  0.126356E+08  0.175644E+08  0.175878E+08  0.175644E+08 -0.396451E+00  0.985530E+07  0.985455E+07  0.292038E+02
  0.944404E-02  0.171628E+08  0.171518E+08  0.691003E+03 -0.285941E+04  0.118945E+08  0.171360E+08  0.171610E+08  0.171360E+08 -0.386782E+00  0.961533E+07  0.961458E+07  0.262765E+02
  0.104308E-01  0.167027E+08  0.166901E+08 -0.476635E+03 -0.228248E+04  0.111355E+08  0.166742E+08  0.167006E+08  0.166742E+08 -0.376358E+00  0.935660E+07  0.935586E+07  0.236755E+02
  0.115206E-01  0.162075E+08  0.161932E+08  0.604068E+03 -0.181672E+04  0.103589E+08  0.161775E+08  0.162051E+08  0.161775E+08 -0.365146E+00  0.907827E+07  0.907753E+07  0.213589E+02
  0.127243E-01  0.156762E+08  0.156598E+08 -0.760652E+03 -0.144138E+04  0.957134E+07  0.156446E+08  0.156734E+08  0.156446E+08 -0.353117E+00  0.877964E+07  0.877891E+07  0.192940E+02
  0.140538E-01  0.151075E+08  0.150888E+08 -0.426804E+03 -0.113949E+04  0.878120E+07  0.150745E+08  0.151044E+08  0.150745E+08 -0.340250E+00  0.846015E+07  0.845941E+07  0.174595E+02
  0.155221E-01  0.145007E+08  0.144792E+08 -0.453999E+03 -0.897214E+03  0.799500E+07  0.144663E+08  0.144971E+08  0.144663E+08 -0.326522E+00  0.811926E+07  0.811852E+07  0.158271E+02
  0.171439E-01  0.138551E+08  0.138306E+08  0.145014E+03 -0.703270E+03  0.721598E+07  0.138196E+08  0.138510E+08  0.138196E+08 -0.311925E+00  0.775672E+07  0.775598E+07  0.143706E+02
  0.189352E-01  0.131710E+08  0.131431E+08 -0.368260E+03 -0.548458E+03  0.645438E+07  0.131345E+08  0.131663E+08  0.131345E+08 -0.296463E+00  0.737265E+07  0.737191E+07  0.130653E+02
  0.209135E-01  0.124497E+08  0.124181E+08 -0.332754E+03 -0.425308E+03  0.571587E+07  0.124125E+08  0.124444E+08  0.124125E+08 -0.280166E+00  0.696779E+07  0.696704E+07  0.118848E+02
  0.230986E-01  0.116940E+08  0.116586E+08 -0.155964E+03 -0.327742E+03  0.500856E+07  0.116564E+08  0.116881E+08  0.116564E+08 -0.263100E+00  0.654376E+07  0.654301E+07  0.108028E+02
  0.255120E-01  0.109091E+08  0.108699E+08 -0.131628E+03 -0.250832E+03  0.433954E+07  0.108715E+08  0.109026E+08  0.108715E+08 -0.245383E+00  0.610348E+07  0.610273E+07  0.979341E+01
  0.281776E-01  0.101033E+08  0.100605E+08 -0.662363E+02 -0.190579E+03  0.371647E+07  0.100659E+08  0.100961E+08  0.100659E+08 -0.227200E+00  0.565155E+07  0.565080E+07  0.882930E+01
  0.311217E-01  0.928827E+07  0.924240E+07 -0.108874E+03 -0.143734E+03  0.314547E+07  0.925154E+07  0.928057E+07  0.925154E+07 -0.208819E+00  0.519464E+07  0.519390E+07  0.788872E+01
  0.343733E-01  0.848009E+07  0.843216E+07 -0.776537E+02 -0.107655E+03  0.263207E+07  0.844441E+07  0.847205E+07  0.844441E+07 -0.190601E+00  0.474173E+07  0.474101E+07  0.695242E+01
  0.379647E-01  0.769850E+07  0.764995E+07 -0.540828E+02 -0.801756E+02  0.218032E+07  0.766428E+07  0.769035E+07  0.766428E+07 -0.172992E+00  0.430392E+07  0.430324E+07  0.600885E+01
  0.419314E-01  0.696557E+07  0.691828E+07 -0.479219E+02 -0.595104E+02  0.179213E+07  0.693318E+07  0.695763E+07  0.693318E+07 -0.156490E+00  0.389359E+07  0.389296E+07  0.505800E+01
  0.463124E-01  0.630247E+07  0.625860E+07 -0.273751E+02 -0.441724E+02  0.146664E+07  0.627226E+07  0.629511E+07  0.627226E+07 -0.141573E+00  0.352261E+07  0.352204E+07  0.411494E+01
  0.509437E-01  0.574458E+07  0.570596E+07  0.114264E+03 -0.332988E+02  0.120919E+07  0.571666E+07  0.573809E+07  0.571666E+07 -0.129032E+00  0.321073E+07  0.321024E+07  0.324728E+01
  0.555749E-01  0.531044E+07  0.527794E+07  0.887470E+02 -0.258834E+02  0.101652E+07  0.528469E+07  0.530499E+07  0.528469E+07 -0.119282E+00  0.296824E+07  0.296782E+07  0.252346E+01
  0.602062E-01  0.496148E+07  0.493508E+07  0.706462E+02 -0.206183E+02  0.867783E+06  0.493769E+07  0.495705E+07  0.493769E+07 -0.111450E+00  0.277344E+07  0.277309E+07  0.194701E+01
  0.648374E-01  0.466843E+07  0.464741E+07  0.573152E+02 -0.167376E+02  0.749295E+06  0.464637E+07  0.466490E+07  0.464637E+07 -0.104874E+00  0.260989E+07  0.260960E+07  0.151388E+01
  0.694687E-01  0.440954E+07  0.439262E+07  0.471576E+02 -0.137788E+02  0.651983E+06  0.438893E+07  0.440670E+07  0.438893E+07 -0.990635E-01  0.246535E+07  0.246510E+07  0.121095E+01
  0.740999E-01  0.416472E+07  0.415043E+07  0.391433E+02 -0.114428E+02  0.569266E+06  0.414532E+07  0.416232E+07  0.414532E+07 -0.935649E-01  0.232857E+07  0.232834E+07  0.101655E+01
  0.787311E-01  0.392155E+07  0.390841E+07  0.326454E+02 -0.954770E+01  0.497122E+06  0.390315E+07  0.391934E+07  0.390315E+07 -0.880988E-01  0.219258E+07  0.219237E+07  0.904654E+00
  0.833624E-01  0.367641E+07  0.366323E+07  0.272941E+02 -0.798619E+01  0.433493E+06  0.365886E+07  0.367420E+07  0.365886E+07 -0.825851E-01  0.205540E+07  0.205519E+07  0.848277E+00
  0.879936E-01  0.343283E+07  0.341879E+07  0.228688E+02 -0.669420E+01  0.377520E+06  0.341602E+07  0.343047E+07  0.341602E+07 -0.771038E-01  0.191902E+07  0.191881E+07  0.822544E+00
  0.926249E-01  0.319771E+07  0.318247E+07  0.192211E+02 -0.562867E+01  0.328816E+06  0.318159E+07  0.319515E+07  0.318159E+07 -0.718123E-01  0.178736E+07  0.178713E+07  0.806873E+00
  0.972561E-01  0.297789E+07  0.296155E+07  0.162319E+02 -0.475507E+01  0.286996E+06  0.296243E+07  0.297515E+07  0.296243E+07 -0.668656E-01  0.166427E+07  0.166404E+07  0.786365E+00
  0.103010E+00  0.273468E+07  0.271758E+07  0.132843E+02 -0.389315E+01  0.243913E+06  0.272004E+07  0.273181E+07  0.272004E+07 -0.613946E-01  0.152813E+07  0.152790E+07  0.741753E+00
  0.108763E+00  0.253216E+07  0.251531E+07  0.110317E+02 -0.323409E+01  0.209682E+06  0.251836E+07  0.252933E+07  0.251836E+07 -0.568424E-01  0.141484E+07  0.141462E+07  0.672829E+00
  0.114517E+00  0.237287E+07  0.235725E+07  0.932452E+01 -0.273432E+01  0.182963E+06  0.235989E+07  0.237024E+07  0.235989E+07 -0.532657E-01  0.132583E+07  0.132563E+07  0.585951E+00
  0.120270E+00  0.225091E+07  0.223725E+07  0.801953E+01 -0.235212E+01  0.162051E+06  0.223874E+07  0.224862E+07  0.223874E+07 -0.505311E-01  0.125778E+07  0.125761E+07  0.492782E+00
  0.126024E+00  0.215416E+07  0.214273E+07  0.699069E+01 -0.205069E+01  0.145163E+06  0.214274E+07  0.215224E+07  0.214274E+07 -0.483643E-01  0.120386E+07  0.120370E+07  0.405650E+00
  0.131777E+00  0.206945E+07  0.206006E+07  0.614276E+01 -0.180222E+01  0.130830E+06  0.205871E+07  0.206787E+07  0.205871E+07 -0.464675E-01  0.115665E+07  0.115652E+07  0.334144E+00
  0.137531E+00  0.198641E+07  0.197852E+07  0.541358E+01 -0.158852E+01  0.118059E+06  0.197625E+07  0.198508E+07  0.197625E+07 -0.446063E-01  0.111033E+07  0.111022E+07  0.283197E+00
  0.143284E+00  0.189884E+07  0.189175E+07  0.476767E+01 -0.139921E+01  0.106300E+06  0.188917E+07  0.189765E+07  0.188917E+07 -0.426410E-01  0.106142E+07  0.106131E+07  0.252708E+00
  0.149038E+00  0.180493E+07  0.179798E+07  0.418845E+01 -0.122943E+01  0.953440E+05  0.179568E+07  0.180376E+07  0.179568E+07 -0.405307E-01  0.100890E+07  0.100879E+07  0.238521E+00
  0.154791E+00  0.170652E+07  0.169922E+07  0.367069E+01 -0.107766E+01  0.852048E+05  0.169763E+07  0.170530E+07  0.169763E+07 -0.383175E-01  0.953819E+06  0.953711E+06  0.234217E+00
  0.160545E+00  0.160789E+07  0.160004E+07  0.321458E+01 -0.943920E+00  0.760016E+05  0.159932E+07  0.160657E+07  0.159932E+07 -0.360987E-01  0.898595E+06  0.898482E+06  0.233094E+00
  0.166299E+00  0.151457E+07  0.150624E+07  0.282166E+01 -0.828689E+00  0.678787E+05  0.150633E+07  0.151317E+07  0.150633E+07 -0.339997E-01  0.846350E+06  0.846236E+06  0.229800E+00
  0.172052E+00  0.143184E+07  0.142330E+07  0.249181E+01 -0.731923E+00  0.609339E+05  0.142392E+07  0.143041E+07  0.142392E+07 -0.321397E-01  0.800056E+06  0.799942E+06  0.221266E+00
  0.177806E+00  0.136271E+07  0.135434E+07  0.222037E+01 -0.652269E+00  0.551439E+05  0.135512E+07  0.136130E+07  0.135512E+07 -0.305868E-01  0.761404E+06  0.761293E+06  0.206845E+00
  0.183559E+00  0.130685E+07  0.129899E+07  0.199796E+01 -0.586982E+00  0.503540E+05  0.129959E+07  0.130553E+07  0.129959E+07 -0.293334E-01  0.730205E+06  0.730101E+06  0.187855E+00
  0.189313E+00  0.126154E+07  0.125442E+07  0.181333E+01 -0.532770E+00  0.463418E+05  0.125460E+07  0.126034E+07  0.125460E+07 -0.283178E-01  0.704927E+06  0.704833E+06  0.166804E+00
  0.195066E+00  0.122317E+07  0.121688E+07  0.165612E+01 -0.486601E+00  0.428880E+05  0.121653E+07  0.122211E+07  0.121653E+07 -0.274586E-01  0.683540E+06  0.683455E+06  0.146505E+00
  0.200820E+00  0.118798E+07  0.118244E+07  0.151774E+01 -0.445961E+00  0.398029E+05  0.118162E+07  0.118705E+07  0.118162E+07 -0.266706E-01  0.663925E+06  0.663848E+06  0.129264E+00
  0.206573E+00  0.115244E+07  0.114746E+07  0.139153E+01 -0.408897E+00  0.369339E+05  0.114633E+07  0.115160E+07  0.114633E+07 -0.258740E-01  0.644098E+06  0.644026E+06  0.116370E+00
  0.212327E+00  0.111420E+07  0.110953E+07  0.127344E+01 -0.374221E+00  0.341895E+05  0.110831E+07  0.111342E+07  0.110831E+07 -0.250159E-01  0.622739E+06  0.622670E+06  0.107981E+00
