     2    0.11305E+04    0.53658E-01    0.14235E-05    0.33768E+01
     3    0.10520E+04    0.87056E-01    0.28475E-05    0.42311E+01
     4    0.97927E+03    0.97345E-01    0.47468E-05    0.43479E+01
     5    0.92324E+03    0.86028E-01    0.71223E-05    0.40284E+01
     6    0.88246E+03    0.63421E-01    0.99745E-05    0.35051E+01
     7    0.85400E+03    0.40336E-01    0.13304E-04    0.29244E+01
     8    0.83467E+03    0.23280E-01    0.17113E-04    0.23754E+01
     9    0.82234E+03    0.13685E-01    0.21402E-04    0.19030E+01
    10    0.81546E+03    0.96855E-02    0.26172E-04    0.15318E+01
    11    0.81246E+03    0.84689E-02    0.31424E-04    0.12709E+01
    12    0.81343E+03    0.79596E-02    0.37161E-04    0.11197E+01
    13    0.81658E+03    0.71942E-02    0.43383E-04    0.10556E+01
    14    0.82098E+03    0.62872E-02    0.50093E-04    0.10511E+01
    15    0.82689E+03    0.55468E-02    0.57291E-04    0.10873E+01
    16    0.83467E+03    0.52199E-02    0.64981E-04    0.11485E+01
    17    0.84423E+03    0.53354E-02    0.73163E-04    0.12196E+01
    18    0.85462E+03    0.56719E-02    0.81839E-04    0.12886E+01
    19    0.86666E+03    0.60739E-02    0.91011E-04    0.13493E+01
    20    0.87868E+03    0.64901E-02    0.10068E-03    0.13960E+01
    21    0.89101E+03    0.69521E-02    0.11085E-03    0.14340E+01
    22    0.90393E+03    0.75869E-02    0.12152E-03    0.14693E+01
    23    0.91725E+03    0.84616E-02    0.13270E-03    0.15036E+01
    24    0.93101E+03    0.95867E-02    0.14438E-03    0.15383E+01
    25    0.94517E+03    0.10978E-01    0.15656E-03    0.15753E+01
    26    0.95953E+03    0.12605E-01    0.16925E-03    0.16170E+01
    27    0.97432E+03    0.14423E-01    0.18245E-03    0.16613E+01
    28    0.98940E+03    0.16412E-01    0.19616E-03    0.17058E+01
    29    0.10048E+04    0.18583E-01    0.21039E-03    0.17487E+01
    30    0.10205E+04    0.20952E-01    0.22512E-03    0.17869E+01
    31    0.10362E+04    0.23507E-01    0.24037E-03    0.18179E+01
    32    0.10524E+04    0.26221E-01    0.25613E-03    0.18394E+01
    33    0.10689E+04    0.29101E-01    0.27240E-03    0.18483E+01
    34    0.10856E+04    0.32170E-01    0.28919E-03    0.18434E+01
    35    0.11025E+04    0.35450E-01    0.30649E-03    0.18287E+01
    36    0.11195E+04    0.38963E-01    0.32431E-03    0.18071E+01
    37    0.11366E+04    0.42704E-01    0.34265E-03    0.17747E+01
    38    0.11541E+04    0.46672E-01    0.36150E-03    0.17294E+01
    39    0.11719E+04    0.50877E-01    0.38086E-03    0.16735E+01
    40    0.11900E+04    0.55343E-01    0.40074E-03    0.16099E+01
    41    0.12082E+04    0.60090E-01    0.42113E-03    0.15405E+01
    42    0.12264E+04    0.65120E-01    0.44204E-03    0.14635E+01
    43    0.12448E+04    0.70428E-01    0.46345E-03    0.13762E+01
    44    0.12632E+04    0.75996E-01    0.48538E-03    0.12767E+01
    45    0.12819E+04    0.81815E-01    0.50782E-03    0.11632E+01
    46    0.13009E+04    0.87881E-01    0.53078E-03    0.10326E+01
    47    0.13201E+04    0.94198E-01    0.55424E-03    0.88659E+00
    48    0.13393E+04    0.10077E+00    0.57820E-03    0.73077E+00
    49    0.13587E+04    0.10760E+00    0.60268E-03    0.57005E+00
    50    0.13785E+04    0.11466E+00    0.62766E-03    0.40259E+00
    51    0.13985E+04    0.12192E+00    0.65314E-03    0.22475E+00
    52    0.14188E+04    0.12947E+00    0.67913E-03    0.31376E-01
    53    0.14392E+04    0.13745E+00    0.70563E-03   -0.18125E+00
    54    0.14595E+04    0.14585E+00    0.73262E-03   -0.40886E+00
    55    0.14799E+04    0.15465E+00    0.76011E-03   -0.64707E+00
    56    0.15007E+04    0.16369E+00    0.78811E-03   -0.89760E+00
    57    0.15218E+04    0.17287E+00    0.81660E-03   -0.11603E+01
    58    0.15432E+04    0.18221E+00    0.84559E-03   -0.14357E+01
    59    0.15647E+04    0.19174E+00    0.87508E-03   -0.17245E+01
    60    0.15864E+04    0.20152E+00    0.90506E-03   -0.20258E+01
    61    0.16085E+04    0.21164E+00    0.93555E-03   -0.23388E+01
    62    0.16306E+04    0.22210E+00    0.96652E-03   -0.26643E+01
    63    0.16527E+04    0.23284E+00    0.99800E-03   -0.30036E+01
    64    0.16752E+04    0.24389E+00    0.10300E-02   -0.33581E+01
    65    0.16978E+04    0.25520E+00    0.10624E-02   -0.37284E+01
    66    0.17207E+04    0.26672E+00    0.10954E-02   -0.41128E+01
    67    0.17438E+04    0.27843E+00    0.11289E-02   -0.45084E+01
    68    0.17672E+04    0.29039E+00    0.11628E-02   -0.49134E+01
    69    0.17909E+04    0.30256E+00    0.11973E-02   -0.53259E+01
    70    0.18148E+04    0.31497E+00    0.12322E-02   -0.57474E+01
    71    0.18389E+04    0.32762E+00    0.12677E-02   -0.61801E+01
    72    0.18632E+04    0.34047E+00    0.13036E-02   -0.66254E+01
    73    0.18876E+04    0.35350E+00    0.13401E-02   -0.70840E+01
    74    0.19122E+04    0.36669E+00    0.13771E-02   -0.75550E+01
    75    0.19371E+04    0.38006E+00    0.14145E-02   -0.80372E+01
    76    0.19623E+04    0.39360E+00    0.14525E-02   -0.85298E+01
    77    0.19879E+04    0.40731E+00    0.14910E-02   -0.90328E+01
    78    0.20137E+04    0.42121E+00    0.15300E-02   -0.95477E+01
    79    0.20398E+04    0.43524E+00    0.15695E-02   -0.10071E+02
    80    0.20661E+04    0.44942E+00    0.16095E-02   -0.10603E+02
    81    0.20926E+04    0.46369E+00    0.16501E-02   -0.11145E+02
    82    0.21193E+04    0.47807E+00    0.16912E-02   -0.11697E+02
    83    0.21463E+04    0.49253E+00    0.17328E-02   -0.12257E+02
    84    0.21734E+04    0.50708E+00    0.17749E-02   -0.12823E+02
    85    0.22007E+04    0.52169E+00    0.18175E-02   -0.13397E+02
    86    0.22282E+04    0.53637E+00    0.18607E-02   -0.13978E+02
    87    0.22562E+04    0.55108E+00    0.19045E-02   -0.14564E+02
    88    0.22841E+04    0.56585E+00    0.19487E-02   -0.15156E+02
    89    0.23123E+04    0.58066E+00    0.19935E-02   -0.15755E+02
    90    0.23407E+04    0.59548E+00    0.20389E-02   -0.16359E+02
    91    0.23693E+04    0.61029E+00    0.20848E-02   -0.16969E+02
    92    0.23982E+04    0.62508E+00    0.21312E-02   -0.17582E+02
    93    0.24273E+04    0.63985E+00    0.21782E-02   -0.18201E+02
    94    0.24565E+04    0.65455E+00    0.22258E-02   -0.18823E+02
    95    0.24860E+04    0.66919E+00    0.22739E-02   -0.19448E+02
    96    0.25155E+04    0.68376E+00    0.23225E-02   -0.20077E+02
    97    0.25454E+04    0.69824E+00    0.23718E-02   -0.20709E+02
    98    0.25755E+04    0.71263E+00    0.24216E-02   -0.21341E+02
    99    0.26056E+04    0.72688E+00    0.24720E-02   -0.21976E+02
   100    0.26361E+04    0.74100E+00    0.25230E-02   -0.22611E+02
   101    0.26667E+04    0.75504E+00    0.25745E-02   -0.23247E+02
   102    0.26978E+04    0.76887E+00    0.26266E-02   -0.23883E+02
   103    0.27288E+04    0.78255E+00    0.26793E-02   -0.24520E+02
   104    0.27600E+04    0.79609E+00    0.27326E-02   -0.25154E+02
   105    0.27914E+04    0.80941E+00    0.27865E-02   -0.25787E+02
   106    0.28230E+04    0.82259E+00    0.28410E-02   -0.26419E+02
   107    0.28545E+04    0.83548E+00    0.28961E-02   -0.27047E+02
   108    0.28863E+04    0.84815E+00    0.29518E-02   -0.27674E+02
   109    0.29184E+04    0.86053E+00    0.30081E-02   -0.28296E+02
   110    0.29504E+04    0.87262E+00    0.30650E-02   -0.28914E+02
   111    0.29827E+04    0.88450E+00    0.31225E-02   -0.29528E+02
   112    0.30151E+04    0.89609E+00    0.31806E-02   -0.30137E+02
   113    0.30477E+04    0.90740E+00    0.32394E-02   -0.30741E+02
   114    0.30803E+04    0.91834E+00    0.32988E-02   -0.31338E+02
   115    0.31132E+04    0.92907E+00    0.33588E-02   -0.31928E+02
   116    0.31461E+04    0.93936E+00    0.34194E-02   -0.32510E+02
   117    0.31793E+04    0.94929E+00    0.34806E-02   -0.33085E+02
   118    0.32126E+04    0.95901E+00    0.35426E-02   -0.33652E+02
   119    0.32459E+04    0.96837E+00    0.36051E-02   -0.34210E+02
   120    0.32793E+04    0.97723E+00    0.36683E-02   -0.34757E+02
   121    0.33128E+04    0.98587E+00    0.37322E-02   -0.35295E+02
   122    0.33463E+04    0.99400E+00    0.37967E-02   -0.35823E+02
   123    0.33799E+04    0.10017E+01    0.38618E-02   -0.36340E+02
   124    0.34135E+04    0.10090E+01    0.39277E-02   -0.36843E+02
   125    0.34472E+04    0.10159E+01    0.39942E-02   -0.37336E+02
   126    0.34809E+04    0.10225E+01    0.40614E-02   -0.37816E+02
   127    0.35146E+04    0.10285E+01    0.41293E-02   -0.38283E+02
   128    0.35483E+04    0.10342E+01    0.41978E-02   -0.38737E+02
   129    0.35821E+04    0.10394E+01    0.42671E-02   -0.39177E+02
