     2    0.11295E+04    0.54658E-01    0.33872E+01    0.97731E+06    0.31364E+05
     3    0.10501E+04    0.87846E-01    0.42147E+01    0.14970E+07    0.37056E+05
     4    0.97675E+03    0.97157E-01    0.43022E+01    0.19538E+07    0.39592E+05
     5    0.92027E+03    0.84740E-01    0.39597E+01    0.23534E+07    0.40466E+05
     6    0.87934E+03    0.61521E-01    0.34226E+01    0.27029E+07    0.40443E+05
     7    0.85099E+03    0.38511E-01    0.28354E+01    0.30101E+07    0.39943E+05
     8    0.83177E+03    0.22015E-01    0.22864E+01    0.32812E+07    0.39119E+05
     9    0.81947E+03    0.13092E-01    0.18232E+01    0.35215E+07    0.38053E+05
    10    0.81276E+03    0.95864E-02    0.14647E+01    0.37348E+07    0.36872E+05
    11    0.81016E+03    0.85794E-02    0.12148E+01    0.39253E+07    0.35719E+05
    12    0.81160E+03    0.80475E-02    0.10682E+01    0.40949E+07    0.34637E+05
    13    0.81523E+03    0.71439E-02    0.10062E+01    0.42460E+07    0.33605E+05
    14    0.82011E+03    0.60894E-02    0.10052E+01    0.43810E+07    0.32598E+05
    15    0.82653E+03    0.52216E-02    0.10424E+01    0.45018E+07    0.31611E+05
    16    0.83492E+03    0.47908E-02    0.10974E+01    0.46095E+07    0.30649E+05
    17    0.84515E+03    0.48024E-02    0.11559E+01    0.47057E+07    0.29722E+05
    18    0.85625E+03    0.50140E-02    0.12088E+01    0.47917E+07    0.28839E+05
    19    0.86903E+03    0.52838E-02    0.12554E+01    0.48682E+07    0.27985E+05
    20    0.88183E+03    0.55754E-02    0.12940E+01    0.49357E+07    0.27150E+05
    21    0.89501E+03    0.59042E-02    0.13251E+01    0.49952E+07    0.26342E+05
    22    0.90883E+03    0.63804E-02    0.13495E+01    0.50479E+07    0.25573E+05
    23    0.92308E+03    0.70819E-02    0.13726E+01    0.50940E+07    0.24838E+05
    24    0.93779E+03    0.80278E-02    0.13998E+01    0.51342E+07    0.24131E+05
    25    0.95295E+03    0.92048E-02    0.14315E+01    0.51688E+07    0.23449E+05
    26    0.96844E+03    0.10560E-01    0.14681E+01    0.51985E+07    0.22792E+05
    27    0.98443E+03    0.12078E-01    0.15077E+01    0.52237E+07    0.22168E+05
    28    0.10007E+04    0.13773E-01    0.15488E+01    0.52447E+07    0.21582E+05
    29    0.10174E+04    0.15618E-01    0.15883E+01    0.52616E+07    0.21026E+05
    30    0.10343E+04    0.17597E-01    0.16218E+01    0.52746E+07    0.20487E+05
    31    0.10514E+04    0.19726E-01    0.16473E+01    0.52840E+07    0.19966E+05
    32    0.10689E+04    0.22013E-01    0.16638E+01    0.52905E+07    0.19463E+05
    33    0.10868E+04    0.24454E-01    0.16713E+01    0.52943E+07    0.18981E+05
    34    0.11050E+04    0.27054E-01    0.16704E+01    0.52954E+07    0.18521E+05
    35    0.11234E+04    0.29813E-01    0.16592E+01    0.52940E+07    0.18080E+05
    36    0.11420E+04    0.32744E-01    0.16352E+01    0.52904E+07    0.17654E+05
    37    0.11607E+04    0.35881E-01    0.15997E+01    0.52847E+07    0.17239E+05
    38    0.11799E+04    0.39256E-01    0.15564E+01    0.52771E+07    0.16832E+05
    39    0.11994E+04    0.42859E-01    0.15060E+01    0.52677E+07    0.16437E+05
    40    0.12191E+04    0.46668E-01    0.14483E+01    0.52566E+07    0.16060E+05
    41    0.12390E+04    0.50677E-01    0.13829E+01    0.52439E+07    0.15703E+05
    42    0.12590E+04    0.54900E-01    0.13086E+01    0.52297E+07    0.15365E+05
    43    0.12792E+04    0.59355E-01    0.12241E+01    0.52142E+07    0.15042E+05
    44    0.12994E+04    0.64048E-01    0.11288E+01    0.51973E+07    0.14732E+05
    45    0.13200E+04    0.68993E-01    0.10224E+01    0.51793E+07    0.14430E+05
    46    0.13409E+04    0.74204E-01    0.90277E+00    0.51602E+07    0.14134E+05
    47    0.13620E+04    0.79665E-01    0.77056E+00    0.51402E+07    0.13843E+05
    48    0.13831E+04    0.85366E-01    0.62982E+00    0.51193E+07    0.13559E+05
    49    0.14044E+04    0.91272E-01    0.48401E+00    0.50975E+07    0.13282E+05
    50    0.14262E+04    0.97339E-01    0.32982E+00    0.50750E+07    0.13013E+05
    51    0.14481E+04    0.10353E+00    0.16263E+00    0.50518E+07    0.12752E+05
    52    0.14705E+04    0.10994E+00   -0.21714E-01    0.50279E+07    0.12499E+05
    53    0.14929E+04    0.11673E+00   -0.22537E+00    0.50035E+07    0.12256E+05
    54    0.15152E+04    0.12391E+00   -0.44256E+00    0.49785E+07    0.12022E+05
    55    0.15377E+04    0.13148E+00   -0.66736E+00    0.49531E+07    0.11797E+05
    56    0.15605E+04    0.13931E+00   -0.90042E+00    0.49271E+07    0.11581E+05
    57    0.15836E+04    0.14727E+00   -0.11424E+01    0.49008E+07    0.11374E+05
    58    0.16070E+04    0.15538E+00   -0.13950E+01    0.48740E+07    0.11172E+05
    59    0.16306E+04    0.16365E+00   -0.16602E+01    0.48469E+07    0.10973E+05
    60    0.16543E+04    0.17214E+00   -0.19383E+01    0.48194E+07    0.10777E+05
    61    0.16785E+04    0.18092E+00   -0.22293E+01    0.47917E+07    0.10582E+05
    62    0.17026E+04    0.18999E+00   -0.25339E+01    0.47636E+07    0.10388E+05
    63    0.17268E+04    0.19932E+00   -0.28523E+01    0.47353E+07    0.10198E+05
    64    0.17514E+04    0.20893E+00   -0.31851E+01    0.47068E+07    0.10015E+05
    65    0.17760E+04    0.21878E+00   -0.35324E+01    0.46781E+07    0.98387E+04
    66    0.18010E+04    0.22884E+00   -0.38918E+01    0.46494E+07    0.96721E+04
    67    0.18261E+04    0.23909E+00   -0.42607E+01    0.46205E+07    0.95140E+04
    68    0.18516E+04    0.24958E+00   -0.46378E+01    0.45916E+07    0.93627E+04
