    0.34556E-03    0.17477E+04
    0.35254E-03    0.17814E+04
    0.35966E-03    0.18156E+04
    0.36693E-03    0.18506E+04
    0.37434E-03    0.18862E+04
    0.38190E-03    0.19225E+04
    0.38962E-03    0.19594E+04
    0.39749E-03    0.19971E+04
    0.40552E-03    0.20355E+04
    0.41371E-03    0.20746E+04
    0.42207E-03    0.21144E+04
    0.43060E-03    0.21550E+04
    0.43929E-03    0.21964E+04
    0.44817E-03    0.22385E+04
    0.45722E-03    0.22815E+04
    0.46646E-03    0.23252E+04
    0.47588E-03    0.23697E+04
    0.48550E-03    0.24151E+04
    0.49530E-03    0.24614E+04
    0.50531E-03    0.25085E+04
    0.51552E-03    0.25565E+04
    0.52593E-03    0.26053E+04
    0.53656E-03    0.26551E+04
    0.54739E-03    0.27058E+04
    0.55845E-03    0.27575E+04
    0.56973E-03    0.28101E+04
    0.58124E-03    0.28637E+04
    0.59299E-03    0.29182E+04
    0.60496E-03    0.29738E+04
    0.61719E-03    0.30304E+04
    0.62965E-03    0.30881E+04
    0.64237E-03    0.31467E+04
    0.65535E-03    0.32065E+04
    0.66859E-03    0.32674E+04
    0.68210E-03    0.33294E+04
    0.69588E-03    0.33925E+04
    0.70993E-03    0.34567E+04
    0.72427E-03    0.35222E+04
    0.73891E-03    0.35888E+04
    0.75383E-03    0.36566E+04
    0.76906E-03    0.37256E+04
    0.78460E-03    0.37959E+04
    0.80045E-03    0.38674E+04
    0.81662E-03    0.39402E+04
    0.83311E-03    0.40143E+04
    0.84994E-03    0.40898E+04
    0.86711E-03    0.41665E+04
    0.88463E-03    0.42447E+04
    0.90250E-03    0.43242E+04
    0.92073E-03    0.44051E+04
    0.93933E-03    0.44875E+04
    0.95831E-03    0.45712E+04
    0.97767E-03    0.46565E+04
    0.99742E-03    0.47432E+04
    0.10176E-02    0.48314E+04
    0.10381E-02    0.49212E+04
    0.10591E-02    0.50125E+04
    0.10805E-02    0.51053E+04
    0.11023E-02    0.51998E+04
    0.11246E-02    0.52959E+04
    0.11473E-02    0.53936E+04
    0.11705E-02    0.54929E+04
    0.11941E-02    0.55939E+04
    0.12182E-02    0.56966E+04
    0.12429E-02    0.58010E+04
    0.12680E-02    0.59072E+04
    0.12936E-02    0.60151E+04
    0.13197E-02    0.61248E+04
    0.13464E-02    0.62362E+04
    0.13736E-02    0.63495E+04
    0.14013E-02    0.64646E+04
    0.14296E-02    0.65816E+04
    0.14585E-02    0.67004E+04
    0.14880E-02    0.68211E+04
    0.15180E-02    0.69438E+04
    0.15487E-02    0.70683E+04
    0.15800E-02    0.71948E+04
    0.16119E-02    0.73233E+04
    0.16445E-02    0.74537E+04
    0.16777E-02    0.75861E+04
    0.17116E-02    0.77206E+04
    0.17462E-02    0.78571E+04
    0.17814E-02    0.79956E+04
    0.18174E-02    0.81361E+04
    0.18541E-02    0.82787E+04
    0.18916E-02    0.84234E+04
    0.19298E-02    0.85702E+04
    0.19688E-02    0.87191E+04
    0.20086E-02    0.88701E+04
    0.20491E-02    0.90233E+04
    0.20905E-02    0.91785E+04
    0.21328E-02    0.93359E+04
    0.21758E-02    0.94954E+04
    0.22198E-02    0.96571E+04
    0.22646E-02    0.98210E+04
    0.23104E-02    0.99869E+04
    0.23571E-02    0.10155E+05
    0.24047E-02    0.10325E+05
    0.24533E-02    0.10498E+05
    0.25028E-02    0.10672E+05
    0.25534E-02    0.10849E+05
    0.26050E-02    0.11028E+05
    0.26576E-02    0.11209E+05
    0.27113E-02    0.11392E+05
    0.27660E-02    0.11578E+05
    0.28219E-02    0.11765E+05
    0.28789E-02    0.11955E+05
    0.29371E-02    0.12146E+05
    0.29964E-02    0.12340E+05
    0.30569E-02    0.12536E+05
    0.31187E-02    0.12734E+05
    0.31817E-02    0.12933E+05
    0.32460E-02    0.13135E+05
    0.33115E-02    0.13339E+05
    0.33784E-02    0.13545E+05
    0.34467E-02    0.13752E+05
    0.35163E-02    0.13962E+05
    0.35874E-02    0.14173E+05
    0.36598E-02    0.14387E+05
    0.37338E-02    0.14601E+05
    0.38092E-02    0.14818E+05
    0.38861E-02    0.15035E+05
    0.39646E-02    0.15255E+05
    0.40447E-02    0.15476E+05
    0.41264E-02    0.15699E+05
    0.42098E-02    0.15925E+05
    0.42948E-02    0.16153E+05
    0.43816E-02    0.16382E+05
    0.44701E-02    0.16611E+05
    0.45604E-02    0.16839E+05
    0.46525E-02    0.17065E+05
    0.47465E-02    0.17287E+05
    0.48424E-02    0.17507E+05
    0.49402E-02    0.17727E+05
    0.50400E-02    0.17949E+05
    0.51419E-02    0.18174E+05
    0.52457E-02    0.18404E+05
    0.53517E-02    0.18638E+05
    0.54598E-02    0.18874E+05
    0.55701E-02    0.19111E+05
    0.56826E-02    0.19348E+05
    0.57974E-02    0.19584E+05
    0.59145E-02    0.19818E+05
    0.60340E-02    0.20052E+05
    0.61559E-02    0.20285E+05
    0.62803E-02    0.20518E+05
    0.64072E-02    0.20750E+05
    0.65366E-02    0.20981E+05
    0.66686E-02    0.21212E+05
    0.68033E-02    0.21442E+05
    0.69408E-02    0.21670E+05
    0.70810E-02    0.21896E+05
    0.72240E-02    0.22121E+05
    0.73700E-02    0.22343E+05
    0.75189E-02    0.22564E+05
    0.76708E-02    0.22783E+05
    0.78257E-02    0.22999E+05
    0.79838E-02    0.23212E+05
    0.81451E-02    0.23423E+05
    0.83096E-02    0.23631E+05
    0.84775E-02    0.23835E+05
    0.86488E-02    0.24036E+05
    0.88235E-02    0.24234E+05
    0.90017E-02    0.24427E+05
    0.91836E-02    0.24616E+05
    0.93691E-02    0.24801E+05
    0.95583E-02    0.24981E+05
    0.97514E-02    0.25156E+05
    0.99484E-02    0.25327E+05
    0.10149E-01    0.25491E+05
    0.10354E-01    0.25650E+05
    0.10564E-01    0.25803E+05
    0.10777E-01    0.25950E+05
    0.10995E-01    0.26090E+05
    0.11217E-01    0.26223E+05
    0.11443E-01    0.26350E+05
    0.11675E-01    0.26469E+05
    0.11910E-01    0.26580E+05
    0.12151E-01    0.26683E+05
    0.12397E-01    0.26779E+05
    0.12647E-01    0.26865E+05
    0.12902E-01    0.26943E+05
    0.13163E-01    0.27012E+05
    0.13429E-01    0.27071E+05
    0.13700E-01    0.27121E+05
    0.13977E-01    0.27161E+05
    0.14259E-01    0.27191E+05
    0.14547E-01    0.27210E+05
    0.14841E-01    0.27218E+05
    0.15141E-01    0.27215E+05
    0.15447E-01    0.27201E+05
    0.15759E-01    0.27175E+05
    0.16077E-01    0.27138E+05
    0.16402E-01    0.27089E+05
    0.16734E-01    0.27027E+05
    0.17072E-01    0.26954E+05
    0.17416E-01    0.26867E+05
    0.17768E-01    0.26768E+05
    0.18127E-01    0.26657E+05
    0.18493E-01    0.26532E+05
    0.18867E-01    0.26395E+05
    0.19248E-01    0.26244E+05
    0.19637E-01    0.26081E+05
    0.20034E-01    0.25904E+05
    0.20438E-01    0.25715E+05
    0.20851E-01    0.25512E+05
    0.21272E-01    0.25297E+05
    0.21702E-01    0.25069E+05
    0.22141E-01    0.24829E+05
    0.22588E-01    0.24577E+05
    0.23044E-01    0.24313E+05
    0.23510E-01    0.24038E+05
    0.23985E-01    0.23751E+05
    0.24469E-01    0.23454E+05
    0.24964E-01    0.23146E+05
    0.25468E-01    0.22829E+05
    0.25982E-01    0.22503E+05
    0.26507E-01    0.22168E+05
    0.27043E-01    0.21826E+05
    0.27589E-01    0.21476E+05
    0.28146E-01    0.21121E+05
    0.28715E-01    0.20759E+05
    0.29295E-01    0.20394E+05
    0.29887E-01    0.20024E+05
    0.30490E-01    0.19652E+05
    0.31106E-01    0.19278E+05
    0.31735E-01    0.18903E+05
    0.32376E-01    0.18528E+05
    0.33030E-01    0.18154E+05
    0.33697E-01    0.17782E+05
    0.34378E-01    0.17413E+05
    0.35072E-01    0.17048E+05
    0.35781E-01    0.16688E+05
    0.36504E-01    0.16335E+05
    0.37241E-01    0.15989E+05
    0.37993E-01    0.15650E+05
    0.38761E-01    0.15320E+05
    0.39544E-01    0.14999E+05
    0.40343E-01    0.14687E+05
    0.41158E-01    0.14385E+05
    0.41989E-01    0.14093E+05
    0.42838E-01    0.13812E+05
    0.43703E-01    0.13543E+05
    0.44586E-01    0.13287E+05
    0.45486E-01    0.13045E+05
    0.46405E-01    0.12817E+05
    0.47343E-01    0.12600E+05
    0.48299E-01    0.12396E+05
    0.49275E-01    0.12201E+05
    0.50270E-01    0.12016E+05
    0.51286E-01    0.11839E+05
    0.52322E-01    0.11670E+05
    0.53379E-01    0.11507E+05
    0.54457E-01    0.11349E+05
    0.55557E-01    0.11197E+05
    0.56680E-01    0.11048E+05
    0.57825E-01    0.10902E+05
    0.58993E-01    0.10757E+05
    0.60184E-01    0.10611E+05
    0.61400E-01    0.10463E+05
    0.62641E-01    0.10310E+05
    0.63906E-01    0.10150E+05
    0.65197E-01    0.99821E+04
    0.66514E-01    0.98044E+04
    0.67858E-01    0.96160E+04
    0.69229E-01    0.94159E+04
    0.70627E-01    0.92037E+04
    0.72054E-01    0.89797E+04
    0.73510E-01    0.87446E+04
    0.74994E-01    0.84994E+04
    0.76509E-01    0.82458E+04
    0.78055E-01    0.79860E+04
    0.79632E-01    0.77221E+04
    0.81241E-01    0.74564E+04
    0.82882E-01    0.71913E+04
    0.84556E-01    0.69294E+04
    0.86264E-01    0.66730E+04
    0.88007E-01    0.64245E+04
    0.89785E-01    0.61866E+04
    0.91598E-01    0.59615E+04
    0.93449E-01    0.57513E+04
    0.95337E-01    0.55579E+04
    0.97263E-01    0.53827E+04
    0.99227E-01    0.52265E+04
    0.10123E+00    0.50890E+04
    0.10328E+00    0.49695E+04
    0.10536E+00    0.48661E+04
    0.10749E+00    0.47765E+04
    0.10966E+00    0.46976E+04
    0.11188E+00    0.46260E+04
    0.11414E+00    0.45584E+04
    0.11644E+00    0.44911E+04
    0.11880E+00    0.44208E+04
    0.12120E+00    0.43446E+04
    0.12365E+00    0.42599E+04
    0.12614E+00    0.41653E+04
    0.12869E+00    0.40596E+04
    0.13129E+00    0.39431E+04
    0.13394E+00    0.38169E+04
    0.13665E+00    0.36829E+04
    0.13941E+00    0.35440E+04
    0.14223E+00    0.34036E+04
    0.14510E+00    0.32658E+04
    0.14803E+00    0.31345E+04
    0.15102E+00    0.30134E+04
    0.15407E+00    0.29054E+04
    0.15718E+00    0.28117E+04
    0.16036E+00    0.27324E+04
    0.16360E+00    0.26660E+04
    0.16690E+00    0.26103E+04
    0.17028E+00    0.25627E+04
    0.17371E+00    0.25199E+04
    0.17722E+00    0.24785E+04
    0.18080E+00    0.24347E+04
    0.18446E+00    0.23852E+04
    0.18818E+00    0.23279E+04
    0.19198E+00    0.22627E+04
    0.19586E+00    0.21911E+04
    0.19982E+00    0.21158E+04
    0.20386E+00    0.20398E+04
    0.20797E+00    0.19663E+04
    0.21218E+00    0.18981E+04
    0.21646E+00    0.18376E+04
    0.22083E+00    0.17857E+04
    0.22530E+00    0.17421E+04
    0.22985E+00    0.17050E+04
    0.23449E+00    0.16719E+04
    0.23923E+00    0.16401E+04
    0.24406E+00    0.16068E+04
    0.24899E+00    0.15700E+04
    0.25402E+00    0.15295E+04
    0.25915E+00    0.14859E+04
    0.26439E+00    0.14411E+04
    0.26973E+00    0.13972E+04
    0.27518E+00    0.13563E+04
    0.28074E+00    0.13197E+04
    0.28641E+00    0.12876E+04
    0.29219E+00    0.12593E+04
    0.29810E+00    0.12331E+04
    0.30412E+00    0.12075E+04
    0.31026E+00    0.11810E+04
    0.31653E+00    0.11530E+04
    0.32292E+00    0.11239E+04
    0.32945E+00    0.10948E+04
    0.33610E+00    0.10669E+04
    0.34289E+00    0.10409E+04
    0.34982E+00    0.10173E+04
    0.35689E+00    0.99545E+03
    0.36409E+00    0.97464E+03
    0.37145E+00    0.95401E+03
    0.37895E+00    0.93307E+03
    0.38661E+00    0.91191E+03
    0.39442E+00    0.89107E+03
    0.40239E+00    0.87104E+03
    0.41052E+00    0.85214E+03
    0.41881E+00    0.83433E+03
    0.42727E+00    0.81722E+03
    0.43590E+00    0.80044E+03
    0.44471E+00    0.78378E+03
    0.45369E+00    0.76730E+03
    0.46286E+00    0.75126E+03
    0.47221E+00    0.73582E+03
    0.48174E+00    0.72099E+03
    0.49148E+00    0.70666E+03
    0.50141E+00    0.69263E+03
    0.51153E+00    0.67885E+03
    0.52187E+00    0.66534E+03
    0.53241E+00    0.65220E+03
    0.54317E+00    0.63945E+03
    0.55414E+00    0.62707E+03
    0.56533E+00    0.61495E+03
    0.57675E+00    0.60309E+03
    0.58840E+00    0.59148E+03
    0.60029E+00    0.58015E+03
    0.61242E+00    0.56909E+03
    0.62479E+00    0.55828E+03
    0.63741E+00    0.54771E+03
    0.65029E+00    0.53735E+03
    0.66342E+00    0.52720E+03
    0.67683E+00    0.51725E+03
    0.69050E+00    0.50751E+03
    0.70445E+00    0.49795E+03
    0.71868E+00    0.48857E+03
    0.73320E+00    0.47936E+03
    0.74801E+00    0.47033E+03
    0.76312E+00    0.46146E+03
    0.77854E+00    0.45274E+03
    0.79426E+00    0.44418E+03
    0.81031E+00    0.43576E+03
    0.82668E+00    0.42749E+03
    0.84338E+00    0.41935E+03
    0.86041E+00    0.41134E+03
    0.87780E+00    0.40346E+03
    0.89553E+00    0.39571E+03
    0.91362E+00    0.38807E+03
    0.93208E+00    0.38055E+03
    0.95091E+00    0.37313E+03
    0.97011E+00    0.36583E+03
    0.98971E+00    0.35863E+03
    0.10097E+01    0.35154E+03
    0.10301E+01    0.34454E+03
    0.10509E+01    0.33765E+03
    0.10721E+01    0.33084E+03
    0.10938E+01    0.32413E+03
    0.11159E+01    0.31751E+03
    0.11384E+01    0.31098E+03
    0.11614E+01    0.30453E+03
    0.11849E+01    0.29817E+03
    0.12088E+01    0.29190E+03
    0.12333E+01    0.28570E+03
    0.12582E+01    0.27959E+03
    0.12836E+01    0.27355E+03
    0.13095E+01    0.26760E+03
    0.13360E+01    0.26173E+03
    0.13630E+01    0.25594E+03
    0.13905E+01    0.25023E+03
    0.14186E+01    0.24460E+03
    0.14472E+01    0.23905E+03
    0.14765E+01    0.23358E+03
    0.15063E+01    0.22819E+03
    0.15367E+01    0.22287E+03
    0.15678E+01    0.21764E+03
    0.15994E+01    0.21247E+03
    0.16318E+01    0.20738E+03
    0.16647E+01    0.20237E+03
    0.16984E+01    0.19742E+03
    0.17327E+01    0.19254E+03
    0.17677E+01    0.18773E+03
    0.18034E+01    0.18298E+03
    0.18398E+01    0.17830E+03
    0.18770E+01    0.17368E+03
    0.19149E+01    0.16913E+03
    0.19536E+01    0.16465E+03
    0.19930E+01    0.16024E+03
    0.20333E+01    0.15591E+03
    0.20744E+01    0.15167E+03
    0.21163E+01    0.14751E+03
    0.21590E+01    0.14344E+03
    0.22026E+01    0.13947E+03
    0.22471E+01    0.13559E+03
    0.22925E+01    0.13182E+03
    0.23388E+01    0.12814E+03
