     2    0.16228E+04    0.82812E-01    0.55416E+01    0.12194E+07    0.36486E+05
     3    0.14605E+04    0.12662E+00    0.64800E+01    0.18306E+07    0.43041E+05
     4    0.13240E+04    0.13576E+00    0.63663E+01    0.23597E+07    0.45831E+05
     5    0.12211E+04    0.11586E+00    0.57016E+01    0.28179E+07    0.46680E+05
     6    0.11454E+04    0.82779E-01    0.48233E+01    0.32158E+07    0.46496E+05
     7    0.10904E+04    0.51179E-01    0.39263E+01    0.35637E+07    0.45773E+05
     8    0.10505E+04    0.28868E-01    0.31189E+01    0.38694E+07    0.44713E+05
     9    0.10217E+04    0.16760E-01    0.24492E+01    0.41395E+07    0.43421E+05
    10    0.10015E+04    0.11816E-01    0.19379E+01    0.43787E+07    0.42011E+05
    11    0.98736E+03    0.10229E-01    0.15858E+01    0.45921E+07    0.40625E+05
    12    0.97913E+03    0.94148E-02    0.13824E+01    0.47818E+07    0.39328E+05
    13    0.97445E+03    0.83566E-02    0.12932E+01    0.49507E+07    0.38116E+05
    14    0.97187E+03    0.72107E-02    0.12795E+01    0.51016E+07    0.36971E+05
    15    0.97161E+03    0.63237E-02    0.13156E+01    0.52364E+07    0.35855E+05
    16    0.97407E+03    0.59618E-02    0.13808E+01    0.53568E+07    0.34739E+05
    17    0.97904E+03    0.60979E-02    0.14565E+01    0.54643E+07    0.33651E+05
    18    0.98541E+03    0.64501E-02    0.15288E+01    0.55605E+07    0.32625E+05
    19    0.99385E+03    0.68610E-02    0.15907E+01    0.56461E+07    0.31651E+05
    20    0.10026E+04    0.72936E-02    0.16370E+01    0.57218E+07    0.30711E+05
    21    0.10118E+04    0.78032E-02    0.16744E+01    0.57887E+07    0.29800E+05
    22    0.10220E+04    0.85360E-02    0.17100E+01    0.58479E+07    0.28914E+05
    23    0.10327E+04    0.95513E-02    0.17458E+01    0.58999E+07    0.28063E+05
    24    0.10441E+04    0.10846E-01    0.17827E+01    0.59453E+07    0.27253E+05
    25    0.10561E+04    0.12425E-01    0.18228E+01    0.59845E+07    0.26486E+05
    26    0.10685E+04    0.14253E-01    0.18690E+01    0.60183E+07    0.25756E+05
    27    0.10814E+04    0.16278E-01    0.19179E+01    0.60471E+07    0.25059E+05
    28    0.10948E+04    0.18484E-01    0.19662E+01    0.60713E+07    0.24388E+05
    29    0.11086E+04    0.20880E-01    0.20116E+01    0.60910E+07    0.23748E+05
    30    0.11228E+04    0.23485E-01    0.20509E+01    0.61063E+07    0.23143E+05
    31    0.11372E+04    0.26280E-01    0.20813E+01    0.61176E+07    0.22567E+05
    32    0.11521E+04    0.29236E-01    0.21003E+01    0.61257E+07    0.22010E+05
    33    0.11674E+04    0.32366E-01    0.21052E+01    0.61307E+07    0.21469E+05
    34    0.11831E+04    0.35701E-01    0.20950E+01    0.61328E+07    0.20939E+05
    35    0.11990E+04    0.39264E-01    0.20744E+01    0.61321E+07    0.20422E+05
    36    0.12150E+04    0.43078E-01    0.20467E+01    0.61290E+07    0.19920E+05
    37    0.12312E+04    0.47134E-01    0.20079E+01    0.61235E+07    0.19443E+05
    38    0.12479E+04    0.51427E-01    0.19553E+01    0.61159E+07    0.18997E+05
    39    0.12651E+04    0.55969E-01    0.18914E+01    0.61063E+07    0.18578E+05
    40    0.12824E+04    0.60784E-01    0.18193E+01    0.60947E+07    0.18174E+05
    41    0.13000E+04    0.65893E-01    0.17411E+01    0.60814E+07    0.17779E+05
    42    0.13177E+04    0.71295E-01    0.16548E+01    0.60664E+07    0.17392E+05
    43    0.13355E+04    0.76986E-01    0.15574E+01    0.60498E+07    0.17015E+05
    44    0.13534E+04    0.82946E-01    0.14470E+01    0.60318E+07    0.16649E+05
    45    0.13716E+04    0.89163E-01    0.13213E+01    0.60125E+07    0.16297E+05
    46    0.13902E+04    0.95635E-01    0.11774E+01    0.59919E+07    0.15959E+05
    47    0.14090E+04    0.10236E+00    0.10169E+01    0.59703E+07    0.15633E+05
    48    0.14279E+04    0.10936E+00    0.84574E+00    0.59477E+07    0.15316E+05
    49    0.14470E+04    0.11661E+00    0.66907E+00    0.59241E+07    0.15007E+05
    50    0.14666E+04    0.12411E+00    0.48529E+00    0.58997E+07    0.14704E+05
    51    0.14863E+04    0.13182E+00    0.29096E+00    0.58744E+07    0.14403E+05
    52    0.15065E+04    0.13982E+00    0.80840E-01    0.58485E+07    0.14108E+05
    53    0.15267E+04    0.14827E+00   -0.14890E+00    0.58218E+07    0.13820E+05
    54    0.15468E+04    0.15715E+00   -0.39412E+00    0.57946E+07    0.13544E+05
    55    0.15671E+04    0.16642E+00   -0.65058E+00    0.57668E+07    0.13282E+05
    56    0.15878E+04    0.17594E+00   -0.92010E+00    0.57384E+07    0.13035E+05
    57    0.16088E+04    0.18561E+00   -0.12025E+01    0.57095E+07    0.12802E+05
    58    0.16302E+04    0.19543E+00   -0.14982E+01    0.56802E+07    0.12580E+05
    59    0.16517E+04    0.20545E+00   -0.18079E+01    0.56504E+07    0.12367E+05
    60    0.16733E+04    0.21572E+00   -0.21306E+01    0.56203E+07    0.12159E+05
    61    0.16955E+04    0.22634E+00   -0.24654E+01    0.55897E+07    0.11955E+05
    62    0.17176E+04    0.23729E+00   -0.28132E+01    0.55588E+07    0.11753E+05
    63    0.17398E+04    0.24854E+00   -0.31751E+01    0.55277E+07    0.11552E+05
    64    0.17624E+04    0.26008E+00   -0.35524E+01    0.54963E+07    0.11354E+05
    65    0.17850E+04    0.27189E+00   -0.39458E+01    0.54647E+07    0.11157E+05
    66    0.18080E+04    0.28390E+00   -0.43535E+01    0.54329E+07    0.10960E+05
    67    0.18312E+04    0.29612E+00   -0.47726E+01    0.54010E+07    0.10767E+05
    68    0.18548E+04    0.30858E+00   -0.52012E+01    0.53691E+07    0.10578E+05
    69    0.18787E+04    0.32123E+00   -0.56374E+01    0.53370E+07    0.10395E+05
    70    0.19028E+04    0.33414E+00   -0.60827E+01    0.53049E+07    0.10220E+05
    71    0.19271E+04    0.34727E+00   -0.65393E+01    0.52728E+07    0.10054E+05
    72    0.19515E+04    0.36061E+00   -0.70087E+01    0.52406E+07    0.98973E+04
    73    0.19761E+04    0.37412E+00   -0.74916E+01    0.52084E+07    0.97474E+04
    74    0.20010E+04    0.38778E+00   -0.79873E+01    0.51761E+07    0.96034E+04
    75    0.20261E+04    0.40161E+00   -0.84942E+01    0.51438E+07    0.94639E+04
    76    0.20516E+04    0.41562E+00   -0.90120E+01    0.51115E+07    0.93276E+04
    77    0.20773E+04    0.42978E+00   -0.95403E+01    0.50792E+07    0.91938E+04
    78    0.21035E+04    0.44412E+00   -0.10081E+02    0.50469E+07    0.90619E+04
    79    0.21298E+04    0.45860E+00   -0.10629E+02    0.50147E+07    0.89313E+04
    80    0.21565E+04    0.47320E+00   -0.11187E+02    0.49825E+07    0.88013E+04
    81    0.21833E+04    0.48789E+00   -0.11754E+02    0.49503E+07    0.86716E+04
    82    0.22103E+04    0.50268E+00   -0.12331E+02    0.49183E+07    0.85427E+04
    83    0.22376E+04    0.51754E+00   -0.12916E+02    0.48863E+07    0.84154E+04
    84    0.22651E+04    0.53248E+00   -0.13507E+02    0.48544E+07    0.82904E+04
    85    0.22927E+04    0.54747E+00   -0.14105E+02    0.48227E+07    0.81685E+04
    86    0.23206E+04    0.56251E+00   -0.14710E+02    0.47911E+07    0.80504E+04
    87    0.23488E+04    0.57759E+00   -0.15320E+02    0.47596E+07    0.79358E+04
    88    0.23771E+04    0.59270E+00   -0.15936E+02    0.47282E+07    0.78246E+04
    89    0.24057E+04    0.60785E+00   -0.16559E+02    0.46970E+07    0.77165E+04
    90    0.24345E+04    0.62298E+00   -0.17186E+02    0.46660E+07    0.76112E+04
    91    0.24634E+04    0.63810E+00   -0.17819E+02    0.46351E+07    0.75085E+04
    92    0.24927E+04    0.65318E+00   -0.18455E+02    0.46044E+07    0.74083E+04
    93    0.25222E+04    0.66822E+00   -0.19097E+02    0.45738E+07    0.73105E+04
    94    0.25518E+04    0.68319E+00   -0.19741E+02    0.45434E+07    0.72150E+04
    95    0.25816E+04    0.69808E+00   -0.20388E+02    0.45132E+07    0.71217E+04
    96    0.26115E+04    0.71288E+00   -0.21039E+02    0.44831E+07    0.70307E+04
    97    0.26418E+04    0.72758E+00   -0.21692E+02    0.44533E+07    0.69417E+04
    98    0.26723E+04    0.74216E+00   -0.22345E+02    0.44236E+07    0.68547E+04
    99    0.27028E+04    0.75660E+00   -0.23002E+02    0.43940E+07    0.67696E+04
   100    0.27337E+04    0.77088E+00   -0.23656E+02    0.43647E+07    0.66863E+04
   101    0.27647E+04    0.78508E+00   -0.24313E+02    0.43355E+07    0.66048E+04
   102    0.27962E+04    0.79905E+00   -0.24968E+02    0.43065E+07    0.65250E+04
   103    0.28276E+04    0.81285E+00   -0.25624E+02    0.42777E+07    0.64468E+04
   104    0.28592E+04    0.82649E+00   -0.26277E+02    0.42492E+07    0.63701E+04
   105    0.28910E+04    0.83989E+00   -0.26929E+02    0.42207E+07    0.62949E+04
   106    0.29230E+04    0.85314E+00   -0.27578E+02    0.41925E+07    0.62210E+04
   107    0.29549E+04    0.86608E+00   -0.28224E+02    0.41645E+07    0.61483E+04
   108    0.29872E+04    0.87878E+00   -0.28867E+02    0.41367E+07    0.60769E+04
   109    0.30196E+04    0.89118E+00   -0.29506E+02    0.41091E+07    0.60066E+04
   110    0.30521E+04    0.90326E+00   -0.30140E+02    0.40817E+07    0.59373E+04
   111    0.30848E+04    0.91512E+00   -0.30769E+02    0.40545E+07    0.58690E+04
   112    0.31175E+04    0.92667E+00   -0.31393E+02    0.40275E+07    0.58016E+04
   113    0.31505E+04    0.93791E+00   -0.32011E+02    0.40007E+07    0.57352E+04
   114    0.31836E+04    0.94878E+00   -0.32621E+02    0.39741E+07    0.56697E+04
   115    0.32169E+04    0.95941E+00   -0.33224E+02    0.39477E+07    0.56052E+04
   116    0.32502E+04    0.96959E+00   -0.33819E+02    0.39216E+07    0.55416E+04
   117    0.32837E+04    0.97939E+00   -0.34406E+02    0.38956E+07    0.54790E+04
   118    0.33174E+04    0.98896E+00   -0.34984E+02    0.38698E+07    0.54173E+04
   119    0.33511E+04    0.99816E+00   -0.35552E+02    0.38443E+07    0.53566E+04
   120    0.33850E+04    0.10068E+01   -0.36110E+02    0.38189E+07    0.52968E+04
   121    0.34188E+04    0.10153E+01   -0.36657E+02    0.37938E+07    0.52379E+04
   122    0.34527E+04    0.10232E+01   -0.37194E+02    0.37688E+07    0.51800E+04
   123    0.34866E+04    0.10306E+01   -0.37719E+02    0.37441E+07    0.51230E+04
   124    0.35206E+04    0.10377E+01   -0.38230E+02    0.37195E+07    0.50670E+04
   125    0.35546E+04    0.10444E+01   -0.38729E+02    0.36952E+07    0.50119E+04
   126    0.35887E+04    0.10506E+01   -0.39216E+02    0.36710E+07    0.49577E+04
   127    0.36228E+04    0.10563E+01   -0.39689E+02    0.36471E+07    0.49045E+04
   128    0.36568E+04    0.10617E+01   -0.40148E+02    0.36233E+07    0.48521E+04
   129    0.36909E+04    0.10665E+01   -0.40592E+02    0.35998E+07    0.48008E+04
   130    0.37250E+04    0.10709E+01   -0.41020E+02    0.35765E+07    0.47503E+04
   131    0.37590E+04    0.10748E+01   -0.41434E+02    0.35533E+07    0.47008E+04
   132    0.37932E+04    0.10782E+01   -0.41831E+02    0.35304E+07    0.46522E+04
   133    0.38272E+04    0.10812E+01   -0.42213E+02    0.35076E+07    0.46044E+04
