     2    0.11275E+04    0.54830E-01    0.00000E+00    0.33784E+01    0.48920E-07    0.34458E-02   -0.16360E-04
     3    0.10493E+04    0.88195E-01    0.00000E+00    0.42272E+01    0.59422E-07    0.34216E-02   -0.19863E-04
     4    0.97734E+03    0.97625E-01    0.00000E+00    0.43392E+01    0.68429E-07    0.33303E-02   -0.19814E-04
     5    0.92184E+03    0.85224E-01    0.00000E+00    0.40131E+01    0.76229E-07    0.32128E-02   -0.17252E-04
     6    0.88149E+03    0.61947E-01    0.00000E+00    0.34815E+01    0.83014E-07    0.30863E-02   -0.13139E-04
     7    0.85341E+03    0.38829E-01    0.00000E+00    0.28943E+01    0.88967E-07    0.29590E-02   -0.83999E-05
     8    0.83388E+03    0.22189E-01    0.00000E+00    0.23372E+01    0.94221E-07    0.28354E-02   -0.38303E-05
     9    0.82182E+03    0.13100E-01    0.00000E+00    0.18640E+01    0.98886E-07    0.27161E-02   -0.32796E-07
    10    0.81524E+03    0.94369E-02    0.00000E+00    0.14988E+01    0.10303E-06    0.26023E-02    0.26321E-05
    11    0.81309E+03    0.83166E-02    0.00000E+00    0.12468E+01    0.10674E-06    0.24960E-02    0.40540E-05
    12    0.81417E+03    0.77550E-02    0.00000E+00    0.10997E+01    0.11004E-06    0.23986E-02    0.43134E-05
    13    0.81719E+03    0.69145E-02    0.00000E+00    0.10385E+01    0.11298E-06    0.23089E-02    0.36759E-05
    14    0.82203E+03    0.60068E-02    0.00000E+00    0.10404E+01    0.11561E-06    0.22255E-02    0.24463E-05
    15    0.82855E+03    0.53203E-02    0.00000E+00    0.10832E+01    0.11796E-06    0.21475E-02    0.97206E-06
    16    0.83658E+03    0.50552E-02    0.00000E+00    0.11466E+01    0.12006E-06    0.20738E-02   -0.42622E-06
    17    0.84598E+03    0.52023E-02    0.00000E+00    0.12155E+01    0.12194E-06    0.20042E-02   -0.15537E-05
    18    0.85593E+03    0.55181E-02    0.00000E+00    0.12794E+01    0.12361E-06    0.19382E-02   -0.22753E-05
    19    0.86753E+03    0.58773E-02    0.00000E+00    0.13358E+01    0.12509E-06    0.18753E-02   -0.25662E-05
    20    0.87933E+03    0.62643E-02    0.00000E+00    0.13818E+01    0.12640E-06    0.18151E-02   -0.24523E-05
    21    0.89161E+03    0.67150E-02    0.00000E+00    0.14204E+01    0.12754E-06    0.17578E-02   -0.20565E-05
    22    0.90449E+03    0.73530E-02    0.00000E+00    0.14549E+01    0.12855E-06    0.17033E-02   -0.15195E-05
    23    0.91777E+03    0.82431E-02    0.00000E+00    0.14890E+01    0.12943E-06    0.16513E-02   -0.96264E-06
    24    0.93148E+03    0.93902E-02    0.00000E+00    0.15260E+01    0.13019E-06    0.16013E-02   -0.49177E-06
    25    0.94560E+03    0.10791E-01    0.00000E+00    0.15663E+01    0.13084E-06    0.15538E-02   -0.17187E-06
    26    0.95995E+03    0.12402E-01    0.00000E+00    0.16106E+01    0.13138E-06    0.15092E-02   -0.44193E-07
    27    0.97473E+03    0.14194E-01    0.00000E+00    0.16571E+01    0.13182E-06    0.14671E-02   -0.96544E-07
    28    0.98973E+03    0.16169E-01    0.00000E+00    0.17045E+01    0.13218E-06    0.14269E-02   -0.29266E-06
    29    0.10051E+04    0.18318E-01    0.00000E+00    0.17502E+01    0.13246E-06    0.13884E-02   -0.55263E-06
    30    0.10207E+04    0.20640E-01    0.00000E+00    0.17902E+01    0.13266E-06    0.13514E-02   -0.79967E-06
    31    0.10365E+04    0.23137E-01    0.00000E+00    0.18215E+01    0.13279E-06    0.13161E-02   -0.10115E-05
    32    0.10526E+04    0.25800E-01    0.00000E+00    0.18420E+01    0.13286E-06    0.12826E-02   -0.11754E-05
    33    0.10690E+04    0.28633E-01    0.00000E+00    0.18510E+01    0.13287E-06    0.12505E-02   -0.12631E-05
    34    0.10855E+04    0.31652E-01    0.00000E+00    0.18492E+01    0.13283E-06    0.12191E-02   -0.12499E-05
