    38    0.11541E+04    0.17192E+01    0.28636E-04    0.17192E+01    0.46002E-01   -0.14080E-07    0.28636E-04   -0.14080E-07    0.88969E-10
    39    0.11720E+04    0.16637E+01    0.27283E-04    0.16637E+01    0.50165E-01   -0.11154E-07    0.27283E-04   -0.11154E-07    0.84354E-10
    40    0.11900E+04    0.16006E+01    0.26022E-04    0.16006E+01    0.54584E-01   -0.92276E-08    0.26022E-04   -0.92276E-08    0.80058E-10
    41    0.12082E+04    0.15319E+01    0.24834E-04    0.15319E+01    0.59281E-01   -0.72310E-08    0.24834E-04   -0.72310E-08    0.76051E-10
    42    0.12264E+04    0.14555E+01    0.23715E-04    0.14555E+01    0.64257E-01   -0.52104E-08    0.23715E-04   -0.52104E-08    0.72311E-10
    43    0.12448E+04    0.13687E+01    0.22661E-04    0.13687E+01    0.69508E-01   -0.34902E-08    0.22661E-04   -0.34902E-08    0.68817E-10
    44    0.12632E+04    0.12696E+01    0.21670E-04    0.12696E+01    0.75014E-01   -0.23950E-08    0.21670E-04   -0.23950E-08    0.65549E-10
    45    0.12819E+04    0.11562E+01    0.20739E-04    0.11562E+01    0.80769E-01   -0.22494E-08    0.20739E-04   -0.22494E-08    0.62487E-10
    46    0.13009E+04    0.10255E+01    0.19866E-04    0.10255E+01    0.86768E-01   -0.32548E-08    0.19866E-04   -0.32548E-08    0.59612E-10
    47    0.13201E+04    0.87927E+00    0.19045E-04    0.87927E+00    0.93014E-01   -0.51208E-08    0.19045E-04   -0.51208E-08    0.56911E-10
    48    0.13393E+04    0.72314E+00    0.18271E-04    0.72314E+00    0.99517E-01   -0.74339E-08    0.18271E-04   -0.74339E-08    0.54372E-10
    49    0.13587E+04    0.56219E+00    0.17538E-04    0.56219E+00    0.10627E+00   -0.97806E-08    0.17538E-04   -0.97806E-08    0.51984E-10
    50    0.13785E+04    0.39469E+00    0.16841E-04    0.39469E+00    0.11325E+00   -0.11747E-07    0.16841E-04   -0.11747E-07    0.49734E-10
    51    0.13985E+04    0.21711E+00    0.16174E-04    0.21711E+00    0.12043E+00   -0.13012E-07    0.16174E-04   -0.13012E-07    0.47611E-10
    52    0.14189E+04    0.24217E-01    0.15539E-04    0.24217E-01    0.12790E+00   -0.13620E-07    0.15539E-04   -0.13620E-07    0.45607E-10
    53    0.14392E+04   -0.18777E+00    0.14936E-04   -0.18777E+00    0.13580E+00   -0.13705E-07    0.14936E-04   -0.13705E-07    0.43714E-10
    54    0.14595E+04   -0.41467E+00    0.14367E-04   -0.41467E+00    0.14412E+00   -0.13404E-07    0.14367E-04   -0.13404E-07    0.41925E-10
    55    0.14800E+04   -0.65220E+00    0.13832E-04   -0.65220E+00    0.15283E+00   -0.12853E-07    0.13832E-04   -0.12853E-07    0.40232E-10
    56    0.15008E+04   -0.90213E+00    0.13332E-04   -0.90213E+00    0.16178E+00   -0.12169E-07    0.13332E-04   -0.12169E-07    0.38628E-10
    57    0.15219E+04   -0.11643E+01    0.12864E-04   -0.11643E+01    0.17087E+00   -0.11404E-07    0.12864E-04   -0.11404E-07    0.37106E-10
    58    0.15432E+04   -0.14393E+01    0.12424E-04   -0.14393E+01    0.18011E+00   -0.10589E-07    0.12424E-04   -0.10589E-07    0.35664E-10
    59    0.15648E+04   -0.17277E+01    0.12007E-04   -0.17277E+01    0.18954E+00   -0.97587E-08    0.12007E-04   -0.97587E-08    0.34294E-10
