    0.58124E-03    0.28632E+04
    0.59299E-03    0.29175E+04
    0.60496E-03    0.29729E+04
    0.61719E-03    0.30293E+04
    0.62965E-03    0.30867E+04
    0.64237E-03    0.31451E+04
    0.65535E-03    0.32047E+04
    0.66859E-03    0.32653E+04
    0.68210E-03    0.33271E+04
    0.69588E-03    0.33899E+04
    0.70993E-03    0.34539E+04
    0.72427E-03    0.35191E+04
    0.73891E-03    0.35855E+04
    0.75383E-03    0.36531E+04
    0.76906E-03    0.37219E+04
    0.78460E-03    0.37919E+04
    0.80045E-03    0.38632E+04
    0.81662E-03    0.39358E+04
    0.83311E-03    0.40096E+04
    0.84994E-03    0.40848E+04
    0.86711E-03    0.41614E+04
    0.88463E-03    0.42393E+04
    0.90250E-03    0.43185E+04
    0.92073E-03    0.43992E+04
    0.93933E-03    0.44813E+04
    0.95831E-03    0.45648E+04
    0.97767E-03    0.46498E+04
    0.99742E-03    0.47363E+04
    0.10176E-02    0.48243E+04
    0.10381E-02    0.49138E+04
    0.10591E-02    0.50048E+04
    0.10805E-02    0.50974E+04
    0.11023E-02    0.51916E+04
    0.11246E-02    0.52874E+04
    0.11473E-02    0.53848E+04
    0.11705E-02    0.54839E+04
    0.11941E-02    0.55846E+04
    0.12182E-02    0.56871E+04
    0.12429E-02    0.57912E+04
    0.12680E-02    0.58971E+04
    0.12936E-02    0.60047E+04
    0.13197E-02    0.61141E+04
    0.13464E-02    0.62252E+04
    0.13736E-02    0.63382E+04
    0.14013E-02    0.64531E+04
    0.14296E-02    0.65697E+04
    0.14585E-02    0.66883E+04
    0.14880E-02    0.68087E+04
    0.15180E-02    0.69310E+04
    0.15487E-02    0.70553E+04
    0.15800E-02    0.71814E+04
    0.16119E-02    0.73096E+04
    0.16445E-02    0.74397E+04
    0.16777E-02    0.75718E+04
    0.17116E-02    0.77059E+04
    0.17462E-02    0.78421E+04
    0.17814E-02    0.79802E+04
    0.18174E-02    0.81205E+04
    0.18541E-02    0.82627E+04
    0.18916E-02    0.84071E+04
    0.19298E-02    0.85535E+04
    0.19688E-02    0.87021E+04
    0.20086E-02    0.88527E+04
    0.20491E-02    0.90055E+04
    0.20905E-02    0.91604E+04
    0.21328E-02    0.93174E+04
    0.21758E-02    0.94766E+04
    0.22198E-02    0.96379E+04
    0.22646E-02    0.98014E+04
    0.23104E-02    0.99670E+04
    0.23571E-02    0.10135E+05
    0.24047E-02    0.10305E+05
    0.24533E-02    0.10477E+05
    0.25028E-02    0.10651E+05
    0.25534E-02    0.10827E+05
    0.26050E-02    0.11006E+05
    0.26576E-02    0.11186E+05
    0.27113E-02    0.11369E+05
    0.27660E-02    0.11554E+05
    0.28219E-02    0.11741E+05
    0.28789E-02    0.11930E+05
    0.29371E-02    0.12122E+05
    0.29964E-02    0.12315E+05
    0.30569E-02    0.12510E+05
    0.31187E-02    0.12708E+05
    0.31817E-02    0.12907E+05
    0.32460E-02    0.13108E+05
    0.33115E-02    0.13311E+05
    0.33784E-02    0.13517E+05
    0.34467E-02    0.13724E+05
    0.35163E-02    0.13933E+05
    0.35874E-02    0.14144E+05
    0.36598E-02    0.14357E+05
    0.37338E-02    0.14571E+05
    0.38092E-02    0.14787E+05
    0.38861E-02    0.15004E+05
    0.39646E-02    0.15223E+05
    0.40447E-02    0.15444E+05
    0.41264E-02    0.15666E+05
    0.42098E-02    0.15891E+05
    0.42948E-02    0.16119E+05
    0.43816E-02    0.16348E+05
    0.44701E-02    0.16576E+05
    0.45604E-02    0.16804E+05
    0.46525E-02    0.17029E+05
    0.47465E-02    0.17250E+05
    0.48424E-02    0.17470E+05
    0.49402E-02    0.17690E+05
    0.50400E-02    0.17911E+05
    0.51419E-02    0.18136E+05
    0.52457E-02    0.18366E+05
    0.53517E-02    0.18599E+05
    0.54598E-02    0.18835E+05
    0.55701E-02    0.19071E+05
    0.56826E-02    0.19308E+05
    0.57974E-02    0.19543E+05
    0.59145E-02    0.19777E+05
    0.60340E-02    0.20010E+05
    0.61559E-02    0.20242E+05
    0.62803E-02    0.20474E+05
    0.64072E-02    0.20706E+05
    0.65366E-02    0.20937E+05
    0.66686E-02    0.21167E+05
    0.68033E-02    0.21396E+05
    0.69408E-02    0.21624E+05
    0.70810E-02    0.21850E+05
    0.72240E-02    0.22074E+05
    0.73700E-02    0.22296E+05
    0.75189E-02    0.22517E+05
    0.76708E-02    0.22735E+05
    0.78257E-02    0.22950E+05
    0.79838E-02    0.23163E+05
    0.81451E-02    0.23374E+05
    0.83096E-02    0.23581E+05
    0.84775E-02    0.23785E+05
    0.86488E-02    0.23986E+05
    0.88235E-02    0.24183E+05
    0.90017E-02    0.24376E+05
    0.91836E-02    0.24564E+05
    0.93691E-02    0.24749E+05
    0.95583E-02    0.24929E+05
    0.97514E-02    0.25103E+05
    0.99484E-02    0.25273E+05
    0.10149E-01    0.25437E+05
    0.10354E-01    0.25596E+05
    0.10564E-01    0.25748E+05
    0.10777E-01    0.25895E+05
    0.10995E-01    0.26035E+05
    0.11217E-01    0.26168E+05
    0.11443E-01    0.26294E+05
    0.11675E-01    0.26413E+05
    0.11910E-01    0.26524E+05
    0.12151E-01    0.26627E+05
    0.12397E-01    0.26722E+05
    0.12647E-01    0.26809E+05
    0.12902E-01    0.26886E+05
    0.13163E-01    0.26955E+05
    0.13429E-01    0.27014E+05
    0.13700E-01    0.27064E+05
    0.13977E-01    0.27104E+05
    0.14259E-01    0.27133E+05
    0.14547E-01    0.27152E+05
    0.14841E-01    0.27160E+05
    0.15141E-01    0.27158E+05
    0.15447E-01    0.27144E+05
    0.15759E-01    0.27118E+05
    0.16077E-01    0.27081E+05
    0.16402E-01    0.27032E+05
    0.16734E-01    0.26970E+05
    0.17072E-01    0.26897E+05
    0.17416E-01    0.26811E+05
    0.17768E-01    0.26712E+05
    0.18127E-01    0.26600E+05
    0.18493E-01    0.26476E+05
    0.18867E-01    0.26339E+05
    0.19248E-01    0.26189E+05
    0.19637E-01    0.26025E+05
    0.20034E-01    0.25849E+05
    0.20438E-01    0.25660E+05
    0.20851E-01    0.25458E+05
    0.21272E-01    0.25244E+05
    0.21702E-01    0.25016E+05
    0.22141E-01    0.24777E+05
    0.22588E-01    0.24525E+05
    0.23044E-01    0.24262E+05
    0.23510E-01    0.23987E+05
    0.23985E-01    0.23701E+05
    0.24469E-01    0.23404E+05
    0.24964E-01    0.23097E+05
    0.25468E-01    0.22781E+05
    0.25982E-01    0.22455E+05
    0.26507E-01    0.22121E+05
    0.27043E-01    0.21780E+05
    0.27589E-01    0.21431E+05
    0.28146E-01    0.21076E+05
    0.28715E-01    0.20716E+05
    0.29295E-01    0.20351E+05
    0.29887E-01    0.19982E+05
    0.30490E-01    0.19610E+05
    0.31106E-01    0.19237E+05
    0.31735E-01    0.18863E+05
    0.32376E-01    0.18489E+05
    0.33030E-01    0.18116E+05
    0.33697E-01    0.17745E+05
    0.34378E-01    0.17376E+05
    0.35072E-01    0.17012E+05
    0.35781E-01    0.16653E+05
    0.36504E-01    0.16301E+05
    0.37241E-01    0.15955E+05
    0.37993E-01    0.15617E+05
    0.38761E-01    0.15288E+05
    0.39544E-01    0.14967E+05
    0.40343E-01    0.14656E+05
    0.41158E-01    0.14355E+05
    0.41989E-01    0.14063E+05
    0.42838E-01    0.13783E+05
    0.43703E-01    0.13515E+05
    0.44586E-01    0.13260E+05
    0.45486E-01    0.13018E+05
    0.46405E-01    0.12790E+05
    0.47343E-01    0.12574E+05
    0.48299E-01    0.12370E+05
    0.49275E-01    0.12176E+05
    0.50270E-01    0.11991E+05
    0.51286E-01    0.11814E+05
    0.52322E-01    0.11645E+05
    0.53379E-01    0.11483E+05
    0.54457E-01    0.11326E+05
    0.55557E-01    0.11174E+05
    0.56680E-01    0.11025E+05
    0.57825E-01    0.10879E+05
    0.58993E-01    0.10735E+05
    0.60184E-01    0.10589E+05
    0.61400E-01    0.10441E+05
    0.62641E-01    0.10288E+05
    0.63906E-01    0.10129E+05
    0.65197E-01    0.99614E+04
    0.66514E-01    0.97842E+04
    0.67858E-01    0.95962E+04
    0.69229E-01    0.93966E+04
    0.70627E-01    0.91848E+04
    0.72054E-01    0.89613E+04
    0.73510E-01    0.87267E+04
    0.74994E-01    0.84820E+04
    0.76509E-01    0.82290E+04
    0.78055E-01    0.79698E+04
    0.79632E-01    0.77063E+04
    0.81241E-01    0.74412E+04
    0.82882E-01    0.71768E+04
    0.84556E-01    0.69154E+04
    0.86264E-01    0.66596E+04
    0.88007E-01    0.64116E+04
    0.89785E-01    0.61742E+04
    0.91598E-01    0.59496E+04
    0.93449E-01    0.57399E+04
    0.95337E-01    0.55469E+04
    0.97263E-01    0.53721E+04
    0.99227E-01    0.52163E+04
    0.10123E+00    0.50790E+04
    0.10328E+00    0.49598E+04
    0.10536E+00    0.48566E+04
    0.10749E+00    0.47671E+04
    0.10966E+00    0.46885E+04
    0.11188E+00    0.46171E+04
    0.11414E+00    0.45496E+04
    0.11644E+00    0.44824E+04
    0.11880E+00    0.44123E+04
    0.12120E+00    0.43363E+04
    0.12365E+00    0.42518E+04
    0.12614E+00    0.41573E+04
    0.12869E+00    0.40519E+04
    0.13129E+00    0.39356E+04
    0.13394E+00    0.38097E+04
    0.13665E+00    0.36760E+04
    0.13941E+00    0.35374E+04
    0.14223E+00    0.33974E+04
    0.14510E+00    0.32598E+04
    0.14803E+00    0.31288E+04
    0.15102E+00    0.30080E+04
    0.15407E+00    0.29002E+04
    0.15718E+00    0.28068E+04
    0.16036E+00    0.27276E+04
    0.16360E+00    0.26614E+04
    0.16690E+00    0.26058E+04
    0.17028E+00    0.25583E+04
    0.17371E+00    0.25156E+04
    0.17722E+00    0.24743E+04
    0.18080E+00    0.24306E+04
    0.18446E+00    0.23812E+04
    0.18818E+00    0.23240E+04
    0.19198E+00    0.22589E+04
    0.19586E+00    0.21875E+04
    0.19982E+00    0.21124E+04
    0.20386E+00    0.20366E+04
    0.20797E+00    0.19632E+04
    0.21218E+00    0.18952E+04
    0.21646E+00    0.18348E+04
    0.22083E+00    0.17830E+04
    0.22530E+00    0.17395E+04
    0.22985E+00    0.17025E+04
    0.23449E+00    0.16695E+04
    0.23923E+00    0.16378E+04
    0.24406E+00    0.16045E+04
    0.24899E+00    0.15678E+04
    0.25402E+00    0.15273E+04
    0.25915E+00    0.14839E+04
    0.26439E+00    0.14391E+04
    0.26973E+00    0.13954E+04
    0.27518E+00    0.13545E+04
    0.28074E+00    0.13180E+04
    0.28641E+00    0.12860E+04
    0.29219E+00    0.12578E+04
    0.29810E+00    0.12317E+04
    0.30412E+00    0.12061E+04
    0.31026E+00    0.11797E+04
    0.31653E+00    0.11517E+04
    0.32292E+00    0.11227E+04
    0.32945E+00    0.10936E+04
    0.33610E+00    0.10658E+04
    0.34289E+00    0.10399E+04
    0.34982E+00    0.10163E+04
    0.35689E+00    0.99449E+03
    0.36409E+00    0.97372E+03
    0.37145E+00    0.95313E+03
    0.37895E+00    0.93223E+03
    0.38661E+00    0.91112E+03
    0.39442E+00    0.89032E+03
    0.40239E+00    0.87034E+03
    0.41052E+00    0.85147E+03
    0.41881E+00    0.83369E+03
    0.42727E+00    0.81661E+03
    0.43590E+00    0.79986E+03
    0.44471E+00    0.78324E+03
    0.45369E+00    0.76679E+03
    0.46286E+00    0.75078E+03
    0.47221E+00    0.73537E+03
    0.48174E+00    0.72056E+03
    0.49148E+00    0.70626E+03
    0.50141E+00    0.69225E+03
    0.51153E+00    0.67849E+03
    0.52187E+00    0.66501E+03
    0.53241E+00    0.65188E+03
    0.54317E+00    0.63916E+03
    0.55414E+00    0.62679E+03
    0.56533E+00    0.61470E+03
    0.57675E+00    0.60285E+03
    0.58840E+00    0.59126E+03
    0.60029E+00    0.57994E+03
    0.61242E+00    0.56890E+03
    0.62479E+00    0.55811E+03
    0.63741E+00    0.54754E+03
    0.65029E+00    0.53720E+03
    0.66342E+00    0.52706E+03
    0.67683E+00    0.51713E+03
    0.69050E+00    0.50739E+03
    0.70445E+00    0.49784E+03
    0.71868E+00    0.48847E+03
    0.73320E+00    0.47928E+03
    0.74801E+00    0.47026E+03
    0.76312E+00    0.46139E+03
    0.77854E+00    0.45269E+03
    0.79426E+00    0.44413E+03
    0.81031E+00    0.43572E+03
    0.82668E+00    0.42745E+03
    0.84338E+00    0.41932E+03
    0.86041E+00    0.41132E+03
    0.87780E+00    0.40345E+03
    0.89553E+00    0.39569E+03
    0.91362E+00    0.38806E+03
    0.93208E+00    0.38054E+03
    0.95091E+00    0.37314E+03
    0.97011E+00    0.36584E+03
    0.98971E+00    0.35864E+03
    0.10097E+01    0.35155E+03
    0.10301E+01    0.34456E+03
    0.10509E+01    0.33767E+03
    0.10721E+01    0.33086E+03
    0.10938E+01    0.32416E+03
    0.11159E+01    0.31754E+03
    0.11384E+01    0.31101E+03
    0.11614E+01    0.30456E+03
    0.11849E+01    0.29821E+03
    0.12088E+01    0.29193E+03
    0.12333E+01    0.28574E+03
    0.12582E+01    0.27962E+03
    0.12836E+01    0.27359E+03
    0.13095E+01    0.26764E+03
    0.13360E+01    0.26177E+03
    0.13630E+01    0.25598E+03
    0.13905E+01    0.25027E+03
    0.14186E+01    0.24464E+03
    0.14472E+01    0.23909E+03
    0.14765E+01    0.23362E+03
    0.15063E+01    0.22823E+03
    0.15367E+01    0.22292E+03
    0.15678E+01    0.21768E+03
    0.15994E+01    0.21252E+03
    0.16318E+01    0.20743E+03
    0.16647E+01    0.20241E+03
    0.16984E+01    0.19746E+03
    0.17327E+01    0.19258E+03
    0.17677E+01    0.18777E+03
    0.18034E+01    0.18302E+03
    0.18398E+01    0.17834E+03
    0.18770E+01    0.17373E+03
    0.19149E+01    0.16918E+03
    0.19536E+01    0.16469E+03
    0.19930E+01    0.16028E+03
    0.20333E+01    0.15595E+03
    0.20744E+01    0.15171E+03
    0.21163E+01    0.14755E+03
    0.21590E+01    0.14348E+03
    0.22026E+01    0.13951E+03
    0.22471E+01    0.13563E+03
    0.22925E+01    0.13186E+03
    0.23388E+01    0.12818E+03
