     2    0.11291E+04    0.54865E-01    0.33941E+01    0.10138E+07    0.32065E+05
     3    0.10507E+04    0.88284E-01    0.42437E+01    0.15600E+07    0.38022E+05
     4    0.97834E+03    0.97723E-01    0.43515E+01    0.20438E+07    0.40781E+05
     5    0.92237E+03    0.85310E-01    0.40211E+01    0.24703E+07    0.41808E+05
     6    0.88155E+03    0.62009E-01    0.34880E+01    0.28460E+07    0.41888E+05
     7    0.85417E+03    0.38869E-01    0.29024E+01    0.31786E+07    0.41447E+05
     8    0.83427E+03    0.22210E-01    0.23404E+01    0.34741E+07    0.40720E+05
     9    0.82206E+03    0.13103E-01    0.18676E+01    0.37378E+07    0.39737E+05
    10    0.81544E+03    0.94219E-02    0.15007E+01    0.39735E+07    0.38610E+05
    11    0.81327E+03    0.82944E-02    0.12478E+01    0.41855E+07    0.37452E+05
    12    0.81420E+03    0.77400E-02    0.11004E+01    0.43757E+07    0.36387E+05
    13    0.81693E+03    0.69098E-02    0.10390E+01    0.45464E+07    0.35384E+05
    14    0.82142E+03    0.60044E-02    0.10405E+01    0.47002E+07    0.34387E+05
    15    0.82756E+03    0.53151E-02    0.10834E+01    0.48389E+07    0.33399E+05
    16    0.83522E+03    0.50473E-02    0.11478E+01    0.49638E+07    0.32434E+05
    17    0.84449E+03    0.51936E-02    0.12172E+01    0.50764E+07    0.31505E+05
    18    0.85472E+03    0.55101E-02    0.12800E+01    0.51780E+07    0.30617E+05
    19    0.86675E+03    0.58687E-02    0.13352E+01    0.52693E+07    0.29755E+05
    20    0.87883E+03    0.62519E-02    0.13820E+01    0.53509E+07    0.28904E+05
    21    0.89124E+03    0.67006E-02    0.14225E+01    0.54240E+07    0.28073E+05
    22    0.90419E+03    0.73426E-02    0.14589E+01    0.54898E+07    0.27277E+05
    23    0.91749E+03    0.82338E-02    0.14930E+01    0.55484E+07    0.26518E+05
    24    0.93120E+03    0.93718E-02    0.15273E+01    0.56001E+07    0.25797E+05
    25    0.94532E+03    0.10765E-01    0.15647E+01    0.56456E+07    0.25105E+05
    26    0.95969E+03    0.12380E-01    0.16087E+01    0.56858E+07    0.24435E+05
    27    0.97448E+03    0.14178E-01    0.16560E+01    0.57210E+07    0.23791E+05
    28    0.98948E+03    0.16148E-01    0.17033E+01    0.57514E+07    0.23174E+05
    29    0.10048E+04    0.18294E-01    0.17476E+01    0.57772E+07    0.22588E+05
    30    0.10205E+04    0.20627E-01    0.17850E+01    0.57987E+07    0.22032E+05
    31    0.10364E+04    0.23135E-01    0.18141E+01    0.58166E+07    0.21499E+05
    32    0.10526E+04    0.25799E-01    0.18336E+01    0.58311E+07    0.20980E+05
    33    0.10691E+04    0.28633E-01    0.18419E+01    0.58423E+07    0.20475E+05
    34    0.10856E+04    0.31666E-01    0.18384E+01    0.58503E+07    0.19988E+05
    35    0.11023E+04    0.34907E-01    0.18248E+01    0.58554E+07    0.19519E+05
    36    0.11194E+04    0.38364E-01    0.18018E+01    0.58581E+07    0.19066E+05
    37    0.11367E+04    0.42050E-01    0.17678E+01    0.58585E+07    0.18627E+05
    38    0.11541E+04    0.45981E-01    0.17233E+01    0.58564E+07    0.18199E+05
    39    0.11719E+04    0.50155E-01    0.16692E+01    0.58520E+07    0.17785E+05
    40    0.11897E+04    0.54573E-01    0.16066E+01    0.58456E+07    0.17388E+05
    41    0.12078E+04    0.59239E-01    0.15361E+01    0.58373E+07    0.17012E+05
    42    0.12261E+04    0.64167E-01    0.14564E+01    0.58274E+07    0.16654E+05
    43    0.12445E+04    0.69371E-01    0.13659E+01    0.58160E+07    0.16312E+05
    44    0.12630E+04    0.74850E-01    0.12638E+01    0.58030E+07    0.15982E+05
    45    0.12818E+04    0.80613E-01    0.11494E+01    0.57886E+07    0.15663E+05
    46    0.13009E+04    0.86667E-01    0.10204E+01    0.57729E+07    0.15350E+05
    47    0.13201E+04    0.92999E-01    0.87763E+00    0.57559E+07    0.15045E+05
    48    0.13394E+04    0.99597E-01    0.72541E+00    0.57378E+07    0.14746E+05
    49    0.13588E+04    0.10643E+00    0.56747E+00    0.57186E+07    0.14455E+05
    50    0.13786E+04    0.11344E+00    0.40073E+00    0.56985E+07    0.14170E+05
    51    0.13986E+04    0.12061E+00    0.22077E+00    0.56775E+07    0.13892E+05
    52    0.14190E+04    0.12803E+00    0.23339E-01    0.56557E+07    0.13621E+05
    53    0.14393E+04    0.13586E+00   -0.19393E+00    0.56332E+07    0.13356E+05
    54    0.14596E+04    0.14410E+00   -0.42544E+00    0.56099E+07    0.13098E+05
    55    0.14800E+04    0.15277E+00   -0.66546E+00    0.55859E+07    0.12847E+05
    56    0.15007E+04    0.16172E+00   -0.91479E+00    0.55613E+07    0.12603E+05
    57    0.15218E+04    0.17084E+00   -0.11740E+01    0.55361E+07    0.12366E+05
