    0.42838E-01    0.14122E+05
    0.43703E-01    0.13830E+05
    0.44586E-01    0.13575E+05
    0.45486E-01    0.13338E+05
    0.46405E-01    0.13105E+05
    0.47343E-01    0.12876E+05
    0.48299E-01    0.12654E+05
    0.49275E-01    0.12449E+05
    0.50270E-01    0.12271E+05
    0.51286E-01    0.12120E+05
    0.52322E-01    0.11974E+05
    0.53379E-01    0.11814E+05
    0.54457E-01    0.11646E+05
    0.55557E-01    0.11483E+05
    0.56680E-01    0.11331E+05
    0.57825E-01    0.11182E+05
    0.58993E-01    0.11029E+05
    0.60184E-01    0.10867E+05
    0.61400E-01    0.10698E+05
    0.62641E-01    0.10526E+05
    0.63906E-01    0.10355E+05
    0.65197E-01    0.10183E+05
    0.66514E-01    0.10003E+05
    0.67858E-01    0.98095E+04
    0.69229E-01    0.96014E+04
    0.70627E-01    0.93829E+04
    0.72054E-01    0.91575E+04
    0.73510E-01    0.89230E+04
    0.74994E-01    0.86743E+04
    0.76509E-01    0.84087E+04
    0.78055E-01    0.81311E+04
    0.79632E-01    0.78478E+04
    0.81241E-01    0.75631E+04
    0.82882E-01    0.72793E+04
    0.84556E-01    0.69987E+04
    0.86264E-01    0.67243E+04
    0.88007E-01    0.64592E+04
    0.89785E-01    0.62058E+04
    0.91598E-01    0.59664E+04
    0.93449E-01    0.57427E+04
    0.95337E-01    0.55362E+04
    0.97263E-01    0.53480E+04
    0.99227E-01    0.51784E+04
    0.10123E+00    0.50274E+04
    0.10328E+00    0.48942E+04
    0.10536E+00    0.47779E+04
    0.10749E+00    0.46762E+04
    0.10966E+00    0.45868E+04
    0.11188E+00    0.45063E+04
    0.11414E+00    0.44310E+04
    0.11644E+00    0.43571E+04
    0.11880E+00    0.42808E+04
    0.12120E+00    0.41986E+04
    0.12365E+00    0.41077E+04
    0.12614E+00    0.40061E+04
    0.12869E+00    0.38927E+04
    0.13129E+00    0.37675E+04
    0.13394E+00    0.36311E+04
    0.13665E+00    0.34855E+04
    0.13941E+00    0.33337E+04
    0.14223E+00    0.31798E+04
    0.14510E+00    0.30285E+04
    0.14803E+00    0.28847E+04
    0.15102E+00    0.27525E+04
    0.15407E+00    0.26344E+04
    0.15718E+00    0.25316E+04
    0.16036E+00    0.24436E+04
    0.16360E+00    0.23691E+04
    0.16690E+00    0.23063E+04
    0.17028E+00    0.22528E+04
    0.17371E+00    0.22051E+04
    0.17722E+00    0.21592E+04
    0.18080E+00    0.21107E+04
    0.18446E+00    0.20561E+04
    0.18818E+00    0.19934E+04
    0.19198E+00    0.19224E+04
    0.19586E+00    0.18443E+04
    0.19982E+00    0.17617E+04
    0.20386E+00    0.16777E+04
    0.20797E+00    0.15967E+04
    0.21218E+00    0.15220E+04
    0.21646E+00    0.14557E+04
    0.22083E+00    0.13992E+04
    0.22530E+00    0.13518E+04
    0.22985E+00    0.13110E+04
    0.23449E+00    0.12748E+04
    0.23923E+00    0.12403E+04
    0.24406E+00    0.12044E+04
    0.24899E+00    0.11644E+04
    0.25402E+00    0.11203E+04
    0.25915E+00    0.10733E+04
    0.26439E+00    0.10249E+04
    0.26973E+00    0.97729E+03
    0.27518E+00    0.93318E+03
    0.28074E+00    0.89441E+03
    0.28641E+00    0.86061E+03
    0.29219E+00    0.83056E+03
    0.29810E+00    0.80309E+03
    0.30412E+00    0.77650E+03
    0.31026E+00    0.74901E+03
    0.31653E+00    0.71948E+03
    0.32292E+00    0.68887E+03
    0.32945E+00    0.65866E+03
    0.33610E+00    0.63003E+03
    0.34289E+00    0.60348E+03
    0.34982E+00    0.57932E+03
    0.35689E+00    0.55753E+03
    0.36409E+00    0.53702E+03
    0.37145E+00    0.51662E+03
    0.37895E+00    0.49568E+03
    0.38661E+00    0.47473E+03
    0.39442E+00    0.45444E+03
    0.40239E+00    0.43525E+03
    0.41052E+00    0.41719E+03
    0.41881E+00    0.40022E+03
    0.42727E+00    0.38420E+03
    0.43590E+00    0.36877E+03
    0.44471E+00    0.35360E+03
    0.45369E+00    0.33860E+03
    0.46286E+00    0.32408E+03
    0.47221E+00    0.31034E+03
    0.48174E+00    0.29744E+03
    0.49148E+00    0.28515E+03
    0.50141E+00    0.27323E+03
    0.51153E+00    0.26161E+03
    0.52187E+00    0.25040E+03
    0.53241E+00    0.23969E+03
    0.54317E+00    0.22951E+03
    0.55414E+00    0.21976E+03
    0.56533E+00    0.21037E+03
    0.57675E+00    0.20131E+03
    0.58840E+00    0.19262E+03
    0.60029E+00    0.18429E+03
    0.61242E+00    0.17633E+03
    0.62479E+00    0.16870E+03
    0.63741E+00    0.16139E+03
    0.65029E+00    0.15437E+03
    0.66342E+00    0.14764E+03
    0.67683E+00    0.14119E+03
    0.69050E+00    0.13501E+03
    0.70445E+00    0.12908E+03
    0.71868E+00    0.12340E+03
    0.73320E+00    0.11795E+03
    0.74801E+00    0.11274E+03
    0.76312E+00    0.10774E+03
    0.77854E+00    0.10295E+03
    0.79426E+00    0.98371E+02
    0.81031E+00    0.93983E+02
    0.82668E+00    0.89783E+02
    0.84338E+00    0.85763E+02
    0.86041E+00    0.81916E+02
    0.87780E+00    0.78234E+02
    0.89553E+00    0.74712E+02
    0.91362E+00    0.71343E+02
    0.93208E+00    0.68120E+02
    0.95091E+00    0.65038E+02
    0.97011E+00    0.62090E+02
    0.98971E+00    0.59271E+02
    0.10097E+01    0.56575E+02
    0.10301E+01    0.53998E+02
    0.10509E+01    0.51535E+02
    0.10721E+01    0.49180E+02
    0.10938E+01    0.46929E+02
    0.11159E+01    0.44777E+02
    0.11384E+01    0.42721E+02
    0.11614E+01    0.40757E+02
    0.11849E+01    0.38879E+02
    0.12088E+01    0.37086E+02
    0.12333E+01    0.35373E+02
    0.12582E+01    0.33736E+02
    0.12836E+01    0.32173E+02
    0.13095E+01    0.30680E+02
    0.13360E+01    0.29254E+02
    0.13630E+01    0.27892E+02
    0.13905E+01    0.26592E+02
    0.14186E+01    0.25350E+02
    0.14472E+01    0.24165E+02
    0.14765E+01    0.23033E+02
    0.15063E+01    0.21952E+02
    0.15367E+01    0.20921E+02
    0.15678E+01    0.19937E+02
    0.15994E+01    0.18997E+02
    0.16318E+01    0.18100E+02
    0.16647E+01    0.17245E+02
    0.16984E+01    0.16428E+02
    0.17327E+01    0.15649E+02
    0.17677E+01    0.14906E+02
    0.18034E+01    0.14197E+02
    0.18398E+01    0.13520E+02
    0.18770E+01    0.12876E+02
    0.19149E+01    0.12261E+02
    0.19536E+01    0.11675E+02
    0.19930E+01    0.11116E+02
    0.20333E+01    0.10584E+02
    0.20744E+01    0.10077E+02
    0.21163E+01    0.95936E+01
    0.21590E+01    0.91333E+01
    0.22026E+01    0.86949E+01
    0.22471E+01    0.82774E+01
    0.22925E+01    0.78798E+01
    0.23388E+01    0.75013E+01
    0.23861E+01    0.71409E+01
