  0.268905E+00  0.623345E+06  0.620005E+06  0.223998E+00 -0.290253E+00  0.104643E+05  0.619887E+06  0.622784E+06  0.619887E+06 -0.139916E-01  0.303769E+06  0.303728E+06  0.509202E-01
  0.273981E+00  0.604382E+06  0.601046E+06  0.209201E+00 -0.271087E+00  0.983183E+04  0.601010E+06  0.603822E+06  0.601010E+06 -0.135655E-01  0.294519E+06  0.294479E+06  0.494052E-01
  0.279057E+00  0.587070E+06  0.583780E+06  0.195877E+00 -0.253827E+00  0.925916E+04  0.583786E+06  0.586518E+06  0.583786E+06 -0.131768E-01  0.286079E+06  0.286039E+06  0.475368E-01
  0.284133E+00  0.571528E+06  0.568327E+06  0.183937E+00 -0.238358E+00  0.874361E+04  0.568330E+06  0.570990E+06  0.568330E+06 -0.128279E-01  0.278505E+06  0.278466E+06  0.453384E-01
  0.289210E+00  0.557563E+06  0.554486E+06  0.173201E+00 -0.224447E+00  0.827800E+04  0.554450E+06  0.557047E+06  0.554450E+06 -0.125146E-01  0.271704E+06  0.271666E+06  0.429359E-01
  0.294286E+00  0.544800E+06  0.541864E+06  0.163451E+00 -0.211814E+00  0.785313E+04  0.541768E+06  0.544307E+06  0.541768E+06 -0.122284E-01  0.265489E+06  0.265453E+06  0.405073E-01
  0.299362E+00  0.532786E+06  0.529990E+06  0.154476E+00 -0.200183E+00  0.745972E+04  0.529833E+06  0.532317E+06  0.529833E+06 -0.119590E-01  0.259641E+06  0.259606E+06  0.382281E-01
  0.304438E+00  0.521088E+06  0.518414E+06  0.146090E+00 -0.189317E+00  0.708966E+04  0.518209E+06  0.520639E+06  0.518209E+06 -0.116966E-01  0.253945E+06  0.253912E+06  0.362277E-01
  0.309514E+00  0.509372E+06  0.506793E+06  0.138161E+00 -0.179043E+00  0.673702E+04  0.506563E+06  0.508939E+06  0.506563E+06 -0.114337E-01  0.248238E+06  0.248206E+06  0.345656E-01
  0.314591E+00  0.497482E+06  0.494967E+06  0.130615E+00 -0.169267E+00  0.639877E+04  0.494738E+06  0.497060E+06  0.494738E+06 -0.111668E-01  0.242443E+06  0.242412E+06  0.332302E-01
  0.319667E+00  0.485454E+06  0.482977E+06  0.123439E+00 -0.159970E+00  0.607457E+04  0.482771E+06  0.485038E+06  0.482771E+06 -0.108967E-01  0.236579E+06  0.236549E+06  0.321538E-01
  0.324743E+00  0.473463E+06  0.471008E+06  0.116653E+00 -0.151178E+00  0.576584E+04  0.470839E+06  0.473051E+06  0.470839E+06 -0.106274E-01  0.230732E+06  0.230702E+06  0.312377E-01
  0.329819E+00  0.461737E+06  0.459299E+06  0.110286E+00 -0.142929E+00  0.547441E+04  0.459171E+06  0.461328E+06  0.459171E+06 -0.103640E-01  0.225014E+06  0.224984E+06  0.303796E-01
  0.334895E+00  0.450493E+06  0.448077E+06  0.104360E+00 -0.135252E+00  0.520178E+04  0.447982E+06  0.450088E+06  0.447982E+06 -0.101115E-01  0.219532E+06  0.219502E+06  0.294976E-01
  0.339972E+00  0.439888E+06  0.437506E+06  0.988815E-01 -0.128153E+00  0.494856E+04  0.437432E+06  0.439488E+06  0.437432E+06 -0.987337E-02  0.214362E+06  0.214333E+06  0.285451E-01
  0.345048E+00  0.429995E+06  0.427661E+06  0.938338E-01 -0.121612E+00  0.471434E+04  0.427592E+06  0.429603E+06  0.427592E+06 -0.965128E-02  0.209540E+06  0.209512E+06  0.275138E-01
  0.350124E+00  0.420787E+06  0.418514E+06  0.891812E-01 -0.115583E+00  0.449765E+04  0.418437E+06  0.420405E+06  0.418437E+06 -0.944463E-02  0.205054E+06  0.205026E+06  0.264277E-01
  0.355200E+00  0.412156E+06  0.409951E+06  0.848737E-01 -0.110001E+00  0.429627E+04  0.409858E+06  0.411786E+06  0.409858E+06 -0.925099E-02  0.200850E+06  0.200823E+06  0.253304E-01
  0.360276E+00  0.403950E+06  0.401814E+06  0.808569E-01 -0.104795E+00  0.410771E+04  0.401701E+06  0.403591E+06  0.401701E+06 -0.906688E-02  0.196853E+06  0.196826E+06  0.242708E-01
  0.365353E+00  0.396014E+06  0.393944E+06  0.770816E-01 -0.999026E-01  0.392966E+04  0.393812E+06  0.395666E+06  0.393812E+06 -0.888883E-02  0.192987E+06  0.192961E+06  0.232902E-01
  0.370429E+00  0.388220E+06  0.386206E+06  0.735080E-01 -0.952715E-01  0.376030E+04  0.386064E+06  0.387882E+06  0.386064E+06 -0.871393E-02  0.189190E+06  0.189165E+06  0.224127E-01
  0.375505E+00  0.380484E+06  0.378516E+06  0.701085E-01 -0.908660E-01  0.359836E+04  0.378371E+06  0.380153E+06  0.378371E+06 -0.854030E-02  0.185420E+06  0.185396E+06  0.216427E-01
  0.380581E+00  0.372783E+06  0.370850E+06  0.668688E-01 -0.866679E-01  0.344323E+04  0.370712E+06  0.372458E+06  0.370712E+06 -0.836742E-02  0.181667E+06  0.181643E+06  0.209670E-01
  0.385657E+00  0.365158E+06  0.363255E+06  0.637875E-01 -0.826751E-01  0.329499E+04  0.363128E+06  0.364839E+06  0.363128E+06 -0.819624E-02  0.177950E+06  0.177927E+06  0.203609E-01
  0.390734E+00  0.357684E+06  0.355805E+06  0.608681E-01 -0.788921E-01  0.315390E+04  0.355692E+06  0.357369E+06  0.355692E+06 -0.802841E-02  0.174307E+06  0.174284E+06  0.197958E-01
  0.395810E+00  0.350431E+06  0.348576E+06  0.581132E-01 -0.753222E-01  0.302024E+04  0.348477E+06  0.350119E+06  0.348477E+06 -0.786554E-02  0.170771E+06  0.170748E+06  0.192454E-01
  0.400886E+00  0.343451E+06  0.341623E+06  0.555219E-01 -0.719641E-01  0.289406E+04  0.341534E+06  0.343144E+06  0.341534E+06 -0.770884E-02  0.167369E+06  0.167346E+06  0.186913E-01
  0.405962E+00  0.336780E+06  0.334982E+06  0.530900E-01 -0.688125E-01  0.277524E+04  0.334898E+06  0.336478E+06  0.334898E+06 -0.755907E-02  0.164117E+06  0.164095E+06  0.181257E-01
  0.411038E+00  0.330426E+06  0.328663E+06  0.508096E-01 -0.658572E-01  0.266347E+04  0.328580E+06  0.330130E+06  0.328580E+06 -0.741645E-02  0.161021E+06  0.160999E+06  0.175511E-01
  0.416115E+00  0.324366E+06  0.322642E+06  0.486684E-01 -0.630820E-01  0.255819E+04  0.322555E+06  0.324077E+06  0.322555E+06 -0.728046E-02  0.158068E+06  0.158047E+06  0.169769E-01
  0.421191E+00  0.318550E+06  0.316865E+06  0.466507E-01 -0.604670E-01  0.245868E+04  0.316772E+06  0.318267E+06  0.316772E+06 -0.714994E-02  0.155235E+06  0.155214E+06  0.164159E-01
  0.426267E+00  0.312920E+06  0.311273E+06  0.447413E-01 -0.579924E-01  0.236420E+04  0.311175E+06  0.312643E+06  0.311175E+06 -0.702360E-02  0.152492E+06  0.152471E+06  0.158803E-01
  0.431343E+00  0.307429E+06  0.305817E+06  0.429278E-01 -0.556420E-01  0.227415E+04  0.305716E+06  0.307158E+06  0.305716E+06 -0.690038E-02  0.149816E+06  0.149796E+06  0.153790E-01
  0.436419E+00  0.302043E+06  0.300463E+06  0.412003E-01 -0.534031E-01  0.218807E+04  0.300360E+06  0.301778E+06  0.300360E+06 -0.677950E-02  0.147192E+06  0.147172E+06  0.149159E-01
  0.441496E+00  0.296742E+06  0.295190E+06  0.395516E-01 -0.512663E-01  0.210562E+04  0.295088E+06  0.296481E+06  0.295088E+06 -0.666050E-02  0.144608E+06  0.144589E+06  0.144894E-01
  0.446572E+00  0.291522E+06  0.289995E+06  0.379774E-01 -0.492261E-01  0.202663E+04  0.289897E+06  0.291266E+06  0.289897E+06 -0.654333E-02  0.142065E+06  0.142046E+06  0.140937E-01
  0.451648E+00  0.286400E+06  0.284895E+06  0.364758E-01 -0.472801E-01  0.195103E+04  0.284802E+06  0.286147E+06  0.284802E+06 -0.642833E-02  0.139568E+06  0.139549E+06  0.137210E-01
  0.456724E+00  0.281398E+06  0.279915E+06  0.350464E-01 -0.454275E-01  0.187884E+04  0.279827E+06  0.281149E+06  0.279827E+06 -0.631605E-02  0.137130E+06  0.137112E+06  0.133631E-01
  0.461801E+00  0.276540E+06  0.275078E+06  0.336881E-01 -0.436671E-01  0.181005E+04  0.274995E+06  0.276294E+06  0.274995E+06 -0.620698E-02  0.134762E+06  0.134744E+06  0.130136E-01
  0.466877E+00  0.271838E+06  0.270399E+06  0.323990E-01 -0.419964E-01  0.174458E+04  0.270319E+06  0.271596E+06  0.270319E+06 -0.610144E-02  0.132471E+06  0.132453E+06  0.126683E-01
  0.471953E+00  0.267294E+06  0.265879E+06  0.311757E-01 -0.404110E-01  0.168230E+04  0.265801E+06  0.267057E+06  0.265801E+06 -0.599945E-02  0.130256E+06  0.130239E+06  0.123260E-01
  0.477029E+00  0.262903E+06  0.261512E+06  0.300144E-01 -0.389057E-01  0.162300E+04  0.261434E+06  0.262669E+06  0.261434E+06 -0.590089E-02  0.128117E+06  0.128099E+06  0.119880E-01
  0.482105E+00  0.258653E+06  0.257287E+06  0.289106E-01 -0.374751E-01  0.156651E+04  0.257208E+06  0.258424E+06  0.257208E+06 -0.580550E-02  0.126046E+06  0.126029E+06  0.116573E-01
  0.487182E+00  0.254530E+06  0.253188E+06  0.278600E-01 -0.361134E-01  0.151261E+04  0.253109E+06  0.254305E+06  0.253109E+06 -0.571297E-02  0.124037E+06  0.124020E+06  0.113373E-01
  0.492258E+00  0.250515E+06  0.249196E+06  0.268579E-01 -0.348144E-01  0.146106E+04  0.249116E+06  0.250293E+06  0.249116E+06 -0.562285E-02  0.122080E+06  0.122064E+06  0.110307E-01
  0.497334E+00  0.246587E+06  0.245291E+06  0.258998E-01 -0.335726E-01  0.141164E+04  0.245210E+06  0.246369E+06  0.245210E+06 -0.553468E-02  0.120166E+06  0.120150E+06  0.107393E-01
  0.497797E+00  0.246236E+06  0.244942E+06  0.258149E-01 -0.334626E-01  0.140726E+04  0.244861E+06  0.246019E+06  0.244861E+06 -0.552682E-02  0.119995E+06  0.119979E+06  0.107140E-01
  0.527958E+00  0.224527E+06  0.223342E+06  0.209259E-01 -0.271259E-01  0.115292E+04  0.223272E+06  0.224328E+06  0.223272E+06 -0.503951E-02  0.109415E+06  0.109401E+06  0.924632E-02
  0.559946E+00  0.204754E+06  0.203677E+06  0.169650E-01 -0.219917E-01  0.944076E+03  0.203610E+06  0.204574E+06  0.203610E+06 -0.459572E-02  0.997800E+05  0.997667E+05  0.794473E-02
  0.593872E+00  0.186572E+06  0.185589E+06  0.137425E-01 -0.178148E-01  0.771971E+03  0.185528E+06  0.186407E+06  0.185528E+06 -0.418760E-02  0.909192E+05  0.909070E+05  0.684027E-02
  0.629853E+00  0.169961E+06  0.169066E+06  0.111294E-01 -0.144276E-01  0.630723E+03  0.169010E+06  0.169811E+06  0.169010E+06 -0.381477E-02  0.828245E+05  0.828134E+05  0.587918E-02
  0.879031E+00  0.993533E+05  0.988303E+05  0.334009E-02 -0.433019E-02  0.197075E+03  0.987966E+05  0.992655E+05  0.987966E+05 -0.222996E-02  0.484161E+05  0.484096E+05  0.249171E-02
  0.122679E+01  0.573768E+05  0.570747E+05  0.990307E-03 -0.128392E-02  0.600180E+02  0.570550E+05  0.573261E+05  0.570550E+05 -0.128780E-02  0.279604E+05  0.279565E+05  0.105499E-02
  0.171212E+01  0.327904E+05  0.326176E+05  0.290562E-03 -0.376724E-03  0.179112E+02  0.326065E+05  0.327614E+05  0.326065E+05 -0.735968E-03  0.159792E+05  0.159768E+05  0.451343E-03
  0.238945E+01  0.185715E+05  0.184734E+05  0.844874E-04 -0.109546E-03  0.526167E+01  0.184673E+05  0.185551E+05  0.184673E+05 -0.416829E-03  0.905011E+04  0.904869E+04  0.198522E-03
  0.333475E+01  0.104367E+05  0.103813E+05  0.243751E-04 -0.316073E-04  0.152707E+01  0.103781E+05  0.104274E+05  0.103781E+05 -0.234246E-03  0.508591E+04  0.508499E+04  0.920068E-04
  0.465402E+01  0.582546E+04  0.579427E+04  0.698432E-05 -0.905797E-05  0.439019E+00  0.579268E+04  0.582022E+04  0.579268E+04 -0.130748E-03  0.283879E+04  0.283814E+04  0.462053E-04
  0.649521E+01  0.323231E+04  0.321469E+04  0.198912E-05 -0.258045E-05  0.125305E+00  0.321407E+04  0.322935E+04  0.321407E+04 -0.725454E-04  0.157511E+04  0.157461E+04  0.256565E-04
